group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,deadpool,pool=16 worker=16,,,5965611.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4421905.0,ns,1
postgres,deadpool,pool=16 worker=16,,,8352376.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5881206.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5169457.0,ns,1
postgres,deadpool,pool=16 worker=16,,,3993875.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4048580.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6748166.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4798631.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4548014.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5597086.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4708125.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6584354.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4219391.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4930441.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5285765.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4019078.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4319898.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4093183.0,ns,1
postgres,deadpool,pool=16 worker=16,,,3793162.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5693393.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4364801.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5111253.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4118484.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4384303.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4134685.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4048080.0,ns,1
postgres,deadpool,pool=16 worker=16,,,7029285.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4098283.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4012677.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4091882.0,ns,1
postgres,deadpool,pool=16 worker=16,,,3723057.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5564484.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4229192.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5898708.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4445907.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4534613.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4173188.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6870674.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5410874.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5749697.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4305997.0,ns,1
postgres,deadpool,pool=16 worker=16,,,3853766.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4798731.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6409243.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4386303.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4227692.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5163556.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4545014.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4388903.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5524182.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4911239.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5306766.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4333299.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4436306.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5431975.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6364539.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4530213.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4364501.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5600087.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5094652.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4354100.0,ns,1
postgres,deadpool,pool=16 worker=16,,,3865567.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5557383.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4084382.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4823833.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5305666.0,ns,1
postgres,deadpool,pool=16 worker=16,,,7047787.0,ns,1
postgres,deadpool,pool=16 worker=16,,,8909615.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4539113.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5241162.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4951942.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5771999.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6391841.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5164056.0,ns,1
postgres,deadpool,pool=16 worker=16,,,3481741.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4017578.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4427206.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5396373.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4200090.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4444007.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6840172.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4064980.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4290497.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5625589.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5591586.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4238492.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4958442.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6135024.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4386103.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4241593.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4313397.0,ns,1
postgres,deadpool,pool=16 worker=16,,,3844466.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4098983.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4282395.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4268895.0,ns,1
