group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,bb8,pool=04 worker=64,,,58206124.0,ns,5
core,bb8,pool=04 worker=64,,,56569255.0,ns,5
core,bb8,pool=04 worker=64,,,58675243.0,ns,5
core,bb8,pool=04 worker=64,,,55722921.0,ns,5
core,bb8,pool=04 worker=64,,,57251784.0,ns,5
core,bb8,pool=04 worker=64,,,60368914.0,ns,5
core,bb8,pool=04 worker=64,,,56280743.0,ns,5
core,bb8,pool=04 worker=64,,,57989515.0,ns,5
core,bb8,pool=04 worker=64,,,59961897.0,ns,5
core,bb8,pool=04 worker=64,,,56113336.0,ns,5
core,bb8,pool=04 worker=64,,,56560155.0,ns,5
core,bb8,pool=04 worker=64,,,56637658.0,ns,5
core,bb8,pool=04 worker=64,,,56333646.0,ns,5
core,bb8,pool=04 worker=64,,,57164481.0,ns,5
core,bb8,pool=04 worker=64,,,56150238.0,ns,5
core,bb8,pool=04 worker=64,,,59848192.0,ns,5
core,bb8,pool=04 worker=64,,,61135945.0,ns,5
core,bb8,pool=04 worker=64,,,55986131.0,ns,5
core,bb8,pool=04 worker=64,,,56376347.0,ns,5
core,bb8,pool=04 worker=64,,,57439492.0,ns,5
core,bb8,pool=04 worker=64,,,56863268.0,ns,5
core,bb8,pool=04 worker=64,,,55540013.0,ns,5
core,bb8,pool=04 worker=64,,,56034534.0,ns,5
core,bb8,pool=04 worker=64,,,57304986.0,ns,5
core,bb8,pool=04 worker=64,,,58864051.0,ns,5
core,bb8,pool=04 worker=64,,,61288652.0,ns,5
core,bb8,pool=04 worker=64,,,61202848.0,ns,5
core,bb8,pool=04 worker=64,,,56943171.0,ns,5
core,bb8,pool=04 worker=64,,,55824125.0,ns,5
core,bb8,pool=04 worker=64,,,56061134.0,ns,5
core,bb8,pool=04 worker=64,,,56912970.0,ns,5
core,bb8,pool=04 worker=64,,,55811225.0,ns,5
core,bb8,pool=04 worker=64,,,56576556.0,ns,5
core,bb8,pool=04 worker=64,,,56741863.0,ns,5
core,bb8,pool=04 worker=64,,,55921329.0,ns,5
core,bb8,pool=04 worker=64,,,57520996.0,ns,5
core,bb8,pool=04 worker=64,,,58720346.0,ns,5
core,bb8,pool=04 worker=64,,,61365756.0,ns,5
core,bb8,pool=04 worker=64,,,57679102.0,ns,5
core,bb8,pool=04 worker=64,,,56147738.0,ns,5
core,bb8,pool=04 worker=64,,,57213492.0,ns,5
core,bb8,pool=04 worker=64,,,56310656.0,ns,5
core,bb8,pool=04 worker=64,,,55739029.0,ns,5
core,bb8,pool=04 worker=64,,,57964237.0,ns,5
core,bb8,pool=04 worker=64,,,58586067.0,ns,5
core,bb8,pool=04 worker=64,,,56714576.0,ns,5
core,bb8,pool=04 worker=64,,,59514713.0,ns,5
core,bb8,pool=04 worker=64,,,57956136.0,ns,5
core,bb8,pool=04 worker=64,,,56858183.0,ns,5
core,bb8,pool=04 worker=64,,,60857078.0,ns,5
core,bb8,pool=04 worker=64,,,55839833.0,ns,5
core,bb8,pool=04 worker=64,,,56558668.0,ns,5
core,bb8,pool=04 worker=64,,,60588666.0,ns,5
core,bb8,pool=04 worker=64,,,55651824.0,ns,5
core,bb8,pool=04 worker=64,,,56529467.0,ns,5
core,bb8,pool=04 worker=64,,,56412361.0,ns,5
core,bb8,pool=04 worker=64,,,56167349.0,ns,5
core,bb8,pool=04 worker=64,,,55626322.0,ns,5
core,bb8,pool=04 worker=64,,,56083145.0,ns,5
core,bb8,pool=04 worker=64,,,58653471.0,ns,5
core,bb8,pool=04 worker=64,,,59178896.0,ns,5
core,bb8,pool=04 worker=64,,,61576214.0,ns,5
core,bb8,pool=04 worker=64,,,56273855.0,ns,5
core,bb8,pool=04 worker=64,,,56046644.0,ns,5
core,bb8,pool=04 worker=64,,,55764329.0,ns,5
core,bb8,pool=04 worker=64,,,58048041.0,ns,5
core,bb8,pool=04 worker=64,,,55260204.0,ns,5
core,bb8,pool=04 worker=64,,,56175849.0,ns,5
core,bb8,pool=04 worker=64,,,55375611.0,ns,5
core,bb8,pool=04 worker=64,,,56165549.0,ns,5
core,bb8,pool=04 worker=64,,,58047041.0,ns,5
core,bb8,pool=04 worker=64,,,56305956.0,ns,5
core,bb8,pool=04 worker=64,,,55780030.0,ns,5
core,bb8,pool=04 worker=64,,,55799332.0,ns,5
core,bb8,pool=04 worker=64,,,57804229.0,ns,5
core,bb8,pool=04 worker=64,,,65041684.0,ns,5
core,bb8,pool=04 worker=64,,,57529916.0,ns,5
core,bb8,pool=04 worker=64,,,58779777.0,ns,5
core,bb8,pool=04 worker=64,,,57329106.0,ns,5
core,bb8,pool=04 worker=64,,,56851683.0,ns,5
core,bb8,pool=04 worker=64,,,57079494.0,ns,5
core,bb8,pool=04 worker=64,,,56414862.0,ns,5
core,bb8,pool=04 worker=64,,,57467213.0,ns,5
core,bb8,pool=04 worker=64,,,55553719.0,ns,5
core,bb8,pool=04 worker=64,,,56796080.0,ns,5
core,bb8,pool=04 worker=64,,,58744276.0,ns,5
core,bb8,pool=04 worker=64,,,55522418.0,ns,5
core,bb8,pool=04 worker=64,,,57120696.0,ns,5
core,bb8,pool=04 worker=64,,,61218296.0,ns,5
core,bb8,pool=04 worker=64,,,55862235.0,ns,5
core,bb8,pool=04 worker=64,,,55620023.0,ns,5
core,bb8,pool=04 worker=64,,,60228448.0,ns,5
