group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,qp,pool=08 worker=01,,,1534921.0,ns,3
postgres,qp,pool=08 worker=01,,,1569123.0,ns,3
postgres,qp,pool=08 worker=01,,,1515221.0,ns,3
postgres,qp,pool=08 worker=01,,,1663724.0,ns,3
postgres,qp,pool=08 worker=01,,,1640723.0,ns,3
postgres,qp,pool=08 worker=01,,,1689925.0,ns,3
postgres,qp,pool=08 worker=01,,,1525322.0,ns,3
postgres,qp,pool=08 worker=01,,,1472121.0,ns,3
postgres,qp,pool=08 worker=01,,,1561222.0,ns,3
postgres,qp,pool=08 worker=01,,,1597723.0,ns,3
postgres,qp,pool=08 worker=01,,,1643223.0,ns,3
postgres,qp,pool=08 worker=01,,,1687524.0,ns,3
postgres,qp,pool=08 worker=01,,,1581122.0,ns,3
postgres,qp,pool=08 worker=01,,,1602623.0,ns,3
postgres,qp,pool=08 worker=01,,,1457021.0,ns,3
postgres,qp,pool=08 worker=01,,,1497922.0,ns,3
postgres,qp,pool=08 worker=01,,,1470021.0,ns,3
postgres,qp,pool=08 worker=01,,,1503222.0,ns,3
postgres,qp,pool=08 worker=01,,,1497721.0,ns,3
postgres,qp,pool=08 worker=01,,,1525022.0,ns,3
postgres,qp,pool=08 worker=01,,,1532422.0,ns,3
postgres,qp,pool=08 worker=01,,,1576922.0,ns,3
postgres,qp,pool=08 worker=01,,,1688124.0,ns,3
postgres,qp,pool=08 worker=01,,,1603023.0,ns,3
postgres,qp,pool=08 worker=01,,,1568922.0,ns,3
