group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,deadpool,pool=08 worker=16,,,971166.0,ns,17
core,deadpool,pool=08 worker=16,,,2486768.0,ns,34
core,deadpool,pool=08 worker=16,,,2712283.0,ns,51
core,deadpool,pool=08 worker=16,,,3443533.0,ns,68
core,deadpool,pool=08 worker=16,,,4506305.0,ns,85
core,deadpool,pool=08 worker=16,,,5571077.0,ns,102
core,deadpool,pool=08 worker=16,,,6642749.0,ns,119
core,deadpool,pool=08 worker=16,,,7293493.0,ns,136
core,deadpool,pool=08 worker=16,,,7853630.0,ns,153
core,deadpool,pool=08 worker=16,,,9139717.0,ns,170
core,deadpool,pool=08 worker=16,,,10032777.0,ns,187
core,deadpool,pool=08 worker=16,,,10091782.0,ns,204
core,deadpool,pool=08 worker=16,,,11013044.0,ns,221
core,deadpool,pool=08 worker=16,,,11886503.0,ns,238
core,deadpool,pool=08 worker=16,,,12821066.0,ns,255
core,deadpool,pool=08 worker=16,,,14441176.0,ns,272
core,deadpool,pool=08 worker=16,,,15271631.0,ns,289
core,deadpool,pool=08 worker=16,,,14709094.0,ns,306
core,deadpool,pool=08 worker=16,,,18274034.0,ns,323
core,deadpool,pool=08 worker=16,,,17283568.0,ns,340
core,deadpool,pool=08 worker=16,,,21106126.0,ns,357
core,deadpool,pool=08 worker=16,,,18814371.0,ns,374
core,deadpool,pool=08 worker=16,,,20474583.0,ns,391
core,deadpool,pool=08 worker=16,,,20016353.0,ns,408
core,deadpool,pool=08 worker=16,,,20788004.0,ns,425
core,deadpool,pool=08 worker=16,,,21871877.0,ns,442
core,deadpool,pool=08 worker=16,,,22848043.0,ns,459
core,deadpool,pool=08 worker=16,,,26788509.0,ns,476
core,deadpool,pool=08 worker=16,,,24078426.0,ns,493
core,deadpool,pool=08 worker=16,,,25260306.0,ns,510
core,deadpool,pool=08 worker=16,,,30235743.0,ns,527
core,deadpool,pool=08 worker=16,,,26601297.0,ns,544
core,deadpool,pool=08 worker=16,,,28173203.0,ns,561
core,deadpool,pool=08 worker=16,,,29795912.0,ns,578
core,deadpool,pool=08 worker=16,,,34705244.0,ns,595
core,deadpool,pool=08 worker=16,,,32143171.0,ns,612
core,deadpool,pool=08 worker=16,,,31577233.0,ns,629
core,deadpool,pool=08 worker=16,,,30867785.0,ns,646
core,deadpool,pool=08 worker=16,,,33531265.0,ns,663
core,deadpool,pool=08 worker=16,,,34269515.0,ns,680
core,deadpool,pool=08 worker=16,,,35637407.0,ns,697
core,deadpool,pool=08 worker=16,,,36497865.0,ns,714
core,deadpool,pool=08 worker=16,,,41194683.0,ns,731
core,deadpool,pool=08 worker=16,,,37929462.0,ns,748
core,deadpool,pool=08 worker=16,,,37845256.0,ns,765
core,deadpool,pool=08 worker=16,,,38302487.0,ns,782
core,deadpool,pool=08 worker=16,,,41125578.0,ns,799
core,deadpool,pool=08 worker=16,,,40525738.0,ns,816
core,deadpool,pool=08 worker=16,,,42081442.0,ns,833
core,deadpool,pool=08 worker=16,,,40753653.0,ns,850
core,deadpool,pool=08 worker=16,,,43729954.0,ns,867
core,deadpool,pool=08 worker=16,,,44450603.0,ns,884
core,deadpool,pool=08 worker=16,,,44970937.0,ns,901
core,deadpool,pool=08 worker=16,,,49567548.0,ns,918
core,deadpool,pool=08 worker=16,,,49516945.0,ns,935
core,deadpool,pool=08 worker=16,,,48298063.0,ns,952
core,deadpool,pool=08 worker=16,,,56591022.0,ns,969
core,deadpool,pool=08 worker=16,,,50673923.0,ns,986
core,deadpool,pool=08 worker=16,,,49974776.0,ns,1003
core,deadpool,pool=08 worker=16,,,50336901.0,ns,1020
core,deadpool,pool=08 worker=16,,,51746196.0,ns,1037
core,deadpool,pool=08 worker=16,,,54455479.0,ns,1054
core,deadpool,pool=08 worker=16,,,55226605.0,ns,1071
core,deadpool,pool=08 worker=16,,,54356878.0,ns,1088
core,deadpool,pool=08 worker=16,,,56377993.0,ns,1105
core,deadpool,pool=08 worker=16,,,56573003.0,ns,1122
core,deadpool,pool=08 worker=16,,,55692553.0,ns,1139
core,deadpool,pool=08 worker=16,,,58450110.0,ns,1156
core,deadpool,pool=08 worker=16,,,58991741.0,ns,1173
core,deadpool,pool=08 worker=16,,,62037813.0,ns,1190
core,deadpool,pool=08 worker=16,,,61601088.0,ns,1207
core,deadpool,pool=08 worker=16,,,63762010.0,ns,1224
core,deadpool,pool=08 worker=16,,,63393590.0,ns,1241
core,deadpool,pool=08 worker=16,,,62886361.0,ns,1258
core,deadpool,pool=08 worker=16,,,65742723.0,ns,1275
core,deadpool,pool=08 worker=16,,,64792469.0,ns,1292
core,deadpool,pool=08 worker=16,,,65864630.0,ns,1309
core,deadpool,pool=08 worker=16,,,65594514.0,ns,1326
core,deadpool,pool=08 worker=16,,,68580483.0,ns,1343
core,deadpool,pool=08 worker=16,,,68071554.0,ns,1360
core,deadpool,pool=08 worker=16,,,67753536.0,ns,1377
core,deadpool,pool=08 worker=16,,,68772594.0,ns,1394
core,deadpool,pool=08 worker=16,,,73075238.0,ns,1411
core,deadpool,pool=08 worker=16,,,72912028.0,ns,1428
core,deadpool,pool=08 worker=16,,,73537764.0,ns,1445
core,deadpool,pool=08 worker=16,,,74144998.0,ns,1462
core,deadpool,pool=08 worker=16,,,77293577.0,ns,1479
core,deadpool,pool=08 worker=16,,,76370024.0,ns,1496
core,deadpool,pool=08 worker=16,,,75904298.0,ns,1513
core,deadpool,pool=08 worker=16,,,76793748.0,ns,1530
core,deadpool,pool=08 worker=16,,,85640349.0,ns,1547
core,deadpool,pool=08 worker=16,,,78450942.0,ns,1564
core,deadpool,pool=08 worker=16,,,79315791.0,ns,1581
core,deadpool,pool=08 worker=16,,,77227173.0,ns,1598
core,deadpool,pool=08 worker=16,,,78489244.0,ns,1615
core,deadpool,pool=08 worker=16,,,81892937.0,ns,1632
core,deadpool,pool=08 worker=16,,,83344319.0,ns,1649
core,deadpool,pool=08 worker=16,,,83776944.0,ns,1666
core,deadpool,pool=08 worker=16,,,86026971.0,ns,1683
core,deadpool,pool=08 worker=16,,,86847318.0,ns,1700
