group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,bb8,pool=04 worker=01,,,1060474.0,ns,60
core,bb8,pool=04 worker=01,,,2272758.0,ns,120
core,bb8,pool=04 worker=01,,,2167050.0,ns,180
core,bb8,pool=04 worker=01,,,4332000.0,ns,240
core,bb8,pool=04 worker=01,,,5537383.0,ns,300
core,bb8,pool=04 worker=01,,,6545153.0,ns,360
core,bb8,pool=04 worker=01,,,7829841.0,ns,420
core,bb8,pool=04 worker=01,,,8784408.0,ns,480
core,bb8,pool=04 worker=01,,,9899185.0,ns,540
core,bb8,pool=04 worker=01,,,8968821.0,ns,600
core,bb8,pool=04 worker=01,,,12135539.0,ns,660
core,bb8,pool=04 worker=01,,,12739181.0,ns,720
core,bb8,pool=04 worker=01,,,14257586.0,ns,780
core,bb8,pool=04 worker=01,,,13118307.0,ns,840
core,bb8,pool=04 worker=01,,,15864897.0,ns,900
core,bb8,pool=04 worker=01,,,15820395.0,ns,960
core,bb8,pool=04 worker=01,,,16310728.0,ns,1020
core,bb8,pool=04 worker=01,,,18667191.0,ns,1080
core,bb8,pool=04 worker=01,,,19957780.0,ns,1140
core,bb8,pool=04 worker=01,,,21859412.0,ns,1200
core,bb8,pool=04 worker=01,,,43022877.0,ns,1260
core,bb8,pool=04 worker=01,,,20584925.0,ns,1320
core,bb8,pool=04 worker=01,,,30517012.0,ns,1380
core,bb8,pool=04 worker=01,,,23880152.0,ns,1440
core,bb8,pool=04 worker=01,,,25991298.0,ns,1500
core,bb8,pool=04 worker=01,,,28423867.0,ns,1560
core,bb8,pool=04 worker=01,,,31701694.0,ns,1620
core,bb8,pool=04 worker=01,,,24876821.0,ns,1680
core,bb8,pool=04 worker=01,,,30689223.0,ns,1740
core,bb8,pool=04 worker=01,,,30676922.0,ns,1800
core,bb8,pool=04 worker=01,,,36428621.0,ns,1860
core,bb8,pool=04 worker=01,,,32858773.0,ns,1920
core,bb8,pool=04 worker=01,,,33540820.0,ns,1980
core,bb8,pool=04 worker=01,,,37236376.0,ns,2040
core,bb8,pool=04 worker=01,,,34980120.0,ns,2100
core,bb8,pool=04 worker=01,,,43011376.0,ns,2160
core,bb8,pool=04 worker=01,,,36582631.0,ns,2220
core,bb8,pool=04 worker=01,,,39081304.0,ns,2280
core,bb8,pool=04 worker=01,,,36462322.0,ns,2340
core,bb8,pool=04 worker=01,,,40247685.0,ns,2400
core,bb8,pool=04 worker=01,,,41887298.0,ns,2460
core,bb8,pool=04 worker=01,,,66967433.0,ns,2520
core,bb8,pool=04 worker=01,,,43230091.0,ns,2580
core,bb8,pool=04 worker=01,,,48064226.0,ns,2640
core,bb8,pool=04 worker=01,,,46214597.0,ns,2700
core,bb8,pool=04 worker=01,,,48620063.0,ns,2760
core,bb8,pool=04 worker=01,,,65865757.0,ns,2820
core,bb8,pool=04 worker=01,,,54084942.0,ns,2880
core,bb8,pool=04 worker=01,,,52994967.0,ns,2940
core,bb8,pool=04 worker=01,,,53402495.0,ns,3000
