group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,deadpool,pool=04 worker=04,,,6252502.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5645463.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5807474.0,ns,5
postgres,deadpool,pool=04 worker=04,,,6291704.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4711003.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4404684.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5037524.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4752306.0,ns,5
postgres,deadpool,pool=04 worker=04,,,6496816.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4859111.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4577293.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4838710.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5349343.0,ns,5
postgres,deadpool,pool=04 worker=04,,,7318569.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4743604.0,ns,5
postgres,deadpool,pool=04 worker=04,,,7585587.0,ns,5
postgres,deadpool,pool=04 worker=04,,,7086955.0,ns,5
postgres,deadpool,pool=04 worker=04,,,6192496.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4580293.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5915279.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4933516.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5109327.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4815008.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4797608.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4952517.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4731903.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5157931.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5281639.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5717666.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4910715.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5419847.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4558692.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4860711.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4522690.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5086926.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5821773.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4755205.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4602795.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4706902.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4727003.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4879912.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4435985.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4891214.0,ns,5
postgres,deadpool,pool=04 worker=04,,,6338906.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5777570.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5010021.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4943817.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4640998.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4721703.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4843010.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4985620.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4463186.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4801008.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5134129.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5262237.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5194433.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4955517.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4773006.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4839410.0,ns,5
postgres,deadpool,pool=04 worker=04,,,5205234.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4949917.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4904014.0,ns,5
postgres,deadpool,pool=04 worker=04,,,4906115.0,ns,5
