group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,mobc,pool=04 worker=16,,,1042872.0,ns,8
core,mobc,pool=04 worker=16,,,4816234.0,ns,16
core,mobc,pool=04 worker=16,,,2107346.0,ns,24
core,mobc,pool=04 worker=16,,,2386965.0,ns,32
core,mobc,pool=04 worker=16,,,3592249.0,ns,40
core,mobc,pool=04 worker=16,,,6360741.0,ns,48
core,mobc,pool=04 worker=16,,,6922979.0,ns,56
core,mobc,pool=04 worker=16,,,4986246.0,ns,64
core,mobc,pool=04 worker=16,,,9875684.0,ns,72
core,mobc,pool=04 worker=16,,,9914287.0,ns,80
core,mobc,pool=04 worker=16,,,10933057.0,ns,88
core,mobc,pool=04 worker=16,,,11812319.0,ns,96
core,mobc,pool=04 worker=16,,,18441678.0,ns,104
core,mobc,pool=04 worker=16,,,13410628.0,ns,112
core,mobc,pool=04 worker=16,,,17539415.0,ns,120
core,mobc,pool=04 worker=16,,,18828605.0,ns,128
core,mobc,pool=04 worker=16,,,16658454.0,ns,136
core,mobc,pool=04 worker=16,,,19246633.0,ns,144
core,mobc,pool=04 worker=16,,,20941050.0,ns,152
core,mobc,pool=04 worker=16,,,23533430.0,ns,160
core,mobc,pool=04 worker=16,,,12429960.0,ns,168
core,mobc,pool=04 worker=16,,,24093069.0,ns,176
core,mobc,pool=04 worker=16,,,30091884.0,ns,184
core,mobc,pool=04 worker=16,,,15485973.0,ns,192
core,mobc,pool=04 worker=16,,,23137202.0,ns,200
core,mobc,pool=04 worker=16,,,28195553.0,ns,208
core,mobc,pool=04 worker=16,,,30714827.0,ns,216
core,mobc,pool=04 worker=16,,,18395574.0,ns,224
core,mobc,pool=04 worker=16,,,22715973.0,ns,232
core,mobc,pool=04 worker=16,,,26471234.0,ns,240
core,mobc,pool=04 worker=16,,,29532645.0,ns,248
core,mobc,pool=04 worker=16,,,29111616.0,ns,256
core,mobc,pool=04 worker=16,,,33828143.0,ns,264
core,mobc,pool=04 worker=16,,,31847806.0,ns,272
core,mobc,pool=04 worker=16,,,35551562.0,ns,280
core,mobc,pool=04 worker=16,,,34485889.0,ns,288
core,mobc,pool=04 worker=16,,,41112047.0,ns,296
core,mobc,pool=04 worker=16,,,29425138.0,ns,304
core,mobc,pool=04 worker=16,,,32712666.0,ns,312
core,mobc,pool=04 worker=16,,,28884500.0,ns,320
core,mobc,pool=04 worker=16,,,36859353.0,ns,328
core,mobc,pool=04 worker=16,,,41833098.0,ns,336
core,mobc,pool=04 worker=16,,,49183907.0,ns,344
core,mobc,pool=04 worker=16,,,44641192.0,ns,352
core,mobc,pool=04 worker=16,,,42253426.0,ns,360
core,mobc,pool=04 worker=16,,,44353072.0,ns,368
core,mobc,pool=04 worker=16,,,46670632.0,ns,376
core,mobc,pool=04 worker=16,,,36526830.0,ns,384
core,mobc,pool=04 worker=16,,,46257504.0,ns,392
core,mobc,pool=04 worker=16,,,46381112.0,ns,400
core,mobc,pool=04 worker=16,,,56220994.0,ns,408
core,mobc,pool=04 worker=16,,,40595611.0,ns,416
