group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,r2d2,pool=16 worker=64,,,23778238.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23405612.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24944019.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24667599.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24007354.0,ns,1
postgres,r2d2,pool=16 worker=64,,,31963701.0,ns,1
postgres,r2d2,pool=16 worker=64,,,20101485.0,ns,1
postgres,r2d2,pool=16 worker=64,,,25557761.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22069520.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21818503.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21892408.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23677831.0,ns,1
postgres,r2d2,pool=16 worker=64,,,38262436.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23004985.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21508782.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22754068.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22372641.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24183465.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21042950.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21075352.0,ns,1
postgres,r2d2,pool=16 worker=64,,,25108030.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23111592.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21650991.0,ns,1
postgres,r2d2,pool=16 worker=64,,,27218074.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24317875.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22373509.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23160463.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21291237.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22738034.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23841709.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22067489.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22405912.0,ns,1
postgres,r2d2,pool=16 worker=64,,,20942313.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24058623.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21448948.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22574923.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21623159.0,ns,1
postgres,r2d2,pool=16 worker=64,,,20303370.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21978583.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22560223.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23873811.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22244001.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21808372.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22216800.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23702799.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24423448.0,ns,1
postgres,r2d2,pool=16 worker=64,,,20200963.0,ns,1
postgres,r2d2,pool=16 worker=64,,,26713303.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24045222.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23536389.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21932580.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24341843.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22743135.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21723465.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23505286.0,ns,1
postgres,r2d2,pool=16 worker=64,,,28239206.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21330940.0,ns,1
postgres,r2d2,pool=16 worker=64,,,20137959.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23953717.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21040920.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23706000.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22865443.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23720801.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23738902.0,ns,1
postgres,r2d2,pool=16 worker=64,,,25336110.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23610794.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24302140.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22453815.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24071924.0,ns,1
postgres,r2d2,pool=16 worker=64,,,26621297.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24317141.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23221167.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23854310.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21823707.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22550457.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22929683.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21252467.0,ns,1
postgres,r2d2,pool=16 worker=64,,,35245975.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22338306.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23175562.0,ns,1
postgres,r2d2,pool=16 worker=64,,,20677594.0,ns,1
postgres,r2d2,pool=16 worker=64,,,20773400.0,ns,1
postgres,r2d2,pool=16 worker=64,,,20122756.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21526251.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23271668.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24552255.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24252134.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21878874.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23414278.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23423679.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23589290.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22427512.0,ns,1
postgres,r2d2,pool=16 worker=64,,,23358275.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22438612.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22213797.0,ns,1
postgres,r2d2,pool=16 worker=64,,,21395442.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22592723.0,ns,1
postgres,r2d2,pool=16 worker=64,,,24030119.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22752634.0,ns,1
postgres,r2d2,pool=16 worker=64,,,22810538.0,ns,1
