group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,r2d2,pool=16 worker=64,,,3105900.0,ns,1
core,r2d2,pool=16 worker=64,,,6166699.0,ns,2
core,r2d2,pool=16 worker=64,,,10585785.0,ns,3
core,r2d2,pool=16 worker=64,,,13883298.0,ns,4
core,r2d2,pool=16 worker=64,,,18863120.0,ns,5
core,r2d2,pool=16 worker=64,,,20307813.0,ns,6
core,r2d2,pool=16 worker=64,,,23066892.0,ns,7
core,r2d2,pool=16 worker=64,,,28384036.0,ns,8
core,r2d2,pool=16 worker=64,,,31876661.0,ns,9
core,r2d2,pool=16 worker=64,,,36432556.0,ns,10
core,r2d2,pool=16 worker=64,,,41012453.0,ns,11
core,r2d2,pool=16 worker=64,,,37526927.0,ns,12
core,r2d2,pool=16 worker=64,,,41546387.0,ns,13
core,r2d2,pool=16 worker=64,,,43573319.0,ns,14
core,r2d2,pool=16 worker=64,,,46858330.0,ns,15
core,r2d2,pool=16 worker=64,,,50039536.0,ns,16
core,r2d2,pool=16 worker=64,,,53667271.0,ns,17
core,r2d2,pool=16 worker=64,,,56556258.0,ns,18
core,r2d2,pool=16 worker=64,,,61437273.0,ns,19
core,r2d2,pool=16 worker=64,,,62796262.0,ns,20
core,r2d2,pool=16 worker=64,,,65596242.0,ns,21
core,r2d2,pool=16 worker=64,,,67003833.0,ns,22
core,r2d2,pool=16 worker=64,,,70677972.0,ns,23
core,r2d2,pool=16 worker=64,,,73680766.0,ns,24
core,r2d2,pool=16 worker=64,,,81040641.0,ns,25
core,r2d2,pool=16 worker=64,,,81312859.0,ns,26
core,r2d2,pool=16 worker=64,,,83135577.0,ns,27
core,r2d2,pool=16 worker=64,,,86734910.0,ns,28
core,r2d2,pool=16 worker=64,,,90013022.0,ns,29
core,r2d2,pool=16 worker=64,,,91692230.0,ns,30
core,r2d2,pool=16 worker=64,,,95616184.0,ns,31
core,r2d2,pool=16 worker=64,,,99242418.0,ns,32
core,r2d2,pool=16 worker=64,,,103669305.0,ns,33
core,r2d2,pool=16 worker=64,,,104549062.0,ns,34
core,r2d2,pool=16 worker=64,,,111864135.0,ns,35
core,r2d2,pool=16 worker=64,,,110957276.0,ns,36
core,r2d2,pool=16 worker=64,,,111820032.0,ns,37
core,r2d2,pool=16 worker=64,,,120246077.0,ns,38
core,r2d2,pool=16 worker=64,,,119532931.0,ns,39
core,r2d2,pool=16 worker=64,,,124567456.0,ns,40
core,r2d2,pool=16 worker=64,,,125630525.0,ns,41
core,r2d2,pool=16 worker=64,,,129223258.0,ns,42
core,r2d2,pool=16 worker=64,,,131424200.0,ns,43
core,r2d2,pool=16 worker=64,,,140539090.0,ns,44
core,r2d2,pool=16 worker=64,,,143190961.0,ns,45
core,r2d2,pool=16 worker=64,,,147453337.0,ns,46
core,r2d2,pool=16 worker=64,,,142801336.0,ns,47
core,r2d2,pool=16 worker=64,,,149785588.0,ns,48
core,r2d2,pool=16 worker=64,,,150936462.0,ns,49
core,r2d2,pool=16 worker=64,,,152398857.0,ns,50
core,r2d2,pool=16 worker=64,,,160307968.0,ns,51
core,r2d2,pool=16 worker=64,,,161151722.0,ns,52
core,r2d2,pool=16 worker=64,,,164535141.0,ns,53
core,r2d2,pool=16 worker=64,,,167093806.0,ns,54
core,r2d2,pool=16 worker=64,,,242577357.0,ns,55
core,r2d2,pool=16 worker=64,,,172137429.0,ns,56
core,r2d2,pool=16 worker=64,,,176155986.0,ns,57
core,r2d2,pool=16 worker=64,,,181828949.0,ns,58
