group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,bb8,pool=08 worker=16,,,53482513.0,ns,18
core,bb8,pool=08 worker=16,,,52351461.0,ns,18
core,bb8,pool=08 worker=16,,,50790591.0,ns,18
core,bb8,pool=08 worker=16,,,53193400.0,ns,18
core,bb8,pool=08 worker=16,,,50950899.0,ns,18
core,bb8,pool=08 worker=16,,,50822793.0,ns,18
core,bb8,pool=08 worker=16,,,52898487.0,ns,18
core,bb8,pool=08 worker=16,,,54026637.0,ns,18
core,bb8,pool=08 worker=16,,,51074504.0,ns,18
core,bb8,pool=08 worker=16,,,50619884.0,ns,18
core,bb8,pool=08 worker=16,,,51768535.0,ns,18
core,bb8,pool=08 worker=16,,,50641785.0,ns,18
core,bb8,pool=08 worker=16,,,80160316.0,ns,18
core,bb8,pool=08 worker=16,,,93258507.0,ns,18
core,bb8,pool=08 worker=16,,,50311569.0,ns,18
core,bb8,pool=08 worker=16,,,53465311.0,ns,18
core,bb8,pool=08 worker=16,,,52199555.0,ns,18
core,bb8,pool=08 worker=16,,,51972844.0,ns,18
core,bb8,pool=08 worker=16,,,50764890.0,ns,18
core,bb8,pool=08 worker=16,,,50693187.0,ns,18
core,bb8,pool=08 worker=16,,,54245847.0,ns,18
core,bb8,pool=08 worker=16,,,57998316.0,ns,18
core,bb8,pool=08 worker=16,,,53061794.0,ns,18
core,bb8,pool=08 worker=16,,,52386163.0,ns,18
core,bb8,pool=08 worker=16,,,56760660.0,ns,18
core,bb8,pool=08 worker=16,,,50367472.0,ns,18
core,bb8,pool=08 worker=16,,,51627129.0,ns,18
core,bb8,pool=08 worker=16,,,50635984.0,ns,18
core,bb8,pool=08 worker=16,,,50409574.0,ns,18
core,bb8,pool=08 worker=16,,,50789091.0,ns,18
core,bb8,pool=08 worker=16,,,50729889.0,ns,18
core,bb8,pool=08 worker=16,,,52245657.0,ns,18
core,bb8,pool=08 worker=16,,,50522279.0,ns,18
core,bb8,pool=08 worker=16,,,53241601.0,ns,18
core,bb8,pool=08 worker=16,,,51326016.0,ns,18
core,bb8,pool=08 worker=16,,,50476977.0,ns,18
core,bb8,pool=08 worker=16,,,50681586.0,ns,18
core,bb8,pool=08 worker=16,,,50310369.0,ns,18
core,bb8,pool=08 worker=16,,,50960599.0,ns,18
core,bb8,pool=08 worker=16,,,50214666.0,ns,18
core,bb8,pool=08 worker=16,,,50649484.0,ns,18
core,bb8,pool=08 worker=16,,,51627429.0,ns,18
core,bb8,pool=08 worker=16,,,52231356.0,ns,18
core,bb8,pool=08 worker=16,,,54366953.0,ns,18
core,bb8,pool=08 worker=16,,,58266128.0,ns,18
core,bb8,pool=08 worker=16,,,51273513.0,ns,18
core,bb8,pool=08 worker=16,,,50738289.0,ns,18
core,bb8,pool=08 worker=16,,,50351071.0,ns,18
core,bb8,pool=08 worker=16,,,50594183.0,ns,18
core,bb8,pool=08 worker=16,,,51837339.0,ns,18
core,bb8,pool=08 worker=16,,,53547115.0,ns,18
core,bb8,pool=08 worker=16,,,51182209.0,ns,18
core,bb8,pool=08 worker=16,,,54471857.0,ns,18
core,bb8,pool=08 worker=16,,,50523179.0,ns,18
core,bb8,pool=08 worker=16,,,50537780.0,ns,18
core,bb8,pool=08 worker=16,,,56037128.0,ns,18
core,bb8,pool=08 worker=16,,,69892653.0,ns,18
core,bb8,pool=08 worker=16,,,52158353.0,ns,18
core,bb8,pool=08 worker=16,,,50778090.0,ns,18
core,bb8,pool=08 worker=16,,,50892496.0,ns,18
core,bb8,pool=08 worker=16,,,50550880.0,ns,18
core,bb8,pool=08 worker=16,,,50746289.0,ns,18
core,bb8,pool=08 worker=16,,,52717678.0,ns,18
core,bb8,pool=08 worker=16,,,53156898.0,ns,18
core,bb8,pool=08 worker=16,,,52780681.0,ns,18
core,bb8,pool=08 worker=16,,,49764945.0,ns,18
core,bb8,pool=08 worker=16,,,50780091.0,ns,18
core,bb8,pool=08 worker=16,,,54929478.0,ns,18
core,bb8,pool=08 worker=16,,,54011037.0,ns,18
core,bb8,pool=08 worker=16,,,55870820.0,ns,18
core,bb8,pool=08 worker=16,,,59687092.0,ns,18
core,bb8,pool=08 worker=16,,,56258838.0,ns,18
core,bb8,pool=08 worker=16,,,54399754.0,ns,18
core,bb8,pool=08 worker=16,,,53526429.0,ns,18
core,bb8,pool=08 worker=16,,,51173722.0,ns,18
core,bb8,pool=08 worker=16,,,52222070.0,ns,18
core,bb8,pool=08 worker=16,,,73971457.0,ns,18
core,bb8,pool=08 worker=16,,,59689908.0,ns,18
core,bb8,pool=08 worker=16,,,56308755.0,ns,18
core,bb8,pool=08 worker=16,,,51047817.0,ns,18
core,bb8,pool=08 worker=16,,,50919011.0,ns,18
core,bb8,pool=08 worker=16,,,52863999.0,ns,18
core,bb8,pool=08 worker=16,,,51025515.0,ns,18
core,bb8,pool=08 worker=16,,,50990014.0,ns,18
core,bb8,pool=08 worker=16,,,50493991.0,ns,18
core,bb8,pool=08 worker=16,,,50541894.0,ns,18
core,bb8,pool=08 worker=16,,,51451335.0,ns,18
core,bb8,pool=08 worker=16,,,58321147.0,ns,18
core,bb8,pool=08 worker=16,,,51323529.0,ns,18
core,bb8,pool=08 worker=16,,,50332184.0,ns,18
core,bb8,pool=08 worker=16,,,51400333.0,ns,18
core,bb8,pool=08 worker=16,,,50617996.0,ns,18
core,bb8,pool=08 worker=16,,,50915411.0,ns,18
core,bb8,pool=08 worker=16,,,53183413.0,ns,18
core,bb8,pool=08 worker=16,,,52036161.0,ns,18
core,bb8,pool=08 worker=16,,,52442580.0,ns,18
core,bb8,pool=08 worker=16,,,52376476.0,ns,18
core,bb8,pool=08 worker=16,,,53638634.0,ns,18
core,bb8,pool=08 worker=16,,,51405733.0,ns,18
core,bb8,pool=08 worker=16,,,51545339.0,ns,18
