group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,bb8,pool=16 worker=01,,,702245.0,ns,37
core,bb8,pool=16 worker=01,,,1432992.0,ns,74
core,bb8,pool=16 worker=01,,,2053631.0,ns,111
core,bb8,pool=16 worker=01,,,2745676.0,ns,148
core,bb8,pool=16 worker=01,,,3442920.0,ns,185
core,bb8,pool=16 worker=01,,,4196468.0,ns,222
core,bb8,pool=16 worker=01,,,4651498.0,ns,259
core,bb8,pool=16 worker=01,,,5555056.0,ns,296
core,bb8,pool=16 worker=01,,,6102791.0,ns,333
core,bb8,pool=16 worker=01,,,6871640.0,ns,370
core,bb8,pool=16 worker=01,,,7545984.0,ns,407
core,bb8,pool=16 worker=01,,,8303832.0,ns,444
core,bb8,pool=16 worker=01,,,8849967.0,ns,481
core,bb8,pool=16 worker=01,,,9598815.0,ns,518
core,bb8,pool=16 worker=01,,,10114548.0,ns,555
core,bb8,pool=16 worker=01,,,10934600.0,ns,592
core,bb8,pool=16 worker=01,,,11957067.0,ns,629
core,bb8,pool=16 worker=01,,,12253585.0,ns,666
core,bb8,pool=16 worker=01,,,12954831.0,ns,703
core,bb8,pool=16 worker=01,,,13652975.0,ns,740
core,bb8,pool=16 worker=01,,,14112805.0,ns,777
core,bb8,pool=16 worker=01,,,14909055.0,ns,814
core,bb8,pool=16 worker=01,,,14375621.0,ns,851
core,bb8,pool=16 worker=01,,,15621001.0,ns,888
core,bb8,pool=16 worker=01,,,16211639.0,ns,925
core,bb8,pool=16 worker=01,,,16785175.0,ns,962
core,bb8,pool=16 worker=01,,,16509858.0,ns,999
core,bb8,pool=16 worker=01,,,18097760.0,ns,1036
core,bb8,pool=16 worker=01,,,18835207.0,ns,1073
core,bb8,pool=16 worker=01,,,21220460.0,ns,1110
core,bb8,pool=16 worker=01,,,20781932.0,ns,1147
core,bb8,pool=16 worker=01,,,21122354.0,ns,1184
core,bb8,pool=16 worker=01,,,21813698.0,ns,1221
core,bb8,pool=16 worker=01,,,22462340.0,ns,1258
core,bb8,pool=16 worker=01,,,21555281.0,ns,1295
core,bb8,pool=16 worker=01,,,23522507.0,ns,1332
core,bb8,pool=16 worker=01,,,23761823.0,ns,1369
core,bb8,pool=16 worker=01,,,26464996.0,ns,1406
core,bb8,pool=16 worker=01,,,26659409.0,ns,1443
core,bb8,pool=16 worker=01,,,24875494.0,ns,1480
core,bb8,pool=16 worker=01,,,26159476.0,ns,1517
core,bb8,pool=16 worker=01,,,27401856.0,ns,1554
core,bb8,pool=16 worker=01,,,27270448.0,ns,1591
core,bb8,pool=16 worker=01,,,29605997.0,ns,1628
core,bb8,pool=16 worker=01,,,29970621.0,ns,1665
core,bb8,pool=16 worker=01,,,30104729.0,ns,1702
core,bb8,pool=16 worker=01,,,29619092.0,ns,1739
core,bb8,pool=16 worker=01,,,31430707.0,ns,1776
core,bb8,pool=16 worker=01,,,32288462.0,ns,1813
core,bb8,pool=16 worker=01,,,32083549.0,ns,1850
core,bb8,pool=16 worker=01,,,32168354.0,ns,1887
core,bb8,pool=16 worker=01,,,32311863.0,ns,1924
core,bb8,pool=16 worker=01,,,49656771.0,ns,1961
core,bb8,pool=16 worker=01,,,36362022.0,ns,1998
core,bb8,pool=16 worker=01,,,33737454.0,ns,2035
core,bb8,pool=16 worker=01,,,36284717.0,ns,2072
core,bb8,pool=16 worker=01,,,39487421.0,ns,2109
core,bb8,pool=16 worker=01,,,35659677.0,ns,2146
core,bb8,pool=16 worker=01,,,35443463.0,ns,2183
core,bb8,pool=16 worker=01,,,39124699.0,ns,2220
core,bb8,pool=16 worker=01,,,37256679.0,ns,2257
core,bb8,pool=16 worker=01,,,39172201.0,ns,2294
core,bb8,pool=16 worker=01,,,40821007.0,ns,2331
core,bb8,pool=16 worker=01,,,23801920.0,ns,2368
