group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,qp,pool=16 worker=04,,,53407966.0,ns,68
core,qp,pool=16 worker=04,,,50612538.0,ns,68
core,qp,pool=16 worker=04,,,48357133.0,ns,68
core,qp,pool=16 worker=04,,,48322431.0,ns,68
core,qp,pool=16 worker=04,,,49597990.0,ns,68
core,qp,pool=16 worker=04,,,50095414.0,ns,68
core,qp,pool=16 worker=04,,,48705849.0,ns,68
core,qp,pool=16 worker=04,,,49206472.0,ns,68
core,qp,pool=16 worker=04,,,48774653.0,ns,68
core,qp,pool=16 worker=04,,,50889249.0,ns,68
core,qp,pool=16 worker=04,,,48889455.0,ns,68
core,qp,pool=16 worker=04,,,50038867.0,ns,68
core,qp,pool=16 worker=04,,,49061922.0,ns,68
core,qp,pool=16 worker=04,,,50281577.0,ns,68
core,qp,pool=16 worker=04,,,50125970.0,ns,68
core,qp,pool=16 worker=04,,,50154372.0,ns,68
core,qp,pool=16 worker=04,,,52806292.0,ns,68
core,qp,pool=16 worker=04,,,50909106.0,ns,68
core,qp,pool=16 worker=04,,,50136671.0,ns,68
core,qp,pool=16 worker=04,,,50917407.0,ns,68
core,qp,pool=16 worker=04,,,50790900.0,ns,68
core,qp,pool=16 worker=04,,,50553090.0,ns,68
core,qp,pool=16 worker=04,,,48395192.0,ns,68
core,qp,pool=16 worker=04,,,48773210.0,ns,68
core,qp,pool=16 worker=04,,,50009766.0,ns,68
core,qp,pool=16 worker=04,,,58086832.0,ns,68
core,qp,pool=16 worker=04,,,51961654.0,ns,68
core,qp,pool=16 worker=04,,,48114579.0,ns,68
core,qp,pool=16 worker=04,,,49267432.0,ns,68
core,qp,pool=16 worker=04,,,54446766.0,ns,68
core,qp,pool=16 worker=04,,,49917962.0,ns,68
core,qp,pool=16 worker=04,,,48766009.0,ns,68
core,qp,pool=16 worker=04,,,48191083.0,ns,68
core,qp,pool=16 worker=04,,,48748908.0,ns,68
core,qp,pool=16 worker=04,,,48922317.0,ns,68
core,qp,pool=16 worker=04,,,48316889.0,ns,68
core,qp,pool=16 worker=04,,,48972618.0,ns,68
core,qp,pool=16 worker=04,,,49348535.0,ns,68
core,qp,pool=16 worker=04,,,48902415.0,ns,68
core,qp,pool=16 worker=04,,,53832838.0,ns,68
core,qp,pool=16 worker=04,,,49180628.0,ns,68
core,qp,pool=16 worker=04,,,51142217.0,ns,68
core,qp,pool=16 worker=04,,,49502842.0,ns,68
core,qp,pool=16 worker=04,,,49725052.0,ns,68
core,qp,pool=16 worker=04,,,48746808.0,ns,68
core,qp,pool=16 worker=04,,,49794355.0,ns,68
core,qp,pool=16 worker=04,,,49689051.0,ns,68
core,qp,pool=16 worker=04,,,47795466.0,ns,68
core,qp,pool=16 worker=04,,,48156881.0,ns,68
core,qp,pool=16 worker=04,,,48531399.0,ns,68
core,qp,pool=16 worker=04,,,48213185.0,ns,68
core,qp,pool=16 worker=04,,,49620448.0,ns,68
core,qp,pool=16 worker=04,,,49916162.0,ns,68
core,qp,pool=16 worker=04,,,48437794.0,ns,68
core,qp,pool=16 worker=04,,,48951318.0,ns,68
core,qp,pool=16 worker=04,,,48657205.0,ns,68
core,qp,pool=16 worker=04,,,49211030.0,ns,68
