group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,qp,pool=08 worker=01,,,687548.0,ns,64
core,qp,pool=08 worker=01,,,2309960.0,ns,128
core,qp,pool=08 worker=01,,,3472640.0,ns,192
core,qp,pool=08 worker=01,,,4656422.0,ns,256
core,qp,pool=08 worker=01,,,5754798.0,ns,320
core,qp,pool=08 worker=01,,,6960082.0,ns,384
core,qp,pool=08 worker=01,,,7864744.0,ns,448
core,qp,pool=08 worker=01,,,9214838.0,ns,512
core,qp,pool=08 worker=01,,,10326715.0,ns,576
core,qp,pool=08 worker=01,,,11345185.0,ns,640
core,qp,pool=08 worker=01,,,12647375.0,ns,704
core,qp,pool=08 worker=01,,,13991068.0,ns,768
core,qp,pool=08 worker=01,,,14291389.0,ns,832
core,qp,pool=08 worker=01,,,14547807.0,ns,896
core,qp,pool=08 worker=01,,,17643820.0,ns,960
core,qp,pool=08 worker=01,,,17577616.0,ns,1024
core,qp,pool=08 worker=01,,,18582680.0,ns,1088
core,qp,pool=08 worker=01,,,19238117.0,ns,1152
core,qp,pool=08 worker=01,,,16728045.0,ns,1216
core,qp,pool=08 worker=01,,,19184114.0,ns,1280
core,qp,pool=08 worker=01,,,18267651.0,ns,1344
core,qp,pool=08 worker=01,,,21834595.0,ns,1408
core,qp,pool=08 worker=01,,,27898410.0,ns,1472
core,qp,pool=08 worker=01,,,27435878.0,ns,1536
core,qp,pool=08 worker=01,,,27692896.0,ns,1600
core,qp,pool=08 worker=01,,,29375911.0,ns,1664
core,qp,pool=08 worker=01,,,58937835.0,ns,1728
core,qp,pool=08 worker=01,,,29786139.0,ns,1792
core,qp,pool=08 worker=01,,,31966888.0,ns,1856
core,qp,pool=08 worker=01,,,31556460.0,ns,1920
core,qp,pool=08 worker=01,,,32904553.0,ns,1984
core,qp,pool=08 worker=01,,,34562066.0,ns,2048
core,qp,pool=08 worker=01,,,40591679.0,ns,2112
core,qp,pool=08 worker=01,,,33956125.0,ns,2176
core,qp,pool=08 worker=01,,,33476092.0,ns,2240
core,qp,pool=08 worker=01,,,41360032.0,ns,2304
core,qp,pool=08 worker=01,,,38698449.0,ns,2368
core,qp,pool=08 worker=01,,,38518537.0,ns,2432
core,qp,pool=08 worker=01,,,39775424.0,ns,2496
core,qp,pool=08 worker=01,,,40871398.0,ns,2560
core,qp,pool=08 worker=01,,,42125485.0,ns,2624
core,qp,pool=08 worker=01,,,44557951.0,ns,2688
core,qp,pool=08 worker=01,,,42923939.0,ns,2752
core,qp,pool=08 worker=01,,,47855976.0,ns,2816
core,qp,pool=08 worker=01,,,45574021.0,ns,2880
core,qp,pool=08 worker=01,,,51270711.0,ns,2944
core,qp,pool=08 worker=01,,,49539292.0,ns,3008
core,qp,pool=08 worker=01,,,51543629.0,ns,3072
core,qp,pool=08 worker=01,,,50005324.0,ns,3136
core,qp,pool=08 worker=01,,,56885995.0,ns,3200
core,qp,pool=08 worker=01,,,79950674.0,ns,3264
core,qp,pool=08 worker=01,,,54749748.0,ns,3328
core,qp,pool=08 worker=01,,,53385755.0,ns,3392
core,qp,pool=08 worker=01,,,61459808.0,ns,3456
core,qp,pool=08 worker=01,,,45382807.0,ns,3520
core,qp,pool=08 worker=01,,,21132647.0,ns,3584
core,qp,pool=08 worker=01,,,44379038.0,ns,3648
core,qp,pool=08 worker=01,,,63463245.0,ns,3712
core,qp,pool=08 worker=01,,,61380703.0,ns,3776
core,qp,pool=08 worker=01,,,65886911.0,ns,3840
core,qp,pool=08 worker=01,,,65806806.0,ns,3904
core,qp,pool=08 worker=01,,,62609787.0,ns,3968
core,qp,pool=08 worker=01,,,64329604.0,ns,4032
core,qp,pool=08 worker=01,,,69397252.0,ns,4096
core,qp,pool=08 worker=01,,,72062133.0,ns,4160
core,qp,pool=08 worker=01,,,69455655.0,ns,4224
core,qp,pool=08 worker=01,,,73824054.0,ns,4288
core,qp,pool=08 worker=01,,,75715184.0,ns,4352
core,qp,pool=08 worker=01,,,71180874.0,ns,4416
core,qp,pool=08 worker=01,,,62872405.0,ns,4480
