group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,r2d2,pool=16 worker=16,,,6250932.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6163326.0,ns,1
postgres,r2d2,pool=16 worker=16,,,5876006.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6041418.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6509249.0,ns,1
postgres,r2d2,pool=16 worker=16,,,5746797.0,ns,1
postgres,r2d2,pool=16 worker=16,,,5980213.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6110722.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6205728.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6153925.0,ns,1
postgres,r2d2,pool=16 worker=16,,,5889006.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6188527.0,ns,1
postgres,r2d2,pool=16 worker=16,,,7273202.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6750467.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6643959.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6848573.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6224230.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6382641.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6437145.0,ns,1
postgres,r2d2,pool=16 worker=16,,,6173327.0,ns,1
postgres,r2d2,pool=16 worker=16,,,7069188.0,ns,1
postgres,r2d2,pool=16 worker=16,,,5955912.0,ns,1
