group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,mobc,pool=16 worker=64,,,1158575.0,ns,3
core,mobc,pool=16 worker=64,,,1537799.0,ns,6
core,mobc,pool=16 worker=64,,,2643370.0,ns,9
core,mobc,pool=16 worker=64,,,3409820.0,ns,12
core,mobc,pool=16 worker=64,,,4075862.0,ns,15
core,mobc,pool=16 worker=64,,,5090828.0,ns,18
core,mobc,pool=16 worker=64,,,6102594.0,ns,21
core,mobc,pool=16 worker=64,,,6935447.0,ns,24
core,mobc,pool=16 worker=64,,,7052254.0,ns,27
core,mobc,pool=16 worker=64,,,8173027.0,ns,30
core,mobc,pool=16 worker=64,,,8915575.0,ns,33
core,mobc,pool=16 worker=64,,,10083149.0,ns,36
core,mobc,pool=16 worker=64,,,10937204.0,ns,39
core,mobc,pool=16 worker=64,,,12706018.0,ns,42
core,mobc,pool=16 worker=64,,,12649515.0,ns,45
core,mobc,pool=16 worker=64,,,14120309.0,ns,48
core,mobc,pool=16 worker=64,,,15613506.0,ns,51
core,mobc,pool=16 worker=64,,,17064799.0,ns,54
core,mobc,pool=16 worker=64,,,18833513.0,ns,57
core,mobc,pool=16 worker=64,,,18817812.0,ns,60
core,mobc,pool=16 worker=64,,,19690568.0,ns,63
core,mobc,pool=16 worker=64,,,23290800.0,ns,66
core,mobc,pool=16 worker=64,,,23155491.0,ns,69
core,mobc,pool=16 worker=64,,,23023883.0,ns,72
core,mobc,pool=16 worker=64,,,23918941.0,ns,75
core,mobc,pool=16 worker=64,,,24639985.0,ns,78
core,mobc,pool=16 worker=64,,,26363287.0,ns,81
core,mobc,pool=16 worker=64,,,27003528.0,ns,84
core,mobc,pool=16 worker=64,,,27702373.0,ns,87
core,mobc,pool=16 worker=64,,,28802343.0,ns,90
core,mobc,pool=16 worker=64,,,29921715.0,ns,93
core,mobc,pool=16 worker=64,,,30671462.0,ns,96
core,mobc,pool=16 worker=64,,,31656126.0,ns,99
core,mobc,pool=16 worker=64,,,33189424.0,ns,102
core,mobc,pool=16 worker=64,,,34053279.0,ns,105
core,mobc,pool=16 worker=64,,,35121847.0,ns,108
core,mobc,pool=16 worker=64,,,34991639.0,ns,111
core,mobc,pool=16 worker=64,,,36020505.0,ns,114
core,mobc,pool=16 worker=64,,,37333589.0,ns,117
core,mobc,pool=16 worker=64,,,38289850.0,ns,120
core,mobc,pool=16 worker=64,,,38718378.0,ns,123
core,mobc,pool=16 worker=64,,,41093629.0,ns,126
core,mobc,pool=16 worker=64,,,41463553.0,ns,129
core,mobc,pool=16 worker=64,,,42458116.0,ns,132
core,mobc,pool=16 worker=64,,,43684895.0,ns,135
core,mobc,pool=16 worker=64,,,45188092.0,ns,138
core,mobc,pool=16 worker=64,,,45247695.0,ns,141
core,mobc,pool=16 worker=64,,,46124351.0,ns,144
core,mobc,pool=16 worker=64,,,47070812.0,ns,147
core,mobc,pool=16 worker=64,,,47993071.0,ns,150
core,mobc,pool=16 worker=64,,,43002851.0,ns,153
core,mobc,pool=16 worker=64,,,49730582.0,ns,156
core,mobc,pool=16 worker=64,,,51810015.0,ns,159
core,mobc,pool=16 worker=64,,,51697308.0,ns,162
core,mobc,pool=16 worker=64,,,54310275.0,ns,165
core,mobc,pool=16 worker=64,,,52010927.0,ns,168
core,mobc,pool=16 worker=64,,,54320576.0,ns,171
core,mobc,pool=16 worker=64,,,56984446.0,ns,174
core,mobc,pool=16 worker=64,,,58164122.0,ns,177
core,mobc,pool=16 worker=64,,,58802763.0,ns,180
core,mobc,pool=16 worker=64,,,59741123.0,ns,183
core,mobc,pool=16 worker=64,,,61925062.0,ns,186
core,mobc,pool=16 worker=64,,,61722049.0,ns,189
core,mobc,pool=16 worker=64,,,62039070.0,ns,192
core,mobc,pool=16 worker=64,,,63511764.0,ns,195
core,mobc,pool=16 worker=64,,,63758479.0,ns,198
core,mobc,pool=16 worker=64,,,65480190.0,ns,201
core,mobc,pool=16 worker=64,,,65901616.0,ns,204
core,mobc,pool=16 worker=64,,,67850941.0,ns,207
core,mobc,pool=16 worker=64,,,68477181.0,ns,210
core,mobc,pool=16 worker=64,,,69181227.0,ns,213
core,mobc,pool=16 worker=64,,,70810330.0,ns,216
core,mobc,pool=16 worker=64,,,72001807.0,ns,219
core,mobc,pool=16 worker=64,,,72482837.0,ns,222
core,mobc,pool=16 worker=64,,,72902365.0,ns,225
core,mobc,pool=16 worker=64,,,74361857.0,ns,228
core,mobc,pool=16 worker=64,,,75711544.0,ns,231
core,mobc,pool=16 worker=64,,,76276680.0,ns,234
core,mobc,pool=16 worker=64,,,75181310.0,ns,237
core,mobc,pool=16 worker=64,,,77197039.0,ns,240
core,mobc,pool=16 worker=64,,,78319111.0,ns,243
core,mobc,pool=16 worker=64,,,80117726.0,ns,246
core,mobc,pool=16 worker=64,,,80679862.0,ns,249
core,mobc,pool=16 worker=64,,,81270600.0,ns,252
core,mobc,pool=16 worker=64,,,82319367.0,ns,255
core,mobc,pool=16 worker=64,,,85505071.0,ns,258
core,mobc,pool=16 worker=64,,,84402201.0,ns,261
core,mobc,pool=16 worker=64,,,86208616.0,ns,264
core,mobc,pool=16 worker=64,,,85837892.0,ns,267
core,mobc,pool=16 worker=64,,,88834784.0,ns,270
core,mobc,pool=16 worker=64,,,90518291.0,ns,273
core,mobc,pool=16 worker=64,,,90382683.0,ns,276
core,mobc,pool=16 worker=64,,,91653265.0,ns,279
core,mobc,pool=16 worker=64,,,91608361.0,ns,282
core,mobc,pool=16 worker=64,,,93300970.0,ns,285
core,mobc,pool=16 worker=64,,,94289933.0,ns,288
core,mobc,pool=16 worker=64,,,94674458.0,ns,291
core,mobc,pool=16 worker=64,,,94582552.0,ns,294
core,mobc,pool=16 worker=64,,,95569714.0,ns,297
core,mobc,pool=16 worker=64,,,92571323.0,ns,300
