group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,bb8,pool=08 worker=64,,,1054068.0,ns,10
core,bb8,pool=08 worker=64,,,2427556.0,ns,20
core,bb8,pool=08 worker=64,,,3686236.0,ns,30
core,bb8,pool=08 worker=64,,,4757305.0,ns,40
core,bb8,pool=08 worker=64,,,6073989.0,ns,50
core,bb8,pool=08 worker=64,,,7157360.0,ns,60
core,bb8,pool=08 worker=64,,,8196425.0,ns,70
core,bb8,pool=08 worker=64,,,8640255.0,ns,80
core,bb8,pool=08 worker=64,,,9773527.0,ns,90
core,bb8,pool=08 worker=64,,,11040708.0,ns,100
core,bb8,pool=08 worker=64,,,12077775.0,ns,110
core,bb8,pool=08 worker=64,,,12272787.0,ns,120
core,bb8,pool=08 worker=64,,,13810786.0,ns,130
core,bb8,pool=08 worker=64,,,14617837.0,ns,140
core,bb8,pool=08 worker=64,,,16410453.0,ns,150
core,bb8,pool=08 worker=64,,,16383251.0,ns,160
core,bb8,pool=08 worker=64,,,20012784.0,ns,170
core,bb8,pool=08 worker=64,,,18991518.0,ns,180
core,bb8,pool=08 worker=64,,,20199696.0,ns,190
core,bb8,pool=08 worker=64,,,20637424.0,ns,200
core,bb8,pool=08 worker=64,,,22464441.0,ns,210
core,bb8,pool=08 worker=64,,,23237391.0,ns,220
core,bb8,pool=08 worker=64,,,24637181.0,ns,230
core,bb8,pool=08 worker=64,,,24564176.0,ns,240
core,bb8,pool=08 worker=64,,,27834486.0,ns,250
core,bb8,pool=08 worker=64,,,26767417.0,ns,260
core,bb8,pool=08 worker=64,,,29283079.0,ns,270
core,bb8,pool=08 worker=64,,,30694869.0,ns,280
core,bb8,pool=08 worker=64,,,31013290.0,ns,290
core,bb8,pool=08 worker=64,,,30700669.0,ns,300
core,bb8,pool=08 worker=64,,,33353640.0,ns,310
core,bb8,pool=08 worker=64,,,33389642.0,ns,320
core,bb8,pool=08 worker=64,,,35102351.0,ns,330
core,bb8,pool=08 worker=64,,,34518215.0,ns,340
core,bb8,pool=08 worker=64,,,38749685.0,ns,350
core,bb8,pool=08 worker=64,,,36107716.0,ns,360
core,bb8,pool=08 worker=64,,,39382126.0,ns,370
core,bb8,pool=08 worker=64,,,39747450.0,ns,380
core,bb8,pool=08 worker=64,,,42124702.0,ns,390
core,bb8,pool=08 worker=64,,,47055318.0,ns,400
core,bb8,pool=08 worker=64,,,44328344.0,ns,410
core,bb8,pool=08 worker=64,,,42669037.0,ns,420
core,bb8,pool=08 worker=64,,,47301734.0,ns,430
core,bb8,pool=08 worker=64,,,44775573.0,ns,440
core,bb8,pool=08 worker=64,,,48810431.0,ns,450
core,bb8,pool=08 worker=64,,,46738898.0,ns,460
core,bb8,pool=08 worker=64,,,51400798.0,ns,470
core,bb8,pool=08 worker=64,,,48771328.0,ns,480
core,bb8,pool=08 worker=64,,,53230115.0,ns,490
core,bb8,pool=08 worker=64,,,52221250.0,ns,500
core,bb8,pool=08 worker=64,,,54623704.0,ns,510
core,bb8,pool=08 worker=64,,,52507868.0,ns,520
core,bb8,pool=08 worker=64,,,57431684.0,ns,530
core,bb8,pool=08 worker=64,,,55469358.0,ns,540
core,bb8,pool=08 worker=64,,,59527519.0,ns,550
core,bb8,pool=08 worker=64,,,56524726.0,ns,560
core,bb8,pool=08 worker=64,,,61388717.0,ns,570
core,bb8,pool=08 worker=64,,,59104867.0,ns,580
core,bb8,pool=08 worker=64,,,62777501.0,ns,590
core,bb8,pool=08 worker=64,,,85051920.0,ns,600
core,bb8,pool=08 worker=64,,,93931486.0,ns,610
core,bb8,pool=08 worker=64,,,62869107.0,ns,620
core,bb8,pool=08 worker=64,,,67061174.0,ns,630
core,bb8,pool=08 worker=64,,,65315762.0,ns,640
core,bb8,pool=08 worker=64,,,70613100.0,ns,650
core,bb8,pool=08 worker=64,,,68225748.0,ns,660
core,bb8,pool=08 worker=64,,,71865580.0,ns,670
core,bb8,pool=08 worker=64,,,70561197.0,ns,680
core,bb8,pool=08 worker=64,,,77402433.0,ns,690
core,bb8,pool=08 worker=64,,,71663267.0,ns,700
core,bb8,pool=08 worker=64,,,76174154.0,ns,710
core,bb8,pool=08 worker=64,,,73063556.0,ns,720
core,bb8,pool=08 worker=64,,,78956832.0,ns,730
core,bb8,pool=08 worker=64,,,76797594.0,ns,740
core,bb8,pool=08 worker=64,,,79884491.0,ns,750
core,bb8,pool=08 worker=64,,,78413997.0,ns,760
core,bb8,pool=08 worker=64,,,82555762.0,ns,770
core,bb8,pool=08 worker=64,,,80125806.0,ns,780
core,bb8,pool=08 worker=64,,,85583054.0,ns,790
core,bb8,pool=08 worker=64,,,83001490.0,ns,800
core,bb8,pool=08 worker=64,,,86637021.0,ns,810
core,bb8,pool=08 worker=64,,,84384877.0,ns,820
core,bb8,pool=08 worker=64,,,89226186.0,ns,830
core,bb8,pool=08 worker=64,,,91904957.0,ns,840
core,bb8,pool=08 worker=64,,,91653741.0,ns,850
core,bb8,pool=08 worker=64,,,89400497.0,ns,860
core,bb8,pool=08 worker=64,,,95211067.0,ns,870
core,bb8,pool=08 worker=64,,,91492630.0,ns,880
core,bb8,pool=08 worker=64,,,94100697.0,ns,890
core,bb8,pool=08 worker=64,,,97147391.0,ns,900
core,bb8,pool=08 worker=64,,,98318866.0,ns,910
core,bb8,pool=08 worker=64,,,96378642.0,ns,920
core,bb8,pool=08 worker=64,,,98482076.0,ns,930
core,bb8,pool=08 worker=64,,,97706827.0,ns,940
core,bb8,pool=08 worker=64,,,101605275.0,ns,950
core,bb8,pool=08 worker=64,,,100090878.0,ns,960
core,bb8,pool=08 worker=64,,,101942697.0,ns,970
core,bb8,pool=08 worker=64,,,100480703.0,ns,980
core,bb8,pool=08 worker=64,,,107810771.0,ns,990
core,bb8,pool=08 worker=64,,,103699109.0,ns,1000
