group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,r2d2,pool=04 worker=04,,,9162586.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9029777.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9804927.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9178487.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9603215.0,ns,6
postgres,r2d2,pool=04 worker=04,,,8820064.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9056079.0,ns,6
postgres,r2d2,pool=04 worker=04,,,8790163.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9394401.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9355298.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9240491.0,ns,6
postgres,r2d2,pool=04 worker=04,,,8568448.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9269193.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9020378.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9622916.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9415902.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9313396.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9388500.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9145385.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9101383.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9596314.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9394801.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9149785.0,ns,6
postgres,r2d2,pool=04 worker=04,,,8984175.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9239491.0,ns,6
postgres,r2d2,pool=04 worker=04,,,8994575.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9291295.0,ns,6
postgres,r2d2,pool=04 worker=04,,,8930371.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9568012.0,ns,6
postgres,r2d2,pool=04 worker=04,,,8632252.0,ns,6
postgres,r2d2,pool=04 worker=04,,,8892069.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9353599.0,ns,6
postgres,r2d2,pool=04 worker=04,,,8640753.0,ns,6
postgres,r2d2,pool=04 worker=04,,,8761461.0,ns,6
postgres,r2d2,pool=04 worker=04,,,8909770.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9280794.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9078781.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9414703.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9097682.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9365999.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9803227.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9367299.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9466906.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9230091.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9278694.0,ns,6
postgres,r2d2,pool=04 worker=04,,,11513137.0,ns,6
postgres,r2d2,pool=04 worker=04,,,10822493.0,ns,6
postgres,r2d2,pool=04 worker=04,,,10492271.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9284894.0,ns,6
postgres,r2d2,pool=04 worker=04,,,9090982.0,ns,6
postgres,r2d2,pool=04 worker=04,,,10771389.0,ns,6
