group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,mobc,pool=04 worker=04,,,33566193.0,ns,2
postgres,mobc,pool=04 worker=04,,,30693451.0,ns,2
postgres,mobc,pool=04 worker=04,,,33060285.0,ns,2
postgres,mobc,pool=04 worker=04,,,32638680.0,ns,2
postgres,mobc,pool=04 worker=04,,,33470592.0,ns,2
postgres,mobc,pool=04 worker=04,,,18871178.0,ns,2
postgres,mobc,pool=04 worker=04,,,33733296.0,ns,2
postgres,mobc,pool=04 worker=04,,,32104172.0,ns,2
postgres,mobc,pool=04 worker=04,,,21869221.0,ns,2
postgres,mobc,pool=04 worker=04,,,37709754.0,ns,2
postgres,mobc,pool=04 worker=04,,,35766225.0,ns,2
postgres,mobc,pool=04 worker=04,,,35335319.0,ns,2
postgres,mobc,pool=04 worker=04,,,47276395.0,ns,2
postgres,mobc,pool=04 worker=04,,,33646794.0,ns,2
postgres,mobc,pool=04 worker=04,,,33006685.0,ns,2
postgres,mobc,pool=04 worker=04,,,35513521.0,ns,2
postgres,mobc,pool=04 worker=04,,,32389676.0,ns,2
postgres,mobc,pool=04 worker=04,,,32754181.0,ns,2
postgres,mobc,pool=04 worker=04,,,31383061.0,ns,2
postgres,mobc,pool=04 worker=04,,,37519251.0,ns,2
postgres,mobc,pool=04 worker=04,,,31568464.0,ns,2
postgres,mobc,pool=04 worker=04,,,37062545.0,ns,2
postgres,mobc,pool=04 worker=04,,,30958855.0,ns,2
postgres,mobc,pool=04 worker=04,,,31466762.0,ns,2
postgres,mobc,pool=04 worker=04,,,35980829.0,ns,2
postgres,mobc,pool=04 worker=04,,,38967272.0,ns,2
postgres,mobc,pool=04 worker=04,,,32544478.0,ns,2
postgres,mobc,pool=04 worker=04,,,31099757.0,ns,2
postgres,mobc,pool=04 worker=04,,,47331896.0,ns,2
postgres,mobc,pool=04 worker=04,,,37138545.0,ns,2
postgres,mobc,pool=04 worker=04,,,36546437.0,ns,2
postgres,mobc,pool=04 worker=04,,,31659365.0,ns,2
postgres,mobc,pool=04 worker=04,,,32142773.0,ns,2
postgres,mobc,pool=04 worker=04,,,32305475.0,ns,2
postgres,mobc,pool=04 worker=04,,,31891768.0,ns,2
postgres,mobc,pool=04 worker=04,,,35644824.0,ns,2
postgres,mobc,pool=04 worker=04,,,34445806.0,ns,2
postgres,mobc,pool=04 worker=04,,,32781382.0,ns,2
postgres,mobc,pool=04 worker=04,,,35534422.0,ns,2
postgres,mobc,pool=04 worker=04,,,32322175.0,ns,2
postgres,mobc,pool=04 worker=04,,,30354446.0,ns,2
postgres,mobc,pool=04 worker=04,,,31234559.0,ns,2
postgres,mobc,pool=04 worker=04,,,33171888.0,ns,2
postgres,mobc,pool=04 worker=04,,,35496021.0,ns,2
postgres,mobc,pool=04 worker=04,,,37989858.0,ns,2
postgres,mobc,pool=04 worker=04,,,36575037.0,ns,2
postgres,mobc,pool=04 worker=04,,,35870327.0,ns,2
postgres,mobc,pool=04 worker=04,,,35678624.0,ns,2
postgres,mobc,pool=04 worker=04,,,31402061.0,ns,2
postgres,mobc,pool=04 worker=04,,,30576749.0,ns,2
