group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,mobc,pool=16 worker=04,,,49554589.0,ns,66
core,mobc,pool=16 worker=04,,,49465685.0,ns,66
core,mobc,pool=16 worker=04,,,50598036.0,ns,66
core,mobc,pool=16 worker=04,,,50431529.0,ns,66
core,mobc,pool=16 worker=04,,,51708088.0,ns,66
core,mobc,pool=16 worker=04,,,95331202.0,ns,66
core,mobc,pool=16 worker=04,,,66143455.0,ns,66
core,mobc,pool=16 worker=04,,,51143761.0,ns,66
core,mobc,pool=16 worker=04,,,52176309.0,ns,66
core,mobc,pool=16 worker=04,,,49147269.0,ns,66
core,mobc,pool=16 worker=04,,,49377480.0,ns,66
core,mobc,pool=16 worker=04,,,51689487.0,ns,66
core,mobc,pool=16 worker=04,,,50004009.0,ns,66
core,mobc,pool=16 worker=04,,,50458630.0,ns,66
core,mobc,pool=16 worker=04,,,49987409.0,ns,66
core,mobc,pool=16 worker=04,,,52033402.0,ns,66
core,mobc,pool=16 worker=04,,,49544788.0,ns,66
core,mobc,pool=16 worker=04,,,48730350.0,ns,66
core,mobc,pool=16 worker=04,,,49863903.0,ns,66
core,mobc,pool=16 worker=04,,,49662993.0,ns,66
core,mobc,pool=16 worker=04,,,50024010.0,ns,66
core,mobc,pool=16 worker=04,,,49190471.0,ns,66
core,mobc,pool=16 worker=04,,,49239774.0,ns,66
core,mobc,pool=16 worker=04,,,48650646.0,ns,66
core,mobc,pool=16 worker=04,,,50955953.0,ns,66
core,mobc,pool=16 worker=04,,,52303215.0,ns,66
core,mobc,pool=16 worker=04,,,53134154.0,ns,66
core,mobc,pool=16 worker=04,,,48785452.0,ns,66
core,mobc,pool=16 worker=04,,,48711550.0,ns,66
core,mobc,pool=16 worker=04,,,49605391.0,ns,66
core,mobc,pool=16 worker=04,,,49410181.0,ns,66
core,mobc,pool=16 worker=04,,,53802084.0,ns,66
core,mobc,pool=16 worker=04,,,53149854.0,ns,66
core,mobc,pool=16 worker=04,,,50460830.0,ns,66
core,mobc,pool=16 worker=04,,,50562235.0,ns,66
core,mobc,pool=16 worker=04,,,50971954.0,ns,66
core,mobc,pool=16 worker=04,,,50617238.0,ns,66
core,mobc,pool=16 worker=04,,,48794854.0,ns,66
core,mobc,pool=16 worker=04,,,49772799.0,ns,66
core,mobc,pool=16 worker=04,,,50280921.0,ns,66
core,mobc,pool=16 worker=04,,,52627630.0,ns,66
core,mobc,pool=16 worker=04,,,53679479.0,ns,66
core,mobc,pool=16 worker=04,,,52646031.0,ns,66
core,mobc,pool=16 worker=04,,,60592098.0,ns,66
core,mobc,pool=16 worker=04,,,51063358.0,ns,66
core,mobc,pool=16 worker=04,,,49865603.0,ns,66
core,mobc,pool=16 worker=04,,,54536018.0,ns,66
core,mobc,pool=16 worker=04,,,49112368.0,ns,66
core,mobc,pool=16 worker=04,,,54733328.0,ns,66
core,mobc,pool=16 worker=04,,,49839201.0,ns,66
core,mobc,pool=16 worker=04,,,49164470.0,ns,66
core,mobc,pool=16 worker=04,,,78955946.0,ns,66
core,mobc,pool=16 worker=04,,,52237112.0,ns,66
core,mobc,pool=16 worker=04,,,51367472.0,ns,66
core,mobc,pool=16 worker=04,,,50581536.0,ns,66
core,mobc,pool=16 worker=04,,,49725996.0,ns,66
core,mobc,pool=16 worker=04,,,48919359.0,ns,66
