group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,deadpool,pool=08 worker=16,,,5990713.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5657391.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5877306.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7855042.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5546583.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6110322.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5359170.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6596155.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5691693.0,ns,2
postgres,deadpool,pool=08 worker=16,,,8170964.0,ns,2
postgres,deadpool,pool=08 worker=16,,,9339445.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6708163.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6000915.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6500049.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5794500.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5743796.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7499518.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6499649.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6331337.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5446576.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6109922.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6104721.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5904608.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7227699.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6202128.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6499948.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7313004.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6205828.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5527681.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5659190.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6290734.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6327436.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7998952.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7026685.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6543552.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6139224.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7506918.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7151394.0,ns,2
postgres,deadpool,pool=08 worker=16,,,8487786.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6179827.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6520050.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6118923.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6302435.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5804301.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7316005.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6479947.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5819302.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7169895.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6701563.0,ns,2
postgres,deadpool,pool=08 worker=16,,,8674799.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6123223.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6161725.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6254232.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7818640.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6936679.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6031316.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6994783.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6453646.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6231130.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6646459.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7696631.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7298404.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7008184.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6069819.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7445914.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7416012.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6703763.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6974481.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7688531.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7140293.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6118122.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5983613.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6524750.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6039217.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6608557.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6274833.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6384640.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6529751.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5924709.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6551652.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7825440.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6503649.0,ns,2
postgres,deadpool,pool=08 worker=16,,,8743604.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6262632.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6617857.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6546552.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6086321.0,ns,2
postgres,deadpool,pool=08 worker=16,,,8147663.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6420743.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5651991.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5881606.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6990483.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6320237.0,ns,2
postgres,deadpool,pool=08 worker=16,,,5942610.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6369039.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6254732.0,ns,2
postgres,deadpool,pool=08 worker=16,,,7328106.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6324837.0,ns,2
postgres,deadpool,pool=08 worker=16,,,8133962.0,ns,2
postgres,deadpool,pool=08 worker=16,,,6521151.0,ns,2
