group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,mobc,pool=08 worker=01,,,697647.0,ns,37
core,mobc,pool=08 worker=01,,,1837324.0,ns,74
core,mobc,pool=08 worker=01,,,2823991.0,ns,111
core,mobc,pool=08 worker=01,,,3179515.0,ns,148
core,mobc,pool=08 worker=01,,,4111378.0,ns,185
core,mobc,pool=08 worker=01,,,4660115.0,ns,222
core,mobc,pool=08 worker=01,,,6184018.0,ns,259
core,mobc,pool=08 worker=01,,,6215420.0,ns,296
core,mobc,pool=08 worker=01,,,8078247.0,ns,333
core,mobc,pool=08 worker=01,,,8697188.0,ns,370
core,mobc,pool=08 worker=01,,,8960106.0,ns,407
core,mobc,pool=08 worker=01,,,10303497.0,ns,444
core,mobc,pool=08 worker=01,,,7246390.0,ns,481
core,mobc,pool=08 worker=01,,,11538880.0,ns,518
core,mobc,pool=08 worker=01,,,12184924.0,ns,555
core,mobc,pool=08 worker=01,,,12637155.0,ns,592
core,mobc,pool=08 worker=01,,,14994914.0,ns,629
core,mobc,pool=08 worker=01,,,15501148.0,ns,666
core,mobc,pool=08 worker=01,,,15561952.0,ns,703
core,mobc,pool=08 worker=01,,,18448747.0,ns,740
core,mobc,pool=08 worker=01,,,15629856.0,ns,777
core,mobc,pool=08 worker=01,,,14831203.0,ns,814
core,mobc,pool=08 worker=01,,,20317074.0,ns,851
core,mobc,pool=08 worker=01,,,20877512.0,ns,888
core,mobc,pool=08 worker=01,,,20961417.0,ns,925
core,mobc,pool=08 worker=01,,,20136362.0,ns,962
core,mobc,pool=08 worker=01,,,23456287.0,ns,999
core,mobc,pool=08 worker=01,,,30197142.0,ns,1036
core,mobc,pool=08 worker=01,,,22970553.0,ns,1073
core,mobc,pool=08 worker=01,,,23463687.0,ns,1110
core,mobc,pool=08 worker=01,,,40358229.0,ns,1147
core,mobc,pool=08 worker=01,,,35520002.0,ns,1184
core,mobc,pool=08 worker=01,,,32266082.0,ns,1221
core,mobc,pool=08 worker=01,,,38130579.0,ns,1258
core,mobc,pool=08 worker=01,,,34179512.0,ns,1295
core,mobc,pool=08 worker=01,,,34804353.0,ns,1332
core,mobc,pool=08 worker=01,,,34727848.0,ns,1369
core,mobc,pool=08 worker=01,,,43999475.0,ns,1406
core,mobc,pool=08 worker=01,,,39767890.0,ns,1443
core,mobc,pool=08 worker=01,,,45647487.0,ns,1480
core,mobc,pool=08 worker=01,,,56917349.0,ns,1517
core,mobc,pool=08 worker=01,,,46864970.0,ns,1554
core,mobc,pool=08 worker=01,,,38378596.0,ns,1591
core,mobc,pool=08 worker=01,,,39827693.0,ns,1628
core,mobc,pool=08 worker=01,,,60028359.0,ns,1665
core,mobc,pool=08 worker=01,,,52538452.0,ns,1702
core,mobc,pool=08 worker=01,,,40051008.0,ns,1739
core,mobc,pool=08 worker=01,,,49166624.0,ns,1776
core,mobc,pool=08 worker=01,,,46642654.0,ns,1813
core,mobc,pool=08 worker=01,,,45961208.0,ns,1850
core,mobc,pool=08 worker=01,,,49241830.0,ns,1887
core,mobc,pool=08 worker=01,,,46147120.0,ns,1924
core,mobc,pool=08 worker=01,,,48510280.0,ns,1961
core,mobc,pool=08 worker=01,,,64750779.0,ns,1998
core,mobc,pool=08 worker=01,,,38313691.0,ns,2035
core,mobc,pool=08 worker=01,,,48916908.0,ns,2072
core,mobc,pool=08 worker=01,,,66762815.0,ns,2109
core,mobc,pool=08 worker=01,,,61452255.0,ns,2146
core,mobc,pool=08 worker=01,,,66954628.0,ns,2183
core,mobc,pool=08 worker=01,,,94507990.0,ns,2220
core,mobc,pool=08 worker=01,,,103539002.0,ns,2257
core,mobc,pool=08 worker=01,,,102595137.0,ns,2294
core,mobc,pool=08 worker=01,,,70591574.0,ns,2331
core,mobc,pool=08 worker=01,,,87784936.0,ns,2368
core,mobc,pool=08 worker=01,,,78910937.0,ns,2405
core,mobc,pool=08 worker=01,,,66554500.0,ns,2442
core,mobc,pool=08 worker=01,,,99321217.0,ns,2479
core,mobc,pool=08 worker=01,,,91323476.0,ns,2516
core,mobc,pool=08 worker=01,,,94216171.0,ns,2553
core,mobc,pool=08 worker=01,,,95086329.0,ns,2590
core,mobc,pool=08 worker=01,,,90196599.0,ns,2627
core,mobc,pool=08 worker=01,,,59647233.0,ns,2664
core,mobc,pool=08 worker=01,,,109591511.0,ns,2701
core,mobc,pool=08 worker=01,,,61072730.0,ns,2738
core,mobc,pool=08 worker=01,,,97689806.0,ns,2775
core,mobc,pool=08 worker=01,,,95335647.0,ns,2812
core,mobc,pool=08 worker=01,,,99392021.0,ns,2849
core,mobc,pool=08 worker=01,,,105742050.0,ns,2886
core,mobc,pool=08 worker=01,,,107219351.0,ns,2923
core,mobc,pool=08 worker=01,,,74606144.0,ns,2960
core,mobc,pool=08 worker=01,,,95448354.0,ns,2997
core,mobc,pool=08 worker=01,,,76934302.0,ns,3034
core,mobc,pool=08 worker=01,,,110586678.0,ns,3071
core,mobc,pool=08 worker=01,,,93970754.0,ns,3108
core,mobc,pool=08 worker=01,,,124882745.0,ns,3145
core,mobc,pool=08 worker=01,,,125658898.0,ns,3182
core,mobc,pool=08 worker=01,,,118345603.0,ns,3219
core,mobc,pool=08 worker=01,,,122505684.0,ns,3256
core,mobc,pool=08 worker=01,,,129076928.0,ns,3293
core,mobc,pool=08 worker=01,,,92316743.0,ns,3330
core,mobc,pool=08 worker=01,,,133468825.0,ns,3367
core,mobc,pool=08 worker=01,,,135546165.0,ns,3404
core,mobc,pool=08 worker=01,,,88449481.0,ns,3441
core,mobc,pool=08 worker=01,,,125650197.0,ns,3478
core,mobc,pool=08 worker=01,,,134514296.0,ns,3515
core,mobc,pool=08 worker=01,,,144844495.0,ns,3552
core,mobc,pool=08 worker=01,,,125022354.0,ns,3589
core,mobc,pool=08 worker=01,,,140441596.0,ns,3626
core,mobc,pool=08 worker=01,,,155798336.0,ns,3663
core,mobc,pool=08 worker=01,,,164609531.0,ns,3700
