group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,mobc,pool=08 worker=16,,,47640489.0,ns,1
postgres,mobc,pool=08 worker=16,,,48617056.0,ns,1
postgres,mobc,pool=08 worker=16,,,59558712.0,ns,1
postgres,mobc,pool=08 worker=16,,,78912347.0,ns,1
postgres,mobc,pool=08 worker=16,,,63894511.0,ns,1
postgres,mobc,pool=08 worker=16,,,47844202.0,ns,1
postgres,mobc,pool=08 worker=16,,,49913646.0,ns,1
postgres,mobc,pool=08 worker=16,,,34007647.0,ns,1
postgres,mobc,pool=08 worker=16,,,63750501.0,ns,1
postgres,mobc,pool=08 worker=16,,,62050183.0,ns,1
postgres,mobc,pool=08 worker=16,,,75559716.0,ns,1
postgres,mobc,pool=08 worker=16,,,66376082.0,ns,1
postgres,mobc,pool=08 worker=16,,,73674486.0,ns,1
postgres,mobc,pool=08 worker=16,,,35561855.0,ns,1
postgres,mobc,pool=08 worker=16,,,60559080.0,ns,1
postgres,mobc,pool=08 worker=16,,,50160562.0,ns,1
postgres,mobc,pool=08 worker=16,,,62373805.0,ns,1
postgres,mobc,pool=08 worker=16,,,63375175.0,ns,1
postgres,mobc,pool=08 worker=16,,,61806067.0,ns,1
postgres,mobc,pool=08 worker=16,,,52195003.0,ns,1
postgres,mobc,pool=08 worker=16,,,55868156.0,ns,1
postgres,mobc,pool=08 worker=16,,,36818642.0,ns,1
postgres,mobc,pool=08 worker=16,,,61897873.0,ns,1
postgres,mobc,pool=08 worker=16,,,64278638.0,ns,1
postgres,mobc,pool=08 worker=16,,,62172792.0,ns,1
postgres,mobc,pool=08 worker=16,,,48701662.0,ns,1
postgres,mobc,pool=08 worker=16,,,36114993.0,ns,1
postgres,mobc,pool=08 worker=16,,,48744165.0,ns,1
postgres,mobc,pool=08 worker=16,,,36064690.0,ns,1
postgres,mobc,pool=08 worker=16,,,68766647.0,ns,1
postgres,mobc,pool=08 worker=16,,,52294510.0,ns,1
postgres,mobc,pool=08 worker=16,,,75543115.0,ns,1
postgres,mobc,pool=08 worker=16,,,73560078.0,ns,1
postgres,mobc,pool=08 worker=16,,,65250604.0,ns,1
postgres,mobc,pool=08 worker=16,,,37397181.0,ns,1
postgres,mobc,pool=08 worker=16,,,51825678.0,ns,1
postgres,mobc,pool=08 worker=16,,,38831380.0,ns,1
postgres,mobc,pool=08 worker=16,,,63982317.0,ns,1
postgres,mobc,pool=08 worker=16,,,51077626.0,ns,1
postgres,mobc,pool=08 worker=16,,,60120750.0,ns,1
postgres,mobc,pool=08 worker=16,,,49465514.0,ns,1
postgres,mobc,pool=08 worker=16,,,27040367.0,ns,1
postgres,mobc,pool=08 worker=16,,,59820029.0,ns,1
postgres,mobc,pool=08 worker=16,,,45904169.0,ns,1
postgres,mobc,pool=08 worker=16,,,61098418.0,ns,1
postgres,mobc,pool=08 worker=16,,,50188265.0,ns,1
postgres,mobc,pool=08 worker=16,,,71990570.0,ns,1
postgres,mobc,pool=08 worker=16,,,65433617.0,ns,1
postgres,mobc,pool=08 worker=16,,,49084589.0,ns,1
postgres,mobc,pool=08 worker=16,,,35971583.0,ns,1
postgres,mobc,pool=08 worker=16,,,79775307.0,ns,1
postgres,mobc,pool=08 worker=16,,,58884064.0,ns,1
postgres,mobc,pool=08 worker=16,,,49832640.0,ns,1
postgres,mobc,pool=08 worker=16,,,61989879.0,ns,1
postgres,mobc,pool=08 worker=16,,,74808864.0,ns,1
postgres,mobc,pool=08 worker=16,,,47998113.0,ns,1
postgres,mobc,pool=08 worker=16,,,45817463.0,ns,1
postgres,mobc,pool=08 worker=16,,,47883605.0,ns,1
postgres,mobc,pool=08 worker=16,,,38157634.0,ns,1
postgres,mobc,pool=08 worker=16,,,61975879.0,ns,1
postgres,mobc,pool=08 worker=16,,,60692690.0,ns,1
postgres,mobc,pool=08 worker=16,,,63094856.0,ns,1
postgres,mobc,pool=08 worker=16,,,61350135.0,ns,1
postgres,mobc,pool=08 worker=16,,,75091683.0,ns,1
postgres,mobc,pool=08 worker=16,,,48291834.0,ns,1
postgres,mobc,pool=08 worker=16,,,58820660.0,ns,1
postgres,mobc,pool=08 worker=16,,,53458291.0,ns,1
postgres,mobc,pool=08 worker=16,,,48210528.0,ns,1
postgres,mobc,pool=08 worker=16,,,51966687.0,ns,1
postgres,mobc,pool=08 worker=16,,,50627795.0,ns,1
postgres,mobc,pool=08 worker=16,,,48733964.0,ns,1
postgres,mobc,pool=08 worker=16,,,59549911.0,ns,1
postgres,mobc,pool=08 worker=16,,,61302832.0,ns,1
postgres,mobc,pool=08 worker=16,,,60064747.0,ns,1
postgres,mobc,pool=08 worker=16,,,60473475.0,ns,1
postgres,mobc,pool=08 worker=16,,,50032754.0,ns,1
postgres,mobc,pool=08 worker=16,,,49011784.0,ns,1
postgres,mobc,pool=08 worker=16,,,74196022.0,ns,1
postgres,mobc,pool=08 worker=16,,,48982981.0,ns,1
postgres,mobc,pool=08 worker=16,,,61601453.0,ns,1
postgres,mobc,pool=08 worker=16,,,49600724.0,ns,1
postgres,mobc,pool=08 worker=16,,,64491352.0,ns,1
postgres,mobc,pool=08 worker=16,,,62705629.0,ns,1
postgres,mobc,pool=08 worker=16,,,60969509.0,ns,1
postgres,mobc,pool=08 worker=16,,,49611224.0,ns,1
postgres,mobc,pool=08 worker=16,,,62447811.0,ns,1
