group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,deadpool,pool=16 worker=16,,,53651137.0,ns,18
core,deadpool,pool=16 worker=16,,,51494139.0,ns,18
core,deadpool,pool=16 worker=16,,,56850482.0,ns,18
core,deadpool,pool=16 worker=16,,,54608780.0,ns,18
core,deadpool,pool=16 worker=16,,,56965988.0,ns,18
core,deadpool,pool=16 worker=16,,,66814935.0,ns,18
core,deadpool,pool=16 worker=16,,,53615535.0,ns,18
core,deadpool,pool=16 worker=16,,,52132968.0,ns,18
core,deadpool,pool=16 worker=16,,,50699403.0,ns,18
core,deadpool,pool=16 worker=16,,,51059920.0,ns,18
core,deadpool,pool=16 worker=16,,,51171324.0,ns,18
core,deadpool,pool=16 worker=16,,,52442782.0,ns,18
core,deadpool,pool=16 worker=16,,,53018108.0,ns,18
core,deadpool,pool=16 worker=16,,,51660947.0,ns,18
core,deadpool,pool=16 worker=16,,,52995707.0,ns,18
core,deadpool,pool=16 worker=16,,,57054791.0,ns,18
core,deadpool,pool=16 worker=16,,,51315431.0,ns,18
core,deadpool,pool=16 worker=16,,,51819654.0,ns,18
core,deadpool,pool=16 worker=16,,,51996362.0,ns,18
core,deadpool,pool=16 worker=16,,,54258365.0,ns,18
core,deadpool,pool=16 worker=16,,,50881911.0,ns,18
core,deadpool,pool=16 worker=16,,,52383780.0,ns,18
core,deadpool,pool=16 worker=16,,,50405190.0,ns,18
core,deadpool,pool=16 worker=16,,,52872201.0,ns,18
core,deadpool,pool=16 worker=16,,,51222126.0,ns,18
core,deadpool,pool=16 worker=16,,,51213426.0,ns,18
core,deadpool,pool=16 worker=16,,,51303531.0,ns,18
core,deadpool,pool=16 worker=16,,,50552296.0,ns,18
core,deadpool,pool=16 worker=16,,,51199325.0,ns,18
core,deadpool,pool=16 worker=16,,,53315622.0,ns,18
core,deadpool,pool=16 worker=16,,,52416681.0,ns,18
core,deadpool,pool=16 worker=16,,,55288112.0,ns,18
core,deadpool,pool=16 worker=16,,,56278756.0,ns,18
core,deadpool,pool=16 worker=16,,,54967497.0,ns,18
core,deadpool,pool=16 worker=16,,,55313113.0,ns,18
core,deadpool,pool=16 worker=16,,,56134950.0,ns,18
core,deadpool,pool=16 worker=16,,,56485466.0,ns,18
core,deadpool,pool=16 worker=16,,,50868511.0,ns,18
core,deadpool,pool=16 worker=16,,,51001917.0,ns,18
core,deadpool,pool=16 worker=16,,,52029463.0,ns,18
core,deadpool,pool=16 worker=16,,,52479584.0,ns,18
core,deadpool,pool=16 worker=16,,,51974161.0,ns,18
core,deadpool,pool=16 worker=16,,,55988843.0,ns,18
core,deadpool,pool=16 worker=16,,,53150714.0,ns,18
core,deadpool,pool=16 worker=16,,,50208181.0,ns,18
core,deadpool,pool=16 worker=16,,,51636646.0,ns,18
core,deadpool,pool=16 worker=16,,,50578898.0,ns,18
core,deadpool,pool=16 worker=16,,,52719894.0,ns,18
core,deadpool,pool=16 worker=16,,,56683974.0,ns,18
core,deadpool,pool=16 worker=16,,,53710440.0,ns,18
core,deadpool,pool=16 worker=16,,,51252828.0,ns,18
core,deadpool,pool=16 worker=16,,,50684703.0,ns,18
core,deadpool,pool=16 worker=16,,,52110967.0,ns,18
core,deadpool,pool=16 worker=16,,,51091321.0,ns,18
core,deadpool,pool=16 worker=16,,,51664746.0,ns,18
core,deadpool,pool=16 worker=16,,,50360387.0,ns,18
core,deadpool,pool=16 worker=16,,,50148277.0,ns,18
core,deadpool,pool=16 worker=16,,,54550677.0,ns,18
core,deadpool,pool=16 worker=16,,,50454892.0,ns,18
core,deadpool,pool=16 worker=16,,,54372570.0,ns,18
core,deadpool,pool=16 worker=16,,,53482529.0,ns,18
core,deadpool,pool=16 worker=16,,,52087366.0,ns,18
core,deadpool,pool=16 worker=16,,,51678248.0,ns,18
core,deadpool,pool=16 worker=16,,,50696003.0,ns,18
core,deadpool,pool=16 worker=16,,,52104667.0,ns,18
core,deadpool,pool=16 worker=16,,,51440536.0,ns,18
core,deadpool,pool=16 worker=16,,,51276429.0,ns,18
core,deadpool,pool=16 worker=16,,,51637345.0,ns,18
core,deadpool,pool=16 worker=16,,,51736150.0,ns,18
core,deadpool,pool=16 worker=16,,,52350678.0,ns,18
core,deadpool,pool=16 worker=16,,,51155924.0,ns,18
core,deadpool,pool=16 worker=16,,,55069701.0,ns,18
core,deadpool,pool=16 worker=16,,,53149614.0,ns,18
core,deadpool,pool=16 worker=16,,,51172824.0,ns,18
core,deadpool,pool=16 worker=16,,,54839991.0,ns,18
core,deadpool,pool=16 worker=16,,,55715231.0,ns,18
core,deadpool,pool=16 worker=16,,,51635545.0,ns,18
core,deadpool,pool=16 worker=16,,,50705803.0,ns,18
core,deadpool,pool=16 worker=16,,,52272274.0,ns,18
core,deadpool,pool=16 worker=16,,,50942614.0,ns,18
core,deadpool,pool=16 worker=16,,,51011417.0,ns,18
core,deadpool,pool=16 worker=16,,,52780098.0,ns,18
core,deadpool,pool=16 worker=16,,,54229263.0,ns,18
core,deadpool,pool=16 worker=16,,,51481238.0,ns,18
core,deadpool,pool=16 worker=16,,,51264129.0,ns,18
core,deadpool,pool=16 worker=16,,,51858856.0,ns,18
core,deadpool,pool=16 worker=16,,,50914413.0,ns,18
core,deadpool,pool=16 worker=16,,,51082820.0,ns,18
core,deadpool,pool=16 worker=16,,,52054364.0,ns,18
core,deadpool,pool=16 worker=16,,,50566497.0,ns,18
core,deadpool,pool=16 worker=16,,,51064620.0,ns,18
core,deadpool,pool=16 worker=16,,,52339577.0,ns,18
core,deadpool,pool=16 worker=16,,,51881056.0,ns,18
core,deadpool,pool=16 worker=16,,,51615644.0,ns,18
core,deadpool,pool=16 worker=16,,,50834209.0,ns,18
core,deadpool,pool=16 worker=16,,,50923513.0,ns,18
core,deadpool,pool=16 worker=16,,,51752851.0,ns,18
core,deadpool,pool=16 worker=16,,,51299030.0,ns,18
core,deadpool,pool=16 worker=16,,,51778152.0,ns,18
core,deadpool,pool=16 worker=16,,,51582643.0,ns,18
