group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,qp,pool=08 worker=64,,,17089483.0,ns,2
postgres,qp,pool=08 worker=64,,,18296066.0,ns,2
postgres,qp,pool=08 worker=64,,,20074789.0,ns,2
postgres,qp,pool=08 worker=64,,,17968243.0,ns,2
postgres,qp,pool=08 worker=64,,,18016447.0,ns,2
postgres,qp,pool=08 worker=64,,,18958612.0,ns,2
postgres,qp,pool=08 worker=64,,,18634090.0,ns,2
postgres,qp,pool=08 worker=64,,,19037618.0,ns,2
postgres,qp,pool=08 worker=64,,,17500711.0,ns,2
postgres,qp,pool=08 worker=64,,,24758714.0,ns,2
postgres,qp,pool=08 worker=64,,,17291794.0,ns,2
postgres,qp,pool=08 worker=64,,,17443304.0,ns,2
postgres,qp,pool=08 worker=64,,,19319434.0,ns,2
postgres,qp,pool=08 worker=64,,,16912368.0,ns,2
postgres,qp,pool=08 worker=64,,,19712362.0,ns,2
postgres,qp,pool=08 worker=64,,,17697722.0,ns,2
postgres,qp,pool=08 worker=64,,,32520145.0,ns,2
postgres,qp,pool=08 worker=64,,,16766958.0,ns,2
postgres,qp,pool=08 worker=64,,,19558351.0,ns,2
postgres,qp,pool=08 worker=64,,,19053315.0,ns,2
postgres,qp,pool=08 worker=64,,,19227428.0,ns,2
postgres,qp,pool=08 worker=64,,,18827000.0,ns,2
postgres,qp,pool=08 worker=64,,,20556319.0,ns,2
postgres,qp,pool=08 worker=64,,,17144484.0,ns,2
postgres,qp,pool=08 worker=64,,,20430111.0,ns,2
postgres,qp,pool=08 worker=64,,,19395539.0,ns,2
postgres,qp,pool=08 worker=64,,,18915306.0,ns,2
postgres,qp,pool=08 worker=64,,,20289501.0,ns,2
postgres,qp,pool=08 worker=64,,,19593253.0,ns,2
postgres,qp,pool=08 worker=64,,,17459406.0,ns,2
postgres,qp,pool=08 worker=64,,,20056185.0,ns,2
postgres,qp,pool=08 worker=64,,,19535549.0,ns,2
postgres,qp,pool=08 worker=64,,,16766158.0,ns,2
postgres,qp,pool=08 worker=64,,,16510039.0,ns,2
postgres,qp,pool=08 worker=64,,,16778359.0,ns,2
postgres,qp,pool=08 worker=64,,,17273592.0,ns,2
postgres,qp,pool=08 worker=64,,,17300394.0,ns,2
postgres,qp,pool=08 worker=64,,,20582522.0,ns,2
postgres,qp,pool=08 worker=64,,,17826131.0,ns,2
postgres,qp,pool=08 worker=64,,,18751794.0,ns,2
postgres,qp,pool=08 worker=64,,,18977210.0,ns,2
postgres,qp,pool=08 worker=64,,,18120551.0,ns,2
postgres,qp,pool=08 worker=64,,,18566482.0,ns,2
postgres,qp,pool=08 worker=64,,,17550012.0,ns,2
postgres,qp,pool=08 worker=64,,,19522148.0,ns,2
postgres,qp,pool=08 worker=64,,,18737194.0,ns,2
postgres,qp,pool=08 worker=64,,,18314665.0,ns,2
postgres,qp,pool=08 worker=64,,,25598968.0,ns,2
postgres,qp,pool=08 worker=64,,,18326866.0,ns,2
postgres,qp,pool=08 worker=64,,,20075987.0,ns,2
postgres,qp,pool=08 worker=64,,,19814469.0,ns,2
postgres,qp,pool=08 worker=64,,,21670296.0,ns,2
postgres,qp,pool=08 worker=64,,,18657888.0,ns,2
postgres,qp,pool=08 worker=64,,,17758827.0,ns,2
postgres,qp,pool=08 worker=64,,,20449412.0,ns,2
postgres,qp,pool=08 worker=64,,,17032076.0,ns,2
postgres,qp,pool=08 worker=64,,,17808129.0,ns,2
postgres,qp,pool=08 worker=64,,,18283462.0,ns,2
postgres,qp,pool=08 worker=64,,,17209088.0,ns,2
postgres,qp,pool=08 worker=64,,,18524079.0,ns,2
postgres,qp,pool=08 worker=64,,,19645257.0,ns,2
postgres,qp,pool=08 worker=64,,,18167454.0,ns,2
postgres,qp,pool=08 worker=64,,,19696260.0,ns,2
postgres,qp,pool=08 worker=64,,,17917938.0,ns,2
postgres,qp,pool=08 worker=64,,,16353530.0,ns,2
postgres,qp,pool=08 worker=64,,,22312741.0,ns,2
postgres,qp,pool=08 worker=64,,,20370806.0,ns,2
postgres,qp,pool=08 worker=64,,,20354105.0,ns,2
postgres,qp,pool=08 worker=64,,,21012850.0,ns,2
postgres,qp,pool=08 worker=64,,,19551750.0,ns,2
postgres,qp,pool=08 worker=64,,,18767496.0,ns,2
postgres,qp,pool=08 worker=64,,,20929445.0,ns,2
postgres,qp,pool=08 worker=64,,,19698560.0,ns,2
postgres,qp,pool=08 worker=64,,,18844201.0,ns,2
postgres,qp,pool=08 worker=64,,,18512779.0,ns,2
postgres,qp,pool=08 worker=64,,,19478145.0,ns,2
postgres,qp,pool=08 worker=64,,,19677259.0,ns,2
postgres,qp,pool=08 worker=64,,,23030490.0,ns,2
postgres,qp,pool=08 worker=64,,,19612554.0,ns,2
postgres,qp,pool=08 worker=64,,,21453681.0,ns,2
