group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,bb8,pool=04 worker=04,,,3694095.0,ns,5
core,bb8,pool=04 worker=04,,,7338489.0,ns,10
core,bb8,pool=04 worker=04,,,10996584.0,ns,15
core,bb8,pool=04 worker=04,,,14790682.0,ns,20
core,bb8,pool=04 worker=04,,,18421176.0,ns,25
core,bb8,pool=04 worker=04,,,22171672.0,ns,30
core,bb8,pool=04 worker=04,,,25896868.0,ns,35
core,bb8,pool=04 worker=04,,,29658966.0,ns,40
core,bb8,pool=04 worker=04,,,33312160.0,ns,45
core,bb8,pool=04 worker=04,,,37448267.0,ns,50
core,bb8,pool=04 worker=04,,,41003959.0,ns,55
core,bb8,pool=04 worker=04,,,44997762.0,ns,60
core,bb8,pool=04 worker=04,,,48977265.0,ns,65
core,bb8,pool=04 worker=04,,,52082845.0,ns,70
core,bb8,pool=04 worker=04,,,55559135.0,ns,75
core,bb8,pool=04 worker=04,,,59299631.0,ns,80
core,bb8,pool=04 worker=04,,,62845823.0,ns,85
core,bb8,pool=04 worker=04,,,67143234.0,ns,90
core,bb8,pool=04 worker=04,,,70470419.0,ns,95
core,bb8,pool=04 worker=04,,,74299418.0,ns,100
core,bb8,pool=04 worker=04,,,78657332.0,ns,105
core,bb8,pool=04 worker=04,,,81591407.0,ns,110
core,bb8,pool=04 worker=04,,,85282202.0,ns,115
core,bb8,pool=04 worker=04,,,89009899.0,ns,120
core,bb8,pool=04 worker=04,,,92468088.0,ns,125
