group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,deadpool,pool=16 worker=04,,,1552707.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1626312.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1345793.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1510805.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1317591.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1575409.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1671316.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1511504.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1251786.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1542106.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1189882.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1728520.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1407397.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1794124.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1354493.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1490004.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1470902.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1432799.0,ns,1
postgres,deadpool,pool=16 worker=04,,,2096145.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1259887.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1393996.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1512304.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1434699.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1584510.0,ns,1
postgres,deadpool,pool=16 worker=04,,,2033441.0,ns,1
postgres,deadpool,pool=16 worker=04,,,3142117.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1252887.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1399497.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1748821.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1648914.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1673916.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1527406.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1375496.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1462401.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1266487.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1692117.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1815926.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1706918.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1338592.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1963336.0,ns,1
postgres,deadpool,pool=16 worker=04,,,1605411.0,ns,1
