group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,deadpool,pool=16 worker=04,,,51990753.0,ns,67
core,deadpool,pool=16 worker=04,,,48608900.0,ns,67
core,deadpool,pool=16 worker=04,,,48609800.0,ns,67
core,deadpool,pool=16 worker=04,,,52335069.0,ns,67
core,deadpool,pool=16 worker=04,,,47737560.0,ns,67
core,deadpool,pool=16 worker=04,,,49084221.0,ns,67
core,deadpool,pool=16 worker=04,,,48011973.0,ns,67
core,deadpool,pool=16 worker=04,,,49260429.0,ns,67
core,deadpool,pool=16 worker=04,,,47231737.0,ns,67
core,deadpool,pool=16 worker=04,,,48161679.0,ns,67
core,deadpool,pool=16 worker=04,,,48531096.0,ns,67
core,deadpool,pool=16 worker=04,,,48051375.0,ns,67
core,deadpool,pool=16 worker=04,,,48274985.0,ns,67
core,deadpool,pool=16 worker=04,,,56006334.0,ns,67
core,deadpool,pool=16 worker=04,,,52329267.0,ns,67
core,deadpool,pool=16 worker=04,,,52283166.0,ns,67
core,deadpool,pool=16 worker=04,,,54459664.0,ns,67
core,deadpool,pool=16 worker=04,,,54242255.0,ns,67
core,deadpool,pool=16 worker=04,,,52167561.0,ns,67
core,deadpool,pool=16 worker=04,,,51181416.0,ns,67
core,deadpool,pool=16 worker=04,,,48549597.0,ns,67
core,deadpool,pool=16 worker=04,,,47869167.0,ns,67
core,deadpool,pool=16 worker=04,,,48071876.0,ns,67
core,deadpool,pool=16 worker=04,,,48681203.0,ns,67
core,deadpool,pool=16 worker=04,,,48417891.0,ns,67
core,deadpool,pool=16 worker=04,,,48978216.0,ns,67
core,deadpool,pool=16 worker=04,,,47866466.0,ns,67
core,deadpool,pool=16 worker=04,,,49317431.0,ns,67
core,deadpool,pool=16 worker=04,,,52395871.0,ns,67
core,deadpool,pool=16 worker=04,,,47682957.0,ns,67
core,deadpool,pool=16 worker=04,,,48937815.0,ns,67
core,deadpool,pool=16 worker=04,,,50884703.0,ns,67
core,deadpool,pool=16 worker=04,,,50202171.0,ns,67
core,deadpool,pool=16 worker=04,,,49182126.0,ns,67
core,deadpool,pool=16 worker=04,,,48191080.0,ns,67
core,deadpool,pool=16 worker=04,,,48075776.0,ns,67
core,deadpool,pool=16 worker=04,,,48001272.0,ns,67
core,deadpool,pool=16 worker=04,,,49189526.0,ns,67
core,deadpool,pool=16 worker=04,,,49229628.0,ns,67
core,deadpool,pool=16 worker=04,,,52080057.0,ns,67
core,deadpool,pool=16 worker=04,,,48861211.0,ns,67
core,deadpool,pool=16 worker=04,,,48088376.0,ns,67
core,deadpool,pool=16 worker=04,,,47837665.0,ns,67
core,deadpool,pool=16 worker=04,,,48789907.0,ns,67
core,deadpool,pool=16 worker=04,,,47445447.0,ns,67
core,deadpool,pool=16 worker=04,,,51077211.0,ns,67
core,deadpool,pool=16 worker=04,,,47862166.0,ns,67
core,deadpool,pool=16 worker=04,,,49559143.0,ns,67
core,deadpool,pool=16 worker=04,,,50638291.0,ns,67
core,deadpool,pool=16 worker=04,,,48295585.0,ns,67
core,deadpool,pool=16 worker=04,,,48618900.0,ns,67
core,deadpool,pool=16 worker=04,,,49852255.0,ns,67
core,deadpool,pool=16 worker=04,,,48855310.0,ns,67
core,deadpool,pool=16 worker=04,,,50808299.0,ns,67
core,deadpool,pool=16 worker=04,,,51904349.0,ns,67
core,deadpool,pool=16 worker=04,,,50365979.0,ns,67
core,deadpool,pool=16 worker=04,,,47988471.0,ns,67
core,deadpool,pool=16 worker=04,,,47953870.0,ns,67
core,deadpool,pool=16 worker=04,,,51151115.0,ns,67
core,deadpool,pool=16 worker=04,,,48153079.0,ns,67
core,deadpool,pool=16 worker=04,,,49444437.0,ns,67
core,deadpool,pool=16 worker=04,,,48362288.0,ns,67
core,deadpool,pool=16 worker=04,,,48593199.0,ns,67
core,deadpool,pool=16 worker=04,,,50388680.0,ns,67
core,deadpool,pool=16 worker=04,,,52501375.0,ns,67
core,deadpool,pool=16 worker=04,,,48791208.0,ns,67
core,deadpool,pool=16 worker=04,,,48494394.0,ns,67
core,deadpool,pool=16 worker=04,,,47651256.0,ns,67
core,deadpool,pool=16 worker=04,,,49834655.0,ns,67
core,deadpool,pool=16 worker=04,,,54394361.0,ns,67
core,deadpool,pool=16 worker=04,,,48673002.0,ns,67
core,deadpool,pool=16 worker=04,,,48358088.0,ns,67
core,deadpool,pool=16 worker=04,,,48729705.0,ns,67
core,deadpool,pool=16 worker=04,,,48926014.0,ns,67
core,deadpool,pool=16 worker=04,,,47898467.0,ns,67
core,deadpool,pool=16 worker=04,,,48984816.0,ns,67
core,deadpool,pool=16 worker=04,,,50173270.0,ns,67
core,deadpool,pool=16 worker=04,,,48357288.0,ns,67
core,deadpool,pool=16 worker=04,,,50055365.0,ns,67
core,deadpool,pool=16 worker=04,,,47922289.0,ns,67
core,deadpool,pool=16 worker=04,,,52806439.0,ns,67
core,deadpool,pool=16 worker=04,,,49707395.0,ns,67
core,deadpool,pool=16 worker=04,,,47592798.0,ns,67
core,deadpool,pool=16 worker=04,,,48979162.0,ns,67
core,deadpool,pool=16 worker=04,,,47851909.0,ns,67
core,deadpool,pool=16 worker=04,,,52781838.0,ns,67
core,deadpool,pool=16 worker=04,,,50147516.0,ns,67
core,deadpool,pool=16 worker=04,,,47820508.0,ns,67
core,deadpool,pool=16 worker=04,,,49734597.0,ns,67
core,deadpool,pool=16 worker=04,,,48657647.0,ns,67
core,deadpool,pool=16 worker=04,,,49167971.0,ns,67
core,deadpool,pool=16 worker=04,,,48773052.0,ns,67
core,deadpool,pool=16 worker=04,,,48350433.0,ns,67
core,deadpool,pool=16 worker=04,,,49100367.0,ns,67
core,deadpool,pool=16 worker=04,,,48502540.0,ns,67
core,deadpool,pool=16 worker=04,,,47889911.0,ns,67
core,deadpool,pool=16 worker=04,,,49354379.0,ns,67
core,deadpool,pool=16 worker=04,,,47913612.0,ns,67
core,deadpool,pool=16 worker=04,,,49714596.0,ns,67
core,deadpool,pool=16 worker=04,,,48417936.0,ns,67
