group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,r2d2,pool=16 worker=01,,,971967.0,ns,1
postgres,r2d2,pool=16 worker=01,,,894062.0,ns,1
postgres,r2d2,pool=16 worker=01,,,996368.0,ns,1
postgres,r2d2,pool=16 worker=01,,,952065.0,ns,1
postgres,r2d2,pool=16 worker=01,,,1039372.0,ns,1
postgres,r2d2,pool=16 worker=01,,,917263.0,ns,1
postgres,r2d2,pool=16 worker=01,,,1851628.0,ns,1
postgres,r2d2,pool=16 worker=01,,,932264.0,ns,1
postgres,r2d2,pool=16 worker=01,,,952666.0,ns,1
postgres,r2d2,pool=16 worker=01,,,926064.0,ns,1
postgres,r2d2,pool=16 worker=01,,,896262.0,ns,1
postgres,r2d2,pool=16 worker=01,,,905363.0,ns,1
postgres,r2d2,pool=16 worker=01,,,1173481.0,ns,1
postgres,r2d2,pool=16 worker=01,,,905562.0,ns,1
postgres,r2d2,pool=16 worker=01,,,907762.0,ns,1
postgres,r2d2,pool=16 worker=01,,,880560.0,ns,1
postgres,r2d2,pool=16 worker=01,,,1084774.0,ns,1
postgres,r2d2,pool=16 worker=01,,,1392296.0,ns,1
postgres,r2d2,pool=16 worker=01,,,920563.0,ns,1
postgres,r2d2,pool=16 worker=01,,,917963.0,ns,1
postgres,r2d2,pool=16 worker=01,,,908163.0,ns,1
postgres,r2d2,pool=16 worker=01,,,923663.0,ns,1
postgres,r2d2,pool=16 worker=01,,,879660.0,ns,1
postgres,r2d2,pool=16 worker=01,,,921463.0,ns,1
postgres,r2d2,pool=16 worker=01,,,902262.0,ns,1
postgres,r2d2,pool=16 worker=01,,,855059.0,ns,1
postgres,r2d2,pool=16 worker=01,,,978067.0,ns,1
postgres,r2d2,pool=16 worker=01,,,926364.0,ns,1
postgres,r2d2,pool=16 worker=01,,,911762.0,ns,1
postgres,r2d2,pool=16 worker=01,,,904962.0,ns,1
postgres,r2d2,pool=16 worker=01,,,933364.0,ns,1
postgres,r2d2,pool=16 worker=01,,,903063.0,ns,1
postgres,r2d2,pool=16 worker=01,,,925764.0,ns,1
postgres,r2d2,pool=16 worker=01,,,922363.0,ns,1
postgres,r2d2,pool=16 worker=01,,,931064.0,ns,1
postgres,r2d2,pool=16 worker=01,,,965967.0,ns,1
postgres,r2d2,pool=16 worker=01,,,973367.0,ns,1
postgres,r2d2,pool=16 worker=01,,,952766.0,ns,1
postgres,r2d2,pool=16 worker=01,,,954565.0,ns,1
postgres,r2d2,pool=16 worker=01,,,926064.0,ns,1
postgres,r2d2,pool=16 worker=01,,,920364.0,ns,1
postgres,r2d2,pool=16 worker=01,,,983268.0,ns,1
postgres,r2d2,pool=16 worker=01,,,927864.0,ns,1
postgres,r2d2,pool=16 worker=01,,,925464.0,ns,1
postgres,r2d2,pool=16 worker=01,,,1044272.0,ns,1
postgres,r2d2,pool=16 worker=01,,,910163.0,ns,1
postgres,r2d2,pool=16 worker=01,,,934064.0,ns,1
postgres,r2d2,pool=16 worker=01,,,956366.0,ns,1
postgres,r2d2,pool=16 worker=01,,,910462.0,ns,1
postgres,r2d2,pool=16 worker=01,,,913763.0,ns,1
postgres,r2d2,pool=16 worker=01,,,953966.0,ns,1
postgres,r2d2,pool=16 worker=01,,,941765.0,ns,1
postgres,r2d2,pool=16 worker=01,,,918163.0,ns,1
postgres,r2d2,pool=16 worker=01,,,951766.0,ns,1
postgres,r2d2,pool=16 worker=01,,,906463.0,ns,1
postgres,r2d2,pool=16 worker=01,,,927364.0,ns,1
postgres,r2d2,pool=16 worker=01,,,900462.0,ns,1
postgres,r2d2,pool=16 worker=01,,,932564.0,ns,1
postgres,r2d2,pool=16 worker=01,,,937364.0,ns,1
postgres,r2d2,pool=16 worker=01,,,890461.0,ns,1
postgres,r2d2,pool=16 worker=01,,,885661.0,ns,1
postgres,r2d2,pool=16 worker=01,,,902662.0,ns,1
postgres,r2d2,pool=16 worker=01,,,909463.0,ns,1
postgres,r2d2,pool=16 worker=01,,,913263.0,ns,1
postgres,r2d2,pool=16 worker=01,,,905562.0,ns,1
postgres,r2d2,pool=16 worker=01,,,943565.0,ns,1
postgres,r2d2,pool=16 worker=01,,,888562.0,ns,1
postgres,r2d2,pool=16 worker=01,,,896762.0,ns,1
postgres,r2d2,pool=16 worker=01,,,931264.0,ns,1
postgres,r2d2,pool=16 worker=01,,,910963.0,ns,1
postgres,r2d2,pool=16 worker=01,,,950765.0,ns,1
postgres,r2d2,pool=16 worker=01,,,898862.0,ns,1
postgres,r2d2,pool=16 worker=01,,,942165.0,ns,1
postgres,r2d2,pool=16 worker=01,,,906463.0,ns,1
postgres,r2d2,pool=16 worker=01,,,986068.0,ns,1
postgres,r2d2,pool=16 worker=01,,,943865.0,ns,1
postgres,r2d2,pool=16 worker=01,,,1053172.0,ns,1
postgres,r2d2,pool=16 worker=01,,,1136079.0,ns,1
postgres,r2d2,pool=16 worker=01,,,872060.0,ns,1
postgres,r2d2,pool=16 worker=01,,,984068.0,ns,1
postgres,r2d2,pool=16 worker=01,,,887761.0,ns,1
postgres,r2d2,pool=16 worker=01,,,944365.0,ns,1
postgres,r2d2,pool=16 worker=01,,,930964.0,ns,1
postgres,r2d2,pool=16 worker=01,,,935465.0,ns,1
postgres,r2d2,pool=16 worker=01,,,919864.0,ns,1
postgres,r2d2,pool=16 worker=01,,,919263.0,ns,1
postgres,r2d2,pool=16 worker=01,,,943665.0,ns,1
postgres,r2d2,pool=16 worker=01,,,902162.0,ns,1
postgres,r2d2,pool=16 worker=01,,,903462.0,ns,1
postgres,r2d2,pool=16 worker=01,,,954566.0,ns,1
postgres,r2d2,pool=16 worker=01,,,909062.0,ns,1
postgres,r2d2,pool=16 worker=01,,,925964.0,ns,1
postgres,r2d2,pool=16 worker=01,,,899762.0,ns,1
postgres,r2d2,pool=16 worker=01,,,964867.0,ns,1
postgres,r2d2,pool=16 worker=01,,,922664.0,ns,1
postgres,r2d2,pool=16 worker=01,,,929464.0,ns,1
postgres,r2d2,pool=16 worker=01,,,906063.0,ns,1
postgres,r2d2,pool=16 worker=01,,,889962.0,ns,1
postgres,r2d2,pool=16 worker=01,,,920164.0,ns,1
postgres,r2d2,pool=16 worker=01,,,898162.0,ns,1
