group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,sqlx,pool=04 worker=64,,,43127344.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42328808.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44577509.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44190792.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43143145.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43816275.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42201403.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42536118.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42229604.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42874833.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43149145.0,ns,3
postgres,sqlx,pool=04 worker=64,,,45291542.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43838976.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44425489.0,ns,3
postgres,sqlx,pool=04 worker=64,,,45604037.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43184130.0,ns,3
postgres,sqlx,pool=04 worker=64,,,45386628.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43058724.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44274878.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43279933.0,ns,3
postgres,sqlx,pool=04 worker=64,,,54333527.0,ns,3
postgres,sqlx,pool=04 worker=64,,,41836670.0,ns,3
postgres,sqlx,pool=04 worker=64,,,45942753.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43780456.0,ns,3
postgres,sqlx,pool=04 worker=64,,,46789290.0,ns,3
postgres,sqlx,pool=04 worker=64,,,45639539.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43092525.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44837004.0,ns,3
postgres,sqlx,pool=04 worker=64,,,54648642.0,ns,3
postgres,sqlx,pool=04 worker=64,,,41230742.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43593948.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42935118.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42555602.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44222276.0,ns,3
postgres,sqlx,pool=04 worker=64,,,41871771.0,ns,3
postgres,sqlx,pool=04 worker=64,,,45413629.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44025867.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42738909.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44683696.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43832059.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43681552.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44718298.0,ns,3
postgres,sqlx,pool=04 worker=64,,,41368248.0,ns,3
postgres,sqlx,pool=04 worker=64,,,75118856.0,ns,3
postgres,sqlx,pool=04 worker=64,,,41874371.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43082025.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43456542.0,ns,3
postgres,sqlx,pool=04 worker=64,,,41779566.0,ns,3
postgres,sqlx,pool=04 worker=64,,,40724820.0,ns,3
postgres,sqlx,pool=04 worker=64,,,46808191.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44433386.0,ns,3
postgres,sqlx,pool=04 worker=64,,,45977855.0,ns,3
postgres,sqlx,pool=04 worker=64,,,57388264.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42870115.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43570947.0,ns,3
postgres,sqlx,pool=04 worker=64,,,45233921.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44988311.0,ns,3
postgres,sqlx,pool=04 worker=64,,,41914073.0,ns,3
postgres,sqlx,pool=04 worker=64,,,46714287.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44958009.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43366437.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43572747.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43327936.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42520900.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44662696.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43081325.0,ns,3
postgres,sqlx,pool=04 worker=64,,,41021933.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43059524.0,ns,3
postgres,sqlx,pool=04 worker=64,,,40794623.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42664306.0,ns,3
postgres,sqlx,pool=04 worker=64,,,46309669.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44834804.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43122127.0,ns,3
postgres,sqlx,pool=04 worker=64,,,49058592.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42972920.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44896206.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43767256.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42363392.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43302835.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44564591.0,ns,3
postgres,sqlx,pool=04 worker=64,,,47326715.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42007677.0,ns,3
postgres,sqlx,pool=04 worker=64,,,45753145.0,ns,3
postgres,sqlx,pool=04 worker=64,,,45224821.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44351582.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42404295.0,ns,3
postgres,sqlx,pool=04 worker=64,,,44287279.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42368093.0,ns,3
postgres,sqlx,pool=04 worker=64,,,47394418.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43253833.0,ns,3
postgres,sqlx,pool=04 worker=64,,,49179797.0,ns,3
postgres,sqlx,pool=04 worker=64,,,46807392.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43958064.0,ns,3
postgres,sqlx,pool=04 worker=64,,,42632405.0,ns,3
postgres,sqlx,pool=04 worker=64,,,43853959.0,ns,3
