group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,deadpool,pool=04 worker=04,,,905563.0,ns,26
core,deadpool,pool=04 worker=04,,,2025740.0,ns,52
core,deadpool,pool=04 worker=04,,,2729889.0,ns,78
core,deadpool,pool=04 worker=04,,,4109885.0,ns,104
core,deadpool,pool=04 worker=04,,,5033048.0,ns,130
core,deadpool,pool=04 worker=04,,,6061919.0,ns,156
core,deadpool,pool=04 worker=04,,,6840974.0,ns,182
core,deadpool,pool=04 worker=04,,,7690232.0,ns,208
core,deadpool,pool=04 worker=04,,,8401782.0,ns,234
core,deadpool,pool=04 worker=04,,,9469456.0,ns,260
core,deadpool,pool=04 worker=04,,,9871483.0,ns,286
core,deadpool,pool=04 worker=04,,,11256679.0,ns,312
core,deadpool,pool=04 worker=04,,,13761053.0,ns,338
core,deadpool,pool=04 worker=04,,,12739682.0,ns,364
core,deadpool,pool=04 worker=04,,,14200183.0,ns,390
core,deadpool,pool=04 worker=04,,,15741790.0,ns,416
core,deadpool,pool=04 worker=04,,,16084913.0,ns,442
core,deadpool,pool=04 worker=04,,,17061981.0,ns,468
core,deadpool,pool=04 worker=04,,,18544984.0,ns,494
core,deadpool,pool=04 worker=04,,,19287236.0,ns,520
core,deadpool,pool=04 worker=04,,,20195898.0,ns,546
core,deadpool,pool=04 worker=04,,,21016155.0,ns,572
core,deadpool,pool=04 worker=04,,,25832788.0,ns,598
core,deadpool,pool=04 worker=04,,,24654206.0,ns,624
core,deadpool,pool=04 worker=04,,,23141101.0,ns,650
core,deadpool,pool=04 worker=04,,,25582571.0,ns,676
core,deadpool,pool=04 worker=04,,,25398258.0,ns,702
core,deadpool,pool=04 worker=04,,,26356924.0,ns,728
core,deadpool,pool=04 worker=04,,,24942126.0,ns,754
core,deadpool,pool=04 worker=04,,,27015970.0,ns,780
core,deadpool,pool=04 worker=04,,,31326768.0,ns,806
core,deadpool,pool=04 worker=04,,,30944942.0,ns,832
core,deadpool,pool=04 worker=04,,,35211837.0,ns,858
core,deadpool,pool=04 worker=04,,,33398212.0,ns,884
core,deadpool,pool=04 worker=04,,,36797747.0,ns,910
core,deadpool,pool=04 worker=04,,,37282981.0,ns,936
core,deadpool,pool=04 worker=04,,,40024570.0,ns,962
core,deadpool,pool=04 worker=04,,,38390957.0,ns,988
core,deadpool,pool=04 worker=04,,,40438399.0,ns,1014
core,deadpool,pool=04 worker=04,,,43906139.0,ns,1040
core,deadpool,pool=04 worker=04,,,40625512.0,ns,1066
core,deadpool,pool=04 worker=04,,,41695687.0,ns,1092
core,deadpool,pool=04 worker=04,,,43028179.0,ns,1118
core,deadpool,pool=04 worker=04,,,46135893.0,ns,1144
core,deadpool,pool=04 worker=04,,,46730735.0,ns,1170
core,deadpool,pool=04 worker=04,,,42518743.0,ns,1196
core,deadpool,pool=04 worker=04,,,45688663.0,ns,1222
core,deadpool,pool=04 worker=04,,,41881799.0,ns,1248
core,deadpool,pool=04 worker=04,,,41443369.0,ns,1274
core,deadpool,pool=04 worker=04,,,51749682.0,ns,1300
core,deadpool,pool=04 worker=04,,,47353578.0,ns,1326
core,deadpool,pool=04 worker=04,,,47951319.0,ns,1352
core,deadpool,pool=04 worker=04,,,48991591.0,ns,1378
core,deadpool,pool=04 worker=04,,,52178212.0,ns,1404
core,deadpool,pool=04 worker=04,,,51311152.0,ns,1430
core,deadpool,pool=04 worker=04,,,52635144.0,ns,1456
core,deadpool,pool=04 worker=04,,,53624511.0,ns,1482
core,deadpool,pool=04 worker=04,,,56007377.0,ns,1508
core,deadpool,pool=04 worker=04,,,53203383.0,ns,1534
core,deadpool,pool=04 worker=04,,,57042948.0,ns,1560
