group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,r2d2,pool=08 worker=64,,,3767140.0,ns,1
core,r2d2,pool=08 worker=64,,,6471913.0,ns,2
core,r2d2,pool=08 worker=64,,,9207987.0,ns,3
core,r2d2,pool=08 worker=64,,,12078470.0,ns,4
core,r2d2,pool=08 worker=64,,,15635196.0,ns,5
core,r2d2,pool=08 worker=64,,,18981510.0,ns,6
core,r2d2,pool=08 worker=64,,,21591277.0,ns,7
core,r2d2,pool=08 worker=64,,,24507262.0,ns,8
core,r2d2,pool=08 worker=64,,,28769134.0,ns,9
core,r2d2,pool=08 worker=64,,,31414902.0,ns,10
core,r2d2,pool=08 worker=64,,,34299486.0,ns,11
core,r2d2,pool=08 worker=64,,,38044224.0,ns,12
core,r2d2,pool=08 worker=64,,,40146359.0,ns,13
core,r2d2,pool=08 worker=64,,,43802391.0,ns,14
core,r2d2,pool=08 worker=64,,,46466862.0,ns,15
core,r2d2,pool=08 worker=64,,,50350909.0,ns,16
core,r2d2,pool=08 worker=64,,,53866734.0,ns,17
core,r2d2,pool=08 worker=64,,,57321954.0,ns,18
core,r2d2,pool=08 worker=64,,,58521029.0,ns,19
core,r2d2,pool=08 worker=64,,,63405141.0,ns,20
core,r2d2,pool=08 worker=64,,,65334064.0,ns,21
core,r2d2,pool=08 worker=64,,,67124178.0,ns,22
core,r2d2,pool=08 worker=64,,,72132598.0,ns,23
core,r2d2,pool=08 worker=64,,,74717872.0,ns,24
core,r2d2,pool=08 worker=64,,,78083116.0,ns,25
core,r2d2,pool=08 worker=64,,,82213381.0,ns,26
core,r2d2,pool=08 worker=64,,,82161878.0,ns,27
core,r2d2,pool=08 worker=64,,,86373449.0,ns,28
core,r2d2,pool=08 worker=64,,,89332239.0,ns,29
core,r2d2,pool=08 worker=64,,,92554146.0,ns,30
core,r2d2,pool=08 worker=64,,,98469626.0,ns,31
core,r2d2,pool=08 worker=64,,,100185036.0,ns,32
core,r2d2,pool=08 worker=64,,,101687933.0,ns,33
core,r2d2,pool=08 worker=64,,,104212195.0,ns,34
core,r2d2,pool=08 worker=64,,,108511771.0,ns,35
core,r2d2,pool=08 worker=64,,,107283893.0,ns,36
core,r2d2,pool=08 worker=64,,,112534229.0,ns,37
core,r2d2,pool=08 worker=64,,,116579689.0,ns,38
core,r2d2,pool=08 worker=64,,,117186728.0,ns,39
core,r2d2,pool=08 worker=64,,,122802989.0,ns,40
core,r2d2,pool=08 worker=64,,,125406457.0,ns,41
core,r2d2,pool=08 worker=64,,,128299442.0,ns,42
core,r2d2,pool=08 worker=64,,,130912611.0,ns,43
core,r2d2,pool=08 worker=64,,,136364960.0,ns,44
core,r2d2,pool=08 worker=64,,,139680173.0,ns,45
core,r2d2,pool=08 worker=64,,,143314207.0,ns,46
core,r2d2,pool=08 worker=64,,,145465945.0,ns,47
core,r2d2,pool=08 worker=64,,,150337058.0,ns,48
core,r2d2,pool=08 worker=64,,,153639871.0,ns,49
core,r2d2,pool=08 worker=64,,,153234745.0,ns,50
core,r2d2,pool=08 worker=64,,,156722968.0,ns,51
core,r2d2,pool=08 worker=64,,,160685923.0,ns,52
core,r2d2,pool=08 worker=64,,,162736155.0,ns,53
core,r2d2,pool=08 worker=64,,,166562800.0,ns,54
core,r2d2,pool=08 worker=64,,,171651327.0,ns,55
core,r2d2,pool=08 worker=64,,,170779371.0,ns,56
core,r2d2,pool=08 worker=64,,,171974649.0,ns,57
core,r2d2,pool=08 worker=64,,,175667686.0,ns,58
core,r2d2,pool=08 worker=64,,,178931895.0,ns,59
core,r2d2,pool=08 worker=64,,,182698637.0,ns,60
core,r2d2,pool=08 worker=64,,,186355672.0,ns,61
core,r2d2,pool=08 worker=64,,,189675986.0,ns,62
core,r2d2,pool=08 worker=64,,,192093641.0,ns,63
core,r2d2,pool=08 worker=64,,,194433091.0,ns,64
core,r2d2,pool=08 worker=64,,,216672020.0,ns,65
core,r2d2,pool=08 worker=64,,,202109285.0,ns,66
core,r2d2,pool=08 worker=64,,,204733253.0,ns,67
core,r2d2,pool=08 worker=64,,,205566606.0,ns,68
core,r2d2,pool=08 worker=64,,,247001069.0,ns,69
core,r2d2,pool=08 worker=64,,,223206539.0,ns,70
core,r2d2,pool=08 worker=64,,,216070081.0,ns,71
core,r2d2,pool=08 worker=64,,,215358836.0,ns,72
core,r2d2,pool=08 worker=64,,,218593143.0,ns,73
core,r2d2,pool=08 worker=64,,,237758275.0,ns,74
core,r2d2,pool=08 worker=64,,,234688977.0,ns,75
core,r2d2,pool=08 worker=64,,,235214189.0,ns,76
core,r2d2,pool=08 worker=64,,,236188337.0,ns,77
core,r2d2,pool=08 worker=64,,,235905118.0,ns,78
core,r2d2,pool=08 worker=64,,,238638994.0,ns,79
core,r2d2,pool=08 worker=64,,,239193329.0,ns,80
core,r2d2,pool=08 worker=64,,,243188885.0,ns,81
core,r2d2,pool=08 worker=64,,,249902015.0,ns,82
core,r2d2,pool=08 worker=64,,,252393575.0,ns,83
core,r2d2,pool=08 worker=64,,,255525476.0,ns,84
core,r2d2,pool=08 worker=64,,,259210512.0,ns,85
core,r2d2,pool=08 worker=64,,,262570727.0,ns,86
core,r2d2,pool=08 worker=64,,,267236327.0,ns,87
core,r2d2,pool=08 worker=64,,,272462261.0,ns,88
core,r2d2,pool=08 worker=64,,,282303492.0,ns,89
core,r2d2,pool=08 worker=64,,,283996801.0,ns,90
core,r2d2,pool=08 worker=64,,,287712938.0,ns,91
core,r2d2,pool=08 worker=64,,,282596511.0,ns,92
core,r2d2,pool=08 worker=64,,,293507210.0,ns,93
core,r2d2,pool=08 worker=64,,,291615589.0,ns,94
core,r2d2,pool=08 worker=64,,,294964403.0,ns,95
core,r2d2,pool=08 worker=64,,,304770932.0,ns,96
core,r2d2,pool=08 worker=64,,,320863163.0,ns,97
core,r2d2,pool=08 worker=64,,,311342453.0,ns,98
core,r2d2,pool=08 worker=64,,,309519837.0,ns,99
core,r2d2,pool=08 worker=64,,,317128724.0,ns,100
