group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,r2d2,pool=04 worker=16,,,52184274.0,ns,12
core,r2d2,pool=04 worker=16,,,48417616.0,ns,12
core,r2d2,pool=04 worker=16,,,48907237.0,ns,12
core,r2d2,pool=04 worker=16,,,46941955.0,ns,12
core,r2d2,pool=04 worker=16,,,51257834.0,ns,12
core,r2d2,pool=04 worker=16,,,51381739.0,ns,12
core,r2d2,pool=04 worker=16,,,51596548.0,ns,12
core,r2d2,pool=04 worker=16,,,49010641.0,ns,12
core,r2d2,pool=04 worker=16,,,48229308.0,ns,12
core,r2d2,pool=04 worker=16,,,47199066.0,ns,12
core,r2d2,pool=04 worker=16,,,48364514.0,ns,12
core,r2d2,pool=04 worker=16,,,48301412.0,ns,12
core,r2d2,pool=04 worker=16,,,47602283.0,ns,12
core,r2d2,pool=04 worker=16,,,51602048.0,ns,12
core,r2d2,pool=04 worker=16,,,48063602.0,ns,12
core,r2d2,pool=04 worker=16,,,44166339.0,ns,12
core,r2d2,pool=04 worker=16,,,51685952.0,ns,12
core,r2d2,pool=04 worker=16,,,50972123.0,ns,12
core,r2d2,pool=04 worker=16,,,48464118.0,ns,12
core,r2d2,pool=04 worker=16,,,47812391.0,ns,12
core,r2d2,pool=04 worker=16,,,47778189.0,ns,12
core,r2d2,pool=04 worker=16,,,47488678.0,ns,12
core,r2d2,pool=04 worker=16,,,48125404.0,ns,12
core,r2d2,pool=04 worker=16,,,46508237.0,ns,12
core,r2d2,pool=04 worker=16,,,45832708.0,ns,12
core,r2d2,pool=04 worker=16,,,48315512.0,ns,12
core,r2d2,pool=04 worker=16,,,51593249.0,ns,12
core,r2d2,pool=04 worker=16,,,47607982.0,ns,12
core,r2d2,pool=04 worker=16,,,47773989.0,ns,12
core,r2d2,pool=04 worker=16,,,48448218.0,ns,12
core,r2d2,pool=04 worker=16,,,47511578.0,ns,12
core,r2d2,pool=04 worker=16,,,51772356.0,ns,12
core,r2d2,pool=04 worker=16,,,52186074.0,ns,12
core,r2d2,pool=04 worker=16,,,85427557.0,ns,12
core,r2d2,pool=04 worker=16,,,63927962.0,ns,12
core,r2d2,pool=04 worker=16,,,45821208.0,ns,12
core,r2d2,pool=04 worker=16,,,48148805.0,ns,12
core,r2d2,pool=04 worker=16,,,48008599.0,ns,12
core,r2d2,pool=04 worker=16,,,47157664.0,ns,12
core,r2d2,pool=04 worker=16,,,47419974.0,ns,12
core,r2d2,pool=04 worker=16,,,47865693.0,ns,12
core,r2d2,pool=04 worker=16,,,47178664.0,ns,12
core,r2d2,pool=04 worker=16,,,47682286.0,ns,12
core,r2d2,pool=04 worker=16,,,44979673.0,ns,12
core,r2d2,pool=04 worker=16,,,47775990.0,ns,12
core,r2d2,pool=04 worker=16,,,52447884.0,ns,12
core,r2d2,pool=04 worker=16,,,48504920.0,ns,12
core,r2d2,pool=04 worker=16,,,47557180.0,ns,12
core,r2d2,pool=04 worker=16,,,48450617.0,ns,12
core,r2d2,pool=04 worker=16,,,48106604.0,ns,12
core,r2d2,pool=04 worker=16,,,46715246.0,ns,12
core,r2d2,pool=04 worker=16,,,49193648.0,ns,12
core,r2d2,pool=04 worker=16,,,46859551.0,ns,12
core,r2d2,pool=04 worker=16,,,48572122.0,ns,12
core,r2d2,pool=04 worker=16,,,48368314.0,ns,12
core,r2d2,pool=04 worker=16,,,48317012.0,ns,12
core,r2d2,pool=04 worker=16,,,51695553.0,ns,12
core,r2d2,pool=04 worker=16,,,51482044.0,ns,12
core,r2d2,pool=04 worker=16,,,51583348.0,ns,12
core,r2d2,pool=04 worker=16,,,48005800.0,ns,12
core,r2d2,pool=04 worker=16,,,48156706.0,ns,12
core,r2d2,pool=04 worker=16,,,53415024.0,ns,12
core,r2d2,pool=04 worker=16,,,45242884.0,ns,12
core,r2d2,pool=04 worker=16,,,48925037.0,ns,12
