group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,qp,pool=16 worker=64,,,1213878.0,ns,10
core,qp,pool=16 worker=64,,,2279646.0,ns,20
core,qp,pool=16 worker=64,,,3364116.0,ns,30
core,qp,pool=16 worker=64,,,4201269.0,ns,40
core,qp,pool=16 worker=64,,,5500852.0,ns,50
core,qp,pool=16 worker=64,,,6489716.0,ns,60
core,qp,pool=16 worker=64,,,7610087.0,ns,70
core,qp,pool=16 worker=64,,,8832466.0,ns,80
core,qp,pool=16 worker=64,,,9699421.0,ns,90
core,qp,pool=16 worker=64,,,10755988.0,ns,100
core,qp,pool=16 worker=64,,,12110275.0,ns,110
core,qp,pool=16 worker=64,,,12837821.0,ns,120
core,qp,pool=16 worker=64,,,14192108.0,ns,130
core,qp,pool=16 worker=64,,,15638700.0,ns,140
core,qp,pool=16 worker=64,,,16250940.0,ns,150
core,qp,pool=16 worker=64,,,17678731.0,ns,160
core,qp,pool=16 worker=64,,,18292871.0,ns,170
core,qp,pool=16 worker=64,,,19103322.0,ns,180
core,qp,pool=16 worker=64,,,20470910.0,ns,190
core,qp,pool=16 worker=64,,,21946704.0,ns,200
core,qp,pool=16 worker=64,,,23073376.0,ns,210
core,qp,pool=16 worker=64,,,23173083.0,ns,220
core,qp,pool=16 worker=64,,,23900829.0,ns,230
core,qp,pool=16 worker=64,,,25722945.0,ns,240
core,qp,pool=16 worker=64,,,26721710.0,ns,250
core,qp,pool=16 worker=64,,,27936487.0,ns,260
core,qp,pool=16 worker=64,,,29099462.0,ns,270
core,qp,pool=16 worker=64,,,29992019.0,ns,280
core,qp,pool=16 worker=64,,,30345842.0,ns,290
core,qp,pool=16 worker=64,,,31803335.0,ns,300
core,qp,pool=16 worker=64,,,32550283.0,ns,310
core,qp,pool=16 worker=64,,,34219889.0,ns,320
core,qp,pool=16 worker=64,,,35986403.0,ns,330
core,qp,pool=16 worker=64,,,35620079.0,ns,340
core,qp,pool=16 worker=64,,,36788954.0,ns,350
core,qp,pool=16 worker=64,,,38530265.0,ns,360
core,qp,pool=16 worker=64,,,45138988.0,ns,370
core,qp,pool=16 worker=64,,,59411001.0,ns,380
core,qp,pool=16 worker=64,,,40438887.0,ns,390
core,qp,pool=16 worker=64,,,42922147.0,ns,400
core,qp,pool=16 worker=64,,,43373876.0,ns,410
core,qp,pool=16 worker=64,,,43504184.0,ns,420
core,qp,pool=16 worker=64,,,51227678.0,ns,430
core,qp,pool=16 worker=64,,,48089177.0,ns,440
core,qp,pool=16 worker=64,,,50623239.0,ns,450
core,qp,pool=16 worker=64,,,48490303.0,ns,460
core,qp,pool=16 worker=64,,,50160509.0,ns,470
core,qp,pool=16 worker=64,,,50895256.0,ns,480
core,qp,pool=16 worker=64,,,51574200.0,ns,490
core,qp,pool=16 worker=64,,,52477758.0,ns,500
core,qp,pool=16 worker=64,,,55008719.0,ns,510
core,qp,pool=16 worker=64,,,54829908.0,ns,520
core,qp,pool=16 worker=64,,,55945380.0,ns,530
core,qp,pool=16 worker=64,,,56996047.0,ns,540
core,qp,pool=16 worker=64,,,61351325.0,ns,550
core,qp,pool=16 worker=64,,,59763224.0,ns,560
core,qp,pool=16 worker=64,,,60839893.0,ns,570
core,qp,pool=16 worker=64,,,61080308.0,ns,580
core,qp,pool=16 worker=64,,,62661909.0,ns,590
core,qp,pool=16 worker=64,,,62993630.0,ns,600
core,qp,pool=16 worker=64,,,65128967.0,ns,610
core,qp,pool=16 worker=64,,,65680602.0,ns,620
core,qp,pool=16 worker=64,,,67352409.0,ns,630
core,qp,pool=16 worker=64,,,68176562.0,ns,640
core,qp,pool=16 worker=64,,,68562587.0,ns,650
core,qp,pool=16 worker=64,,,68773201.0,ns,660
core,qp,pool=16 worker=64,,,71044845.0,ns,670
core,qp,pool=16 worker=64,,,71667586.0,ns,680
core,qp,pool=16 worker=64,,,73109178.0,ns,690
core,qp,pool=16 worker=64,,,73553506.0,ns,700
core,qp,pool=16 worker=64,,,77312846.0,ns,710
core,qp,pool=16 worker=64,,,75556534.0,ns,720
core,qp,pool=16 worker=64,,,78006325.0,ns,730
core,qp,pool=16 worker=64,,,78229760.0,ns,740
core,qp,pool=16 worker=64,,,78587383.0,ns,750
core,qp,pool=16 worker=64,,,80193587.0,ns,760
