group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,bb8,pool=04 worker=16,,,5756749.0,ns,2
core,bb8,pool=04 worker=16,,,11492797.0,ns,4
core,bb8,pool=04 worker=16,,,17350649.0,ns,6
core,bb8,pool=04 worker=16,,,23619710.0,ns,8
core,bb8,pool=04 worker=16,,,29178454.0,ns,10
core,bb8,pool=04 worker=16,,,34648895.0,ns,12
core,bb8,pool=04 worker=16,,,40532947.0,ns,14
core,bb8,pool=04 worker=16,,,46743508.0,ns,16
core,bb8,pool=04 worker=16,,,52037444.0,ns,18
core,bb8,pool=04 worker=16,,,58096001.0,ns,20
core,bb8,pool=04 worker=16,,,63739747.0,ns,22
core,bb8,pool=04 worker=16,,,69543397.0,ns,24
core,bb8,pool=04 worker=16,,,74596228.0,ns,26
core,bb8,pool=04 worker=16,,,82016419.0,ns,28
core,bb8,pool=04 worker=16,,,87082950.0,ns,30
core,bb8,pool=04 worker=16,,,95381164.0,ns,32
core,bb8,pool=04 worker=16,,,98795052.0,ns,34
core,bb8,pool=04 worker=16,,,109814437.0,ns,36
core,bb8,pool=04 worker=16,,,128776127.0,ns,38
core,bb8,pool=04 worker=16,,,126675472.0,ns,40
core,bb8,pool=04 worker=16,,,123506991.0,ns,42
core,bb8,pool=04 worker=16,,,127555595.0,ns,44
core,bb8,pool=04 worker=16,,,133529450.0,ns,46
core,bb8,pool=04 worker=16,,,139571306.0,ns,48
core,bb8,pool=04 worker=16,,,144935444.0,ns,50
