group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,mobc,pool=16 worker=04,,,24021977.0,ns,1
postgres,mobc,pool=16 worker=04,,,36674523.0,ns,1
postgres,mobc,pool=16 worker=04,,,25211291.0,ns,1
postgres,mobc,pool=16 worker=04,,,25379093.0,ns,1
postgres,mobc,pool=16 worker=04,,,28002724.0,ns,1
postgres,mobc,pool=16 worker=04,,,24888987.0,ns,1
postgres,mobc,pool=16 worker=04,,,27801020.0,ns,1
postgres,mobc,pool=16 worker=04,,,22467759.0,ns,1
postgres,mobc,pool=16 worker=04,,,29143937.0,ns,1
postgres,mobc,pool=16 worker=04,,,30175648.0,ns,1
postgres,mobc,pool=16 worker=04,,,21980354.0,ns,1
postgres,mobc,pool=16 worker=04,,,26755509.0,ns,1
postgres,mobc,pool=16 worker=04,,,25533795.0,ns,1
postgres,mobc,pool=16 worker=04,,,25245491.0,ns,1
postgres,mobc,pool=16 worker=04,,,30842156.0,ns,1
postgres,mobc,pool=16 worker=04,,,27680520.0,ns,1
postgres,mobc,pool=16 worker=04,,,25386293.0,ns,1
postgres,mobc,pool=16 worker=04,,,28033023.0,ns,1
postgres,mobc,pool=16 worker=04,,,25597495.0,ns,1
postgres,mobc,pool=16 worker=04,,,26063801.0,ns,1
postgres,mobc,pool=16 worker=04,,,28778432.0,ns,1
postgres,mobc,pool=16 worker=04,,,26838909.0,ns,1
postgres,mobc,pool=16 worker=04,,,29009735.0,ns,1
postgres,mobc,pool=16 worker=04,,,25905099.0,ns,1
postgres,mobc,pool=16 worker=04,,,28727932.0,ns,1
postgres,mobc,pool=16 worker=04,,,28973538.0,ns,1
postgres,mobc,pool=16 worker=04,,,25646999.0,ns,1
postgres,mobc,pool=16 worker=04,,,31692069.0,ns,1
postgres,mobc,pool=16 worker=04,,,26501508.0,ns,1
postgres,mobc,pool=16 worker=04,,,24137382.0,ns,1
postgres,mobc,pool=16 worker=04,,,24157981.0,ns,1
postgres,mobc,pool=16 worker=04,,,24499085.0,ns,1
postgres,mobc,pool=16 worker=04,,,24616587.0,ns,1
postgres,mobc,pool=16 worker=04,,,34757805.0,ns,1
postgres,mobc,pool=16 worker=04,,,31121662.0,ns,1
postgres,mobc,pool=16 worker=04,,,32768482.0,ns,1
postgres,mobc,pool=16 worker=04,,,26282906.0,ns,1
postgres,mobc,pool=16 worker=04,,,23765577.0,ns,1
postgres,mobc,pool=16 worker=04,,,23604374.0,ns,1
postgres,mobc,pool=16 worker=04,,,40383670.0,ns,1
postgres,mobc,pool=16 worker=04,,,27626221.0,ns,1
postgres,mobc,pool=16 worker=04,,,28022627.0,ns,1
postgres,mobc,pool=16 worker=04,,,27432119.0,ns,1
postgres,mobc,pool=16 worker=04,,,28931737.0,ns,1
postgres,mobc,pool=16 worker=04,,,25646199.0,ns,1
postgres,mobc,pool=16 worker=04,,,27592521.0,ns,1
postgres,mobc,pool=16 worker=04,,,22792866.0,ns,1
postgres,mobc,pool=16 worker=04,,,25971802.0,ns,1
postgres,mobc,pool=16 worker=04,,,25537498.0,ns,1
postgres,mobc,pool=16 worker=04,,,12873850.0,ns,1
