group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,r2d2,pool=04 worker=16,,,25172850.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27343592.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25147948.0,ns,5
postgres,r2d2,pool=04 worker=16,,,62703510.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25884397.0,ns,5
postgres,r2d2,pool=04 worker=16,,,24828427.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26504538.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25098645.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25456368.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25903198.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25308259.0,ns,5
postgres,r2d2,pool=04 worker=16,,,24340895.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26002404.0,ns,5
postgres,r2d2,pool=04 worker=16,,,24426201.0,ns,5
postgres,r2d2,pool=04 worker=16,,,24919333.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25433767.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25588177.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25535974.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25686784.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26370128.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26789756.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26640746.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25665582.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26679849.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26359628.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26152514.0,ns,5
postgres,r2d2,pool=04 worker=16,,,28726583.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27686214.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26307525.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27557606.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25984104.0,ns,5
postgres,r2d2,pool=04 worker=16,,,33894922.0,ns,5
postgres,r2d2,pool=04 worker=16,,,31182044.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26330826.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26548340.0,ns,5
postgres,r2d2,pool=04 worker=16,,,32797750.0,ns,5
postgres,r2d2,pool=04 worker=16,,,24731321.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25964902.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25777290.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25645981.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26134113.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25767989.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25279057.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26176616.0,ns,5
postgres,r2d2,pool=04 worker=16,,,24895532.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27131678.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25458869.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26645241.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25927086.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26101298.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25936687.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26233807.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26508323.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26832645.0,ns,5
postgres,r2d2,pool=04 worker=16,,,24877118.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26016392.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25494758.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25199739.0,ns,5
postgres,r2d2,pool=04 worker=16,,,24882418.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26550227.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26169702.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25663769.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26422718.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25712272.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27505689.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26809643.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25999190.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26517224.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27357580.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27210170.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26912451.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26027992.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25694971.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25353348.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25728273.0,ns,5
postgres,r2d2,pool=04 worker=16,,,29305606.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27808108.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27418183.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27166967.0,ns,5
postgres,r2d2,pool=04 worker=16,,,29082592.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26591529.0,ns,5
postgres,r2d2,pool=04 worker=16,,,28905079.0,ns,5
postgres,r2d2,pool=04 worker=16,,,28358944.0,ns,5
postgres,r2d2,pool=04 worker=16,,,32638622.0,ns,5
postgres,r2d2,pool=04 worker=16,,,30762400.0,ns,5
postgres,r2d2,pool=04 worker=16,,,29212199.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27749005.0,ns,5
postgres,r2d2,pool=04 worker=16,,,28254637.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27077061.0,ns,5
postgres,r2d2,pool=04 worker=16,,,24667405.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26787142.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25685871.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27548892.0,ns,5
postgres,r2d2,pool=04 worker=16,,,25830480.0,ns,5
postgres,r2d2,pool=04 worker=16,,,26239907.0,ns,5
postgres,r2d2,pool=04 worker=16,,,27367080.0,ns,5
postgres,r2d2,pool=04 worker=16,,,29516120.0,ns,5
postgres,r2d2,pool=04 worker=16,,,32769431.0,ns,5
postgres,r2d2,pool=04 worker=16,,,28045324.0,ns,5
postgres,r2d2,pool=04 worker=16,,,28491253.0,ns,5
