group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,r2d2,pool=08 worker=01,,,2295433.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2329333.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2358133.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2282232.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2458035.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2260132.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2244632.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2343733.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2313433.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2326533.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2321533.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2315333.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2225532.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2281432.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2272633.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2285232.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2309633.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2298833.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2361734.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2381334.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2314833.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2368134.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2216332.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2314133.0,ns,4
postgres,r2d2,pool=08 worker=01,,,2320133.0,ns,4
