group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,mobc,pool=16 worker=16,,,52271712.0,ns,1
postgres,mobc,pool=16 worker=16,,,59352095.0,ns,1
postgres,mobc,pool=16 worker=16,,,73901966.0,ns,1
postgres,mobc,pool=16 worker=16,,,73404160.0,ns,1
postgres,mobc,pool=16 worker=16,,,65749271.0,ns,1
postgres,mobc,pool=16 worker=16,,,91010567.0,ns,1
postgres,mobc,pool=16 worker=16,,,44868526.0,ns,1
postgres,mobc,pool=16 worker=16,,,67813795.0,ns,1
postgres,mobc,pool=16 worker=16,,,75293182.0,ns,1
postgres,mobc,pool=16 worker=16,,,73209458.0,ns,1
postgres,mobc,pool=16 worker=16,,,76214694.0,ns,1
postgres,mobc,pool=16 worker=16,,,61082015.0,ns,1
postgres,mobc,pool=16 worker=16,,,63147240.0,ns,1
postgres,mobc,pool=16 worker=16,,,54757842.0,ns,1
postgres,mobc,pool=16 worker=16,,,64946962.0,ns,1
postgres,mobc,pool=16 worker=16,,,46856749.0,ns,1
postgres,mobc,pool=16 worker=16,,,73395960.0,ns,1
postgres,mobc,pool=16 worker=16,,,55716753.0,ns,1
postgres,mobc,pool=16 worker=16,,,60813913.0,ns,1
postgres,mobc,pool=16 worker=16,,,70219723.0,ns,1
postgres,mobc,pool=16 worker=16,,,44802325.0,ns,1
postgres,mobc,pool=16 worker=16,,,72025744.0,ns,1
postgres,mobc,pool=16 worker=16,,,60633911.0,ns,1
postgres,mobc,pool=16 worker=16,,,42460798.0,ns,1
postgres,mobc,pool=16 worker=16,,,72551850.0,ns,1
postgres,mobc,pool=16 worker=16,,,70589328.0,ns,1
postgres,mobc,pool=16 worker=16,,,57819579.0,ns,1
postgres,mobc,pool=16 worker=16,,,61637324.0,ns,1
postgres,mobc,pool=16 worker=16,,,51706608.0,ns,1
postgres,mobc,pool=16 worker=16,,,77183507.0,ns,1
postgres,mobc,pool=16 worker=16,,,69940122.0,ns,1
postgres,mobc,pool=16 worker=16,,,56461664.0,ns,1
postgres,mobc,pool=16 worker=16,,,58292385.0,ns,1
postgres,mobc,pool=16 worker=16,,,45125031.0,ns,1
postgres,mobc,pool=16 worker=16,,,54576441.0,ns,1
postgres,mobc,pool=16 worker=16,,,61768226.0,ns,1
postgres,mobc,pool=16 worker=16,,,48058265.0,ns,1
postgres,mobc,pool=16 worker=16,,,56028258.0,ns,1
postgres,mobc,pool=16 worker=16,,,57887180.0,ns,1
postgres,mobc,pool=16 worker=16,,,69793120.0,ns,1
postgres,mobc,pool=16 worker=16,,,60331309.0,ns,1
postgres,mobc,pool=16 worker=16,,,58755190.0,ns,1
postgres,mobc,pool=16 worker=16,,,98321155.0,ns,1
postgres,mobc,pool=16 worker=16,,,82617271.0,ns,1
postgres,mobc,pool=16 worker=16,,,71870845.0,ns,1
postgres,mobc,pool=16 worker=16,,,45224532.0,ns,1
postgres,mobc,pool=16 worker=16,,,56681566.0,ns,1
postgres,mobc,pool=16 worker=16,,,35247514.0,ns,1
postgres,mobc,pool=16 worker=16,,,80496946.0,ns,1
postgres,mobc,pool=16 worker=16,,,47758262.0,ns,1
