group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,qp,pool=08 worker=64,,,25284759.0,ns,3
postgres,qp,pool=08 worker=64,,,23673336.0,ns,3
postgres,qp,pool=08 worker=64,,,22789324.0,ns,3
postgres,qp,pool=08 worker=64,,,21503405.0,ns,3
postgres,qp,pool=08 worker=64,,,23482034.0,ns,3
postgres,qp,pool=08 worker=64,,,22366718.0,ns,3
postgres,qp,pool=08 worker=64,,,22163015.0,ns,3
postgres,qp,pool=08 worker=64,,,24271345.0,ns,3
postgres,qp,pool=08 worker=64,,,22917525.0,ns,3
postgres,qp,pool=08 worker=64,,,26085170.0,ns,3
postgres,qp,pool=08 worker=64,,,23021727.0,ns,3
postgres,qp,pool=08 worker=64,,,22314417.0,ns,3
postgres,qp,pool=08 worker=64,,,22163214.0,ns,3
postgres,qp,pool=08 worker=64,,,22502219.0,ns,3
postgres,qp,pool=08 worker=64,,,22833024.0,ns,3
postgres,qp,pool=08 worker=64,,,23995741.0,ns,3
postgres,qp,pool=08 worker=64,,,22802624.0,ns,3
postgres,qp,pool=08 worker=64,,,22032114.0,ns,3
postgres,qp,pool=08 worker=64,,,23976340.0,ns,3
postgres,qp,pool=08 worker=64,,,22648722.0,ns,3
postgres,qp,pool=08 worker=64,,,21704709.0,ns,3
postgres,qp,pool=08 worker=64,,,22031013.0,ns,3
postgres,qp,pool=08 worker=64,,,22939926.0,ns,3
postgres,qp,pool=08 worker=64,,,24854453.0,ns,3
postgres,qp,pool=08 worker=64,,,24756652.0,ns,3
