group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,mobc,pool=08 worker=64,,,1575901.0,ns,4
core,mobc,pool=08 worker=64,,,1956526.0,ns,8
core,mobc,pool=08 worker=64,,,3378816.0,ns,12
core,mobc,pool=08 worker=64,,,4453285.0,ns,16
core,mobc,pool=08 worker=64,,,5648061.0,ns,20
core,mobc,pool=08 worker=64,,,6928543.0,ns,24
core,mobc,pool=08 worker=64,,,7747096.0,ns,28
core,mobc,pool=08 worker=64,,,9201689.0,ns,32
core,mobc,pool=08 worker=64,,,9985739.0,ns,36
core,mobc,pool=08 worker=64,,,11162914.0,ns,40
core,mobc,pool=08 worker=64,,,12600506.0,ns,44
core,mobc,pool=08 worker=64,,,13814885.0,ns,48
core,mobc,pool=08 worker=64,,,18833706.0,ns,52
core,mobc,pool=08 worker=64,,,17329509.0,ns,56
core,mobc,pool=08 worker=64,,,18737299.0,ns,60
core,mobc,pool=08 worker=64,,,20202992.0,ns,64
core,mobc,pool=08 worker=64,,,21464074.0,ns,68
core,mobc,pool=08 worker=64,,,22660950.0,ns,72
core,mobc,pool=08 worker=64,,,23815324.0,ns,76
core,mobc,pool=08 worker=64,,,26950425.0,ns,80
core,mobc,pool=08 worker=64,,,30330741.0,ns,84
core,mobc,pool=08 worker=64,,,56883640.0,ns,88
core,mobc,pool=08 worker=64,,,62302387.0,ns,92
core,mobc,pool=08 worker=64,,,35006141.0,ns,96
core,mobc,pool=08 worker=64,,,31291702.0,ns,100
core,mobc,pool=08 worker=64,,,33518345.0,ns,104
core,mobc,pool=08 worker=64,,,28900849.0,ns,108
core,mobc,pool=08 worker=64,,,36199916.0,ns,112
core,mobc,pool=08 worker=64,,,37757216.0,ns,116
core,mobc,pool=08 worker=64,,,34692721.0,ns,120
core,mobc,pool=08 worker=64,,,39422822.0,ns,124
core,mobc,pool=08 worker=64,,,41307644.0,ns,128
core,mobc,pool=08 worker=64,,,41819976.0,ns,132
core,mobc,pool=08 worker=64,,,44867771.0,ns,136
core,mobc,pool=08 worker=64,,,47881564.0,ns,140
core,mobc,pool=08 worker=64,,,46184655.0,ns,144
core,mobc,pool=08 worker=64,,,47726654.0,ns,148
core,mobc,pool=08 worker=64,,,48839425.0,ns,152
core,mobc,pool=08 worker=64,,,49941596.0,ns,156
core,mobc,pool=08 worker=64,,,51408990.0,ns,160
core,mobc,pool=08 worker=64,,,51468294.0,ns,164
core,mobc,pool=08 worker=64,,,54138264.0,ns,168
core,mobc,pool=08 worker=64,,,55001020.0,ns,172
core,mobc,pool=08 worker=64,,,56690728.0,ns,176
core,mobc,pool=08 worker=64,,,56953944.0,ns,180
core,mobc,pool=08 worker=64,,,61080309.0,ns,184
core,mobc,pool=08 worker=64,,,60905798.0,ns,188
core,mobc,pool=08 worker=64,,,60488471.0,ns,192
core,mobc,pool=08 worker=64,,,62311688.0,ns,196
core,mobc,pool=08 worker=64,,,64134404.0,ns,200
core,mobc,pool=08 worker=64,,,65470390.0,ns,204
core,mobc,pool=08 worker=64,,,67223502.0,ns,208
core,mobc,pool=08 worker=64,,,65620000.0,ns,212
core,mobc,pool=08 worker=64,,,69511648.0,ns,216
core,mobc,pool=08 worker=64,,,73494903.0,ns,220
core,mobc,pool=08 worker=64,,,71088149.0,ns,224
core,mobc,pool=08 worker=64,,,73212986.0,ns,228
core,mobc,pool=08 worker=64,,,75618739.0,ns,232
core,mobc,pool=08 worker=64,,,74835589.0,ns,236
core,mobc,pool=08 worker=64,,,77438655.0,ns,240
core,mobc,pool=08 worker=64,,,79166866.0,ns,244
core,mobc,pool=08 worker=64,,,80686764.0,ns,248
core,mobc,pool=08 worker=64,,,80024921.0,ns,252
core,mobc,pool=08 worker=64,,,82101854.0,ns,256
