group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,deadpool,pool=16 worker=01,,,620040.0,ns,38
core,deadpool,pool=16 worker=01,,,1428291.0,ns,76
core,deadpool,pool=16 worker=01,,,2090333.0,ns,114
core,deadpool,pool=16 worker=01,,,2755576.0,ns,152
core,deadpool,pool=16 worker=01,,,3738739.0,ns,190
core,deadpool,pool=16 worker=01,,,4275273.0,ns,228
core,deadpool,pool=16 worker=01,,,4839309.0,ns,266
core,deadpool,pool=16 worker=01,,,5175130.0,ns,304
core,deadpool,pool=16 worker=01,,,6126391.0,ns,342
core,deadpool,pool=16 worker=01,,,7503280.0,ns,380
core,deadpool,pool=16 worker=01,,,7183059.0,ns,418
core,deadpool,pool=16 worker=01,,,7983110.0,ns,456
core,deadpool,pool=16 worker=01,,,8424438.0,ns,494
core,deadpool,pool=16 worker=01,,,9195487.0,ns,532
core,deadpool,pool=16 worker=01,,,10299257.0,ns,570
core,deadpool,pool=16 worker=01,,,10701983.0,ns,608
core,deadpool,pool=16 worker=01,,,11309622.0,ns,646
core,deadpool,pool=16 worker=01,,,11929261.0,ns,684
core,deadpool,pool=16 worker=01,,,12743614.0,ns,722
core,deadpool,pool=16 worker=01,,,13477761.0,ns,760
core,deadpool,pool=16 worker=01,,,14498325.0,ns,798
core,deadpool,pool=16 worker=01,,,14918753.0,ns,836
core,deadpool,pool=16 worker=01,,,16460552.0,ns,874
core,deadpool,pool=16 worker=01,,,16427649.0,ns,912
core,deadpool,pool=16 worker=01,,,18535183.0,ns,950
core,deadpool,pool=16 worker=01,,,18210363.0,ns,988
core,deadpool,pool=16 worker=01,,,18645891.0,ns,1026
core,deadpool,pool=16 worker=01,,,18564986.0,ns,1064
core,deadpool,pool=16 worker=01,,,20066981.0,ns,1102
core,deadpool,pool=16 worker=01,,,23074673.0,ns,1140
core,deadpool,pool=16 worker=01,,,28779537.0,ns,1178
core,deadpool,pool=16 worker=01,,,22319225.0,ns,1216
core,deadpool,pool=16 worker=01,,,22803256.0,ns,1254
core,deadpool,pool=16 worker=01,,,22874961.0,ns,1292
core,deadpool,pool=16 worker=01,,,24245048.0,ns,1330
core,deadpool,pool=16 worker=01,,,24224047.0,ns,1368
core,deadpool,pool=16 worker=01,,,31043983.0,ns,1406
