group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,r2d2,pool=04 worker=64,,,3356332.0,ns,1
core,r2d2,pool=04 worker=64,,,6494650.0,ns,2
core,r2d2,pool=04 worker=64,,,10490226.0,ns,3
core,r2d2,pool=04 worker=64,,,13230616.0,ns,4
core,r2d2,pool=04 worker=64,,,17332599.0,ns,5
core,r2d2,pool=04 worker=64,,,20534221.0,ns,6
core,r2d2,pool=04 worker=64,,,23179504.0,ns,7
core,r2d2,pool=04 worker=64,,,27212984.0,ns,8
core,r2d2,pool=04 worker=64,,,30272295.0,ns,9
core,r2d2,pool=04 worker=64,,,31671292.0,ns,10
core,r2d2,pool=04 worker=64,,,36505227.0,ns,11
core,r2d2,pool=04 worker=64,,,39863059.0,ns,12
core,r2d2,pool=04 worker=64,,,42748459.0,ns,13
core,r2d2,pool=04 worker=64,,,47549792.0,ns,14
core,r2d2,pool=04 worker=64,,,50426590.0,ns,15
core,r2d2,pool=04 worker=64,,,53385395.0,ns,16
core,r2d2,pool=04 worker=64,,,56095783.0,ns,17
core,r2d2,pool=04 worker=64,,,61132232.0,ns,18
core,r2d2,pool=04 worker=64,,,63509996.0,ns,19
core,r2d2,pool=04 worker=64,,,68149517.0,ns,20
core,r2d2,pool=04 worker=64,,,70465978.0,ns,21
core,r2d2,pool=04 worker=64,,,79793723.0,ns,22
core,r2d2,pool=04 worker=64,,,84574955.0,ns,23
core,r2d2,pool=04 worker=64,,,94465839.0,ns,24
core,r2d2,pool=04 worker=64,,,96102752.0,ns,25
core,r2d2,pool=04 worker=64,,,115275979.0,ns,26
core,r2d2,pool=04 worker=64,,,113252040.0,ns,27
core,r2d2,pool=04 worker=64,,,97785669.0,ns,28
core,r2d2,pool=04 worker=64,,,96702994.0,ns,29
core,r2d2,pool=04 worker=64,,,98277503.0,ns,30
core,r2d2,pool=04 worker=64,,,103409659.0,ns,31
core,r2d2,pool=04 worker=64,,,104750250.0,ns,32
core,r2d2,pool=04 worker=64,,,112407377.0,ns,33
core,r2d2,pool=04 worker=64,,,116123333.0,ns,34
core,r2d2,pool=04 worker=64,,,118503198.0,ns,35
core,r2d2,pool=04 worker=64,,,115948022.0,ns,36
core,r2d2,pool=04 worker=64,,,120446632.0,ns,37
core,r2d2,pool=04 worker=64,,,123329832.0,ns,38
core,r2d2,pool=04 worker=64,,,155296644.0,ns,39
core,r2d2,pool=04 worker=64,,,143049997.0,ns,40
core,r2d2,pool=04 worker=64,,,140746138.0,ns,41
core,r2d2,pool=04 worker=64,,,146420430.0,ns,42
core,r2d2,pool=04 worker=64,,,143957159.0,ns,43
core,r2d2,pool=04 worker=64,,,155475056.0,ns,44
core,r2d2,pool=04 worker=64,,,154598796.0,ns,45
core,r2d2,pool=04 worker=64,,,154528791.0,ns,46
core,r2d2,pool=04 worker=64,,,164376072.0,ns,47
core,r2d2,pool=04 worker=64,,,164156057.0,ns,48
core,r2d2,pool=04 worker=64,,,155907486.0,ns,49
core,r2d2,pool=04 worker=64,,,156681640.0,ns,50
core,r2d2,pool=04 worker=64,,,159006701.0,ns,51
core,r2d2,pool=04 worker=64,,,168459055.0,ns,52
core,r2d2,pool=04 worker=64,,,165723865.0,ns,53
core,r2d2,pool=04 worker=64,,,230788067.0,ns,54
core,r2d2,pool=04 worker=64,,,171399358.0,ns,55
core,r2d2,pool=04 worker=64,,,171772484.0,ns,56
core,r2d2,pool=04 worker=64,,,177835803.0,ns,57
core,r2d2,pool=04 worker=64,,,179716733.0,ns,58
core,r2d2,pool=04 worker=64,,,187643782.0,ns,59
core,r2d2,pool=04 worker=64,,,184887291.0,ns,60
core,r2d2,pool=04 worker=64,,,189544014.0,ns,61
core,r2d2,pool=04 worker=64,,,195832348.0,ns,62
core,r2d2,pool=04 worker=64,,,195075896.0,ns,63
core,r2d2,pool=04 worker=64,,,202157786.0,ns,64
core,r2d2,pool=04 worker=64,,,204822970.0,ns,65
core,r2d2,pool=04 worker=64,,,209585100.0,ns,66
core,r2d2,pool=04 worker=64,,,216983411.0,ns,67
core,r2d2,pool=04 worker=64,,,213684583.0,ns,68
core,r2d2,pool=04 worker=64,,,222779312.0,ns,69
core,r2d2,pool=04 worker=64,,,229487577.0,ns,70
core,r2d2,pool=04 worker=64,,,223252645.0,ns,71
core,r2d2,pool=04 worker=64,,,235707307.0,ns,72
core,r2d2,pool=04 worker=64,,,233848878.0,ns,73
core,r2d2,pool=04 worker=64,,,238906529.0,ns,74
core,r2d2,pool=04 worker=64,,,233951185.0,ns,75
core,r2d2,pool=04 worker=64,,,239469968.0,ns,76
core,r2d2,pool=04 worker=64,,,243037816.0,ns,77
core,r2d2,pool=04 worker=64,,,246374849.0,ns,78
