group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,mobc,pool=04 worker=04,,,60572475.0,ns,3
postgres,mobc,pool=04 worker=04,,,43349474.0,ns,3
postgres,mobc,pool=04 worker=04,,,45743227.0,ns,3
postgres,mobc,pool=04 worker=04,,,45746827.0,ns,3
postgres,mobc,pool=04 worker=04,,,45916638.0,ns,3
postgres,mobc,pool=04 worker=04,,,44593754.0,ns,3
postgres,mobc,pool=04 worker=04,,,45076685.0,ns,3
postgres,mobc,pool=04 worker=04,,,45208193.0,ns,3
postgres,mobc,pool=04 worker=04,,,74819487.0,ns,3
postgres,mobc,pool=04 worker=04,,,42271605.0,ns,3
postgres,mobc,pool=04 worker=04,,,33628151.0,ns,3
postgres,mobc,pool=04 worker=04,,,48003772.0,ns,3
postgres,mobc,pool=04 worker=04,,,44297134.0,ns,3
postgres,mobc,pool=04 worker=04,,,46867299.0,ns,3
postgres,mobc,pool=04 worker=04,,,51014664.0,ns,3
postgres,mobc,pool=04 worker=04,,,45941240.0,ns,3
postgres,mobc,pool=04 worker=04,,,44688760.0,ns,3
postgres,mobc,pool=04 worker=04,,,45364403.0,ns,3
postgres,mobc,pool=04 worker=04,,,43690496.0,ns,3
postgres,mobc,pool=04 worker=04,,,47683552.0,ns,3
postgres,mobc,pool=04 worker=04,,,44396041.0,ns,3
postgres,mobc,pool=04 worker=04,,,36243220.0,ns,3
postgres,mobc,pool=04 worker=04,,,43186664.0,ns,3
postgres,mobc,pool=04 worker=04,,,44287133.0,ns,3
postgres,mobc,pool=04 worker=04,,,44733862.0,ns,3
postgres,mobc,pool=04 worker=04,,,43746900.0,ns,3
postgres,mobc,pool=04 worker=04,,,47350129.0,ns,3
postgres,mobc,pool=04 worker=04,,,45575816.0,ns,3
postgres,mobc,pool=04 worker=04,,,45787429.0,ns,3
postgres,mobc,pool=04 worker=04,,,43128659.0,ns,3
postgres,mobc,pool=04 worker=04,,,20317600.0,ns,3
postgres,mobc,pool=04 worker=04,,,46943604.0,ns,3
postgres,mobc,pool=04 worker=04,,,47440735.0,ns,3
postgres,mobc,pool=04 worker=04,,,45955541.0,ns,3
postgres,mobc,pool=04 worker=04,,,43853106.0,ns,3
postgres,mobc,pool=04 worker=04,,,45014480.0,ns,3
postgres,mobc,pool=04 worker=04,,,58632852.0,ns,3
postgres,mobc,pool=04 worker=04,,,45720326.0,ns,3
postgres,mobc,pool=04 worker=04,,,45097685.0,ns,3
postgres,mobc,pool=04 worker=04,,,32667890.0,ns,3
postgres,mobc,pool=04 worker=04,,,42222102.0,ns,3
postgres,mobc,pool=04 worker=04,,,46723790.0,ns,3
postgres,mobc,pool=04 worker=04,,,44552051.0,ns,3
postgres,mobc,pool=04 worker=04,,,32661690.0,ns,3
postgres,mobc,pool=04 worker=04,,,45383004.0,ns,3
postgres,mobc,pool=04 worker=04,,,29731202.0,ns,3
postgres,mobc,pool=04 worker=04,,,44562352.0,ns,3
postgres,mobc,pool=04 worker=04,,,45370203.0,ns,3
postgres,mobc,pool=04 worker=04,,,45570416.0,ns,3
postgres,mobc,pool=04 worker=04,,,43357274.0,ns,3
postgres,mobc,pool=04 worker=04,,,41337945.0,ns,3
postgres,mobc,pool=04 worker=04,,,30970982.0,ns,3
postgres,mobc,pool=04 worker=04,,,44243231.0,ns,3
postgres,mobc,pool=04 worker=04,,,46605882.0,ns,3
postgres,mobc,pool=04 worker=04,,,45295998.0,ns,3
postgres,mobc,pool=04 worker=04,,,34871031.0,ns,3
