group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,deadpool,pool=08 worker=64,,,23193629.0,ns,3
postgres,deadpool,pool=08 worker=64,,,22598421.0,ns,3
postgres,deadpool,pool=08 worker=64,,,23050827.0,ns,3
postgres,deadpool,pool=08 worker=64,,,22642821.0,ns,3
postgres,deadpool,pool=08 worker=64,,,24251544.0,ns,3
postgres,deadpool,pool=08 worker=64,,,22314017.0,ns,3
postgres,deadpool,pool=08 worker=64,,,25071656.0,ns,3
postgres,deadpool,pool=08 worker=64,,,22334717.0,ns,3
postgres,deadpool,pool=08 worker=64,,,22596820.0,ns,3
postgres,deadpool,pool=08 worker=64,,,22038012.0,ns,3
postgres,deadpool,pool=08 worker=64,,,22213415.0,ns,3
postgres,deadpool,pool=08 worker=64,,,24781051.0,ns,3
postgres,deadpool,pool=08 worker=64,,,22676822.0,ns,3
postgres,deadpool,pool=08 worker=64,,,22993626.0,ns,3
postgres,deadpool,pool=08 worker=64,,,22321016.0,ns,3
postgres,deadpool,pool=08 worker=64,,,24685151.0,ns,3
postgres,deadpool,pool=08 worker=64,,,21586207.0,ns,3
postgres,deadpool,pool=08 worker=64,,,21602506.0,ns,3
postgres,deadpool,pool=08 worker=64,,,24738351.0,ns,3
postgres,deadpool,pool=08 worker=64,,,22596321.0,ns,3
postgres,deadpool,pool=08 worker=64,,,22616721.0,ns,3
postgres,deadpool,pool=08 worker=64,,,22925526.0,ns,3
postgres,deadpool,pool=08 worker=64,,,21905011.0,ns,3
postgres,deadpool,pool=08 worker=64,,,21728008.0,ns,3
postgres,deadpool,pool=08 worker=64,,,21191700.0,ns,3
