group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,deadpool,pool=04 worker=04,,,6703001.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6581096.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6437389.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7188823.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6644798.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7298328.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6290883.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6494392.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7434535.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7280728.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7784150.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6408388.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7067218.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7497737.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6837608.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6969714.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6709901.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7622243.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7718247.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7940057.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7615642.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6864909.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7587642.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6776205.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7026016.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6936612.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6822107.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7408433.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6635698.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7198524.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7547440.0,ns,6
postgres,deadpool,pool=04 worker=04,,,8070763.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7543739.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7193523.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6755004.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6966113.0,ns,6
postgres,deadpool,pool=04 worker=04,,,8950703.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6164478.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6814406.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7979859.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6428989.0,ns,6
postgres,deadpool,pool=04 worker=04,,,7074018.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6519093.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6447190.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6798506.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6981614.0,ns,6
postgres,deadpool,pool=04 worker=04,,,6633498.0,ns,6
