group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,mobc,pool=16 worker=01,,,430928.0,ns,38
core,mobc,pool=16 worker=01,,,1688008.0,ns,76
core,mobc,pool=16 worker=01,,,2355551.0,ns,114
core,mobc,pool=16 worker=01,,,6535119.0,ns,152
core,mobc,pool=16 worker=01,,,4831309.0,ns,190
core,mobc,pool=16 worker=01,,,5207834.0,ns,228
core,mobc,pool=16 worker=01,,,5496852.0,ns,266
core,mobc,pool=16 worker=01,,,8439440.0,ns,304
core,mobc,pool=16 worker=01,,,9509409.0,ns,342
core,mobc,pool=16 worker=01,,,12877524.0,ns,380
core,mobc,pool=16 worker=01,,,8908970.0,ns,418
core,mobc,pool=16 worker=01,,,10671883.0,ns,456
core,mobc,pool=16 worker=01,,,11414830.0,ns,494
core,mobc,pool=16 worker=01,,,18276669.0,ns,532
core,mobc,pool=16 worker=01,,,12496299.0,ns,570
core,mobc,pool=16 worker=01,,,17589626.0,ns,608
core,mobc,pool=16 worker=01,,,22817861.0,ns,646
core,mobc,pool=16 worker=01,,,19017817.0,ns,684
core,mobc,pool=16 worker=01,,,20098786.0,ns,722
core,mobc,pool=16 worker=01,,,18165962.0,ns,760
core,mobc,pool=16 worker=01,,,17862243.0,ns,798
core,mobc,pool=16 worker=01,,,16694468.0,ns,836
core,mobc,pool=16 worker=01,,,19193328.0,ns,874
core,mobc,pool=16 worker=01,,,18354074.0,ns,912
core,mobc,pool=16 worker=01,,,23895329.0,ns,950
core,mobc,pool=16 worker=01,,,27035730.0,ns,988
core,mobc,pool=16 worker=01,,,28995155.0,ns,1026
core,mobc,pool=16 worker=01,,,31278601.0,ns,1064
core,mobc,pool=16 worker=01,,,20186392.0,ns,1102
core,mobc,pool=16 worker=01,,,31627424.0,ns,1140
core,mobc,pool=16 worker=01,,,25424827.0,ns,1178
core,mobc,pool=16 worker=01,,,25773449.0,ns,1216
core,mobc,pool=16 worker=01,,,26783014.0,ns,1254
core,mobc,pool=16 worker=01,,,28815143.0,ns,1292
core,mobc,pool=16 worker=01,,,38156341.0,ns,1330
core,mobc,pool=16 worker=01,,,34477606.0,ns,1368
core,mobc,pool=16 worker=01,,,43872608.0,ns,1406
core,mobc,pool=16 worker=01,,,33152422.0,ns,1444
core,mobc,pool=16 worker=01,,,53951253.0,ns,1482
core,mobc,pool=16 worker=01,,,43094858.0,ns,1520
core,mobc,pool=16 worker=01,,,34849730.0,ns,1558
core,mobc,pool=16 worker=01,,,52076132.0,ns,1596
core,mobc,pool=16 worker=01,,,46186155.0,ns,1634
core,mobc,pool=16 worker=01,,,54374179.0,ns,1672
core,mobc,pool=16 worker=01,,,51375588.0,ns,1710
core,mobc,pool=16 worker=01,,,39365719.0,ns,1748
core,mobc,pool=16 worker=01,,,59908933.0,ns,1786
core,mobc,pool=16 worker=01,,,56815635.0,ns,1824
core,mobc,pool=16 worker=01,,,35917098.0,ns,1862
core,mobc,pool=16 worker=01,,,52297646.0,ns,1900
core,mobc,pool=16 worker=01,,,61924062.0,ns,1938
core,mobc,pool=16 worker=01,,,51097470.0,ns,1976
core,mobc,pool=16 worker=01,,,62391593.0,ns,2014
core,mobc,pool=16 worker=01,,,61300622.0,ns,2052
core,mobc,pool=16 worker=01,,,65835013.0,ns,2090
core,mobc,pool=16 worker=01,,,78577728.0,ns,2128
core,mobc,pool=16 worker=01,,,54578392.0,ns,2166
core,mobc,pool=16 worker=01,,,73512204.0,ns,2204
core,mobc,pool=16 worker=01,,,77514460.0,ns,2242
core,mobc,pool=16 worker=01,,,75125607.0,ns,2280
core,mobc,pool=16 worker=01,,,54323076.0,ns,2318
core,mobc,pool=16 worker=01,,,76607702.0,ns,2356
core,mobc,pool=16 worker=01,,,110870995.0,ns,2394
core,mobc,pool=16 worker=01,,,109448304.0,ns,2432
core,mobc,pool=16 worker=01,,,89697039.0,ns,2470
core,mobc,pool=16 worker=01,,,86348625.0,ns,2508
core,mobc,pool=16 worker=01,,,54280273.0,ns,2546
core,mobc,pool=16 worker=01,,,75755648.0,ns,2584
core,mobc,pool=16 worker=01,,,63726278.0,ns,2622
core,mobc,pool=16 worker=01,,,43067656.0,ns,2660
core,mobc,pool=16 worker=01,,,75035802.0,ns,2698
core,mobc,pool=16 worker=01,,,83306531.0,ns,2736
core,mobc,pool=16 worker=01,,,87617406.0,ns,2774
core,mobc,pool=16 worker=01,,,113255847.0,ns,2812
core,mobc,pool=16 worker=01,,,102468957.0,ns,2850
core,mobc,pool=16 worker=01,,,86827556.0,ns,2888
core,mobc,pool=16 worker=01,,,64798746.0,ns,2926
core,mobc,pool=16 worker=01,,,104276073.0,ns,2964
core,mobc,pool=16 worker=01,,,106460913.0,ns,3002
core,mobc,pool=16 worker=01,,,113400456.0,ns,3040
core,mobc,pool=16 worker=01,,,114859350.0,ns,3078
core,mobc,pool=16 worker=01,,,95766528.0,ns,3116
core,mobc,pool=16 worker=01,,,112970329.0,ns,3154
core,mobc,pool=16 worker=01,,,125652841.0,ns,3192
core,mobc,pool=16 worker=01,,,70549615.0,ns,3230
core,mobc,pool=16 worker=01,,,114782245.0,ns,3268
core,mobc,pool=16 worker=01,,,130383943.0,ns,3306
core,mobc,pool=16 worker=01,,,130175730.0,ns,3344
core,mobc,pool=16 worker=01,,,105939879.0,ns,3382
core,mobc,pool=16 worker=01,,,123797421.0,ns,3420
core,mobc,pool=16 worker=01,,,124557470.0,ns,3458
core,mobc,pool=16 worker=01,,,133544446.0,ns,3496
core,mobc,pool=16 worker=01,,,130092224.0,ns,3534
core,mobc,pool=16 worker=01,,,127643768.0,ns,3572
core,mobc,pool=16 worker=01,,,143151361.0,ns,3610
core,mobc,pool=16 worker=01,,,150634939.0,ns,3648
core,mobc,pool=16 worker=01,,,140101165.0,ns,3686
