group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,r2d2,pool=08 worker=04,,,5721958.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5575952.0,ns,3
postgres,r2d2,pool=08 worker=04,,,7303729.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5366542.0,ns,3
postgres,r2d2,pool=08 worker=04,,,6958213.0,ns,3
postgres,r2d2,pool=08 worker=04,,,6127575.0,ns,3
postgres,r2d2,pool=08 worker=04,,,6086673.0,ns,3
postgres,r2d2,pool=08 worker=04,,,6051572.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5453645.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5489547.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5625053.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5929166.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5233735.0,ns,3
postgres,r2d2,pool=08 worker=04,,,4929621.0,ns,3
postgres,r2d2,pool=08 worker=04,,,6393687.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5614452.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5035926.0,ns,3
postgres,r2d2,pool=08 worker=04,,,4934122.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5590951.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5799361.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5645553.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5686955.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5697856.0,ns,3
postgres,r2d2,pool=08 worker=04,,,6187979.0,ns,3
postgres,r2d2,pool=08 worker=04,,,6447890.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5134430.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5636654.0,ns,3
postgres,r2d2,pool=08 worker=04,,,4918021.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5361641.0,ns,3
postgres,r2d2,pool=08 worker=04,,,7191423.0,ns,3
postgres,r2d2,pool=08 worker=04,,,6415589.0,ns,3
postgres,r2d2,pool=08 worker=04,,,6131875.0,ns,3
postgres,r2d2,pool=08 worker=04,,,6318884.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5305939.0,ns,3
postgres,r2d2,pool=08 worker=04,,,6049672.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5490046.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5820461.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5739958.0,ns,3
postgres,r2d2,pool=08 worker=04,,,7909455.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5643253.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5691956.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5391842.0,ns,3
postgres,r2d2,pool=08 worker=04,,,5562950.0,ns,3
