group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,mobc,pool=04 worker=16,,,55846983.0,ns,18
core,mobc,pool=04 worker=16,,,57493253.0,ns,18
core,mobc,pool=04 worker=16,,,52513141.0,ns,18
core,mobc,pool=04 worker=16,,,52193027.0,ns,18
core,mobc,pool=04 worker=16,,,56070492.0,ns,18
core,mobc,pool=04 worker=16,,,52371635.0,ns,18
core,mobc,pool=04 worker=16,,,52230028.0,ns,18
core,mobc,pool=04 worker=16,,,52588844.0,ns,18
core,mobc,pool=04 worker=16,,,51987818.0,ns,18
core,mobc,pool=04 worker=16,,,55801381.0,ns,18
core,mobc,pool=04 worker=16,,,55006647.0,ns,18
core,mobc,pool=04 worker=16,,,53012162.0,ns,18
core,mobc,pool=04 worker=16,,,51757709.0,ns,18
core,mobc,pool=04 worker=16,,,52738851.0,ns,18
core,mobc,pool=04 worker=16,,,53329975.0,ns,18
core,mobc,pool=04 worker=16,,,52332033.0,ns,18
core,mobc,pool=04 worker=16,,,53431379.0,ns,18
core,mobc,pool=04 worker=16,,,51679405.0,ns,18
core,mobc,pool=04 worker=16,,,53223171.0,ns,18
core,mobc,pool=04 worker=16,,,53230271.0,ns,18
core,mobc,pool=04 worker=16,,,51996018.0,ns,18
core,mobc,pool=04 worker=16,,,52111923.0,ns,18
core,mobc,pool=04 worker=16,,,53701991.0,ns,18
core,mobc,pool=04 worker=16,,,52554042.0,ns,18
core,mobc,pool=04 worker=16,,,52262430.0,ns,18
core,mobc,pool=04 worker=16,,,61931942.0,ns,18
core,mobc,pool=04 worker=16,,,55951687.0,ns,18
core,mobc,pool=04 worker=16,,,52006019.0,ns,18
core,mobc,pool=04 worker=16,,,55025548.0,ns,18
core,mobc,pool=04 worker=16,,,52096223.0,ns,18
core,mobc,pool=04 worker=16,,,53038062.0,ns,18
core,mobc,pool=04 worker=16,,,51755108.0,ns,18
core,mobc,pool=04 worker=16,,,52968160.0,ns,18
core,mobc,pool=04 worker=16,,,53161868.0,ns,18
core,mobc,pool=04 worker=16,,,53472681.0,ns,18
core,mobc,pool=04 worker=16,,,53085565.0,ns,18
core,mobc,pool=04 worker=16,,,51751608.0,ns,18
