group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,sqlx,pool=16 worker=16,,,5570285.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6287334.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5447476.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5842204.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6577154.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6072919.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5571884.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5671592.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5205760.0,ns,1
postgres,sqlx,pool=16 worker=16,,,8873213.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5824102.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5558084.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6608656.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6309736.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6042817.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5368571.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6363740.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6331537.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5443676.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6116122.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5339869.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5910708.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6111022.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6116022.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5434776.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6136324.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5528281.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6002415.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5057149.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5582986.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6846973.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5613287.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5186058.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5459077.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5163357.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5990214.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5936610.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5647790.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5178858.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5856504.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5138854.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5694693.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5314867.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5971312.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5391672.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5189759.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6382840.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5284465.0,ns,1
postgres,sqlx,pool=16 worker=16,,,8400780.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5651790.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6053018.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5376671.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5854604.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5659491.0,ns,1
postgres,sqlx,pool=16 worker=16,,,8784207.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6501649.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6248231.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5855104.0,ns,1
postgres,sqlx,pool=16 worker=16,,,7206198.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5306666.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6639059.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5619588.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6638859.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5382972.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5604887.0,ns,1
postgres,sqlx,pool=16 worker=16,,,7223699.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5878406.0,ns,1
postgres,sqlx,pool=16 worker=16,,,7718233.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5730796.0,ns,1
postgres,sqlx,pool=16 worker=16,,,7083089.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5391672.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5208260.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6854173.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5538783.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5554483.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6505849.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5139955.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5937710.0,ns,1
postgres,sqlx,pool=16 worker=16,,,7203397.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5302566.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5625088.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6862974.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6769767.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6966281.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5218160.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5281764.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5947210.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5438575.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5640590.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5533482.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5607688.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5208060.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5770199.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6561853.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5839404.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5572785.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5551683.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5443876.0,ns,1
postgres,sqlx,pool=16 worker=16,,,6494048.0,ns,1
postgres,sqlx,pool=16 worker=16,,,5278264.0,ns,1
