group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,deadpool,pool=04 worker=64,,,1165781.0,ns,8
core,deadpool,pool=04 worker=64,,,2176551.0,ns,16
core,deadpool,pool=04 worker=64,,,3092614.0,ns,24
core,deadpool,pool=04 worker=64,,,4254594.0,ns,32
core,deadpool,pool=04 worker=64,,,5124555.0,ns,40
core,deadpool,pool=04 worker=64,,,6365740.0,ns,48
core,deadpool,pool=04 worker=64,,,7267603.0,ns,56
core,deadpool,pool=04 worker=64,,,8851613.0,ns,64
core,deadpool,pool=04 worker=64,,,9597965.0,ns,72
core,deadpool,pool=04 worker=64,,,10551930.0,ns,80
core,deadpool,pool=04 worker=64,,,11859321.0,ns,88
core,deadpool,pool=04 worker=64,,,12586571.0,ns,96
core,deadpool,pool=04 worker=64,,,13211714.0,ns,104
core,deadpool,pool=04 worker=64,,,14593010.0,ns,112
core,deadpool,pool=04 worker=64,,,16042210.0,ns,120
core,deadpool,pool=04 worker=64,,,16891869.0,ns,128
core,deadpool,pool=04 worker=64,,,17936942.0,ns,136
core,deadpool,pool=04 worker=64,,,18749997.0,ns,144
core,deadpool,pool=04 worker=64,,,20548623.0,ns,152
core,deadpool,pool=04 worker=64,,,20570524.0,ns,160
core,deadpool,pool=04 worker=64,,,22519058.0,ns,168
core,deadpool,pool=04 worker=64,,,23093598.0,ns,176
core,deadpool,pool=04 worker=64,,,23946058.0,ns,184
core,deadpool,pool=04 worker=64,,,25407959.0,ns,192
core,deadpool,pool=04 worker=64,,,28104845.0,ns,200
core,deadpool,pool=04 worker=64,,,27453200.0,ns,208
core,deadpool,pool=04 worker=64,,,27175381.0,ns,216
core,deadpool,pool=04 worker=64,,,28683786.0,ns,224
core,deadpool,pool=04 worker=64,,,30940142.0,ns,232
core,deadpool,pool=04 worker=64,,,32770868.0,ns,240
core,deadpool,pool=04 worker=64,,,32188128.0,ns,248
core,deadpool,pool=04 worker=64,,,31319168.0,ns,256
core,deadpool,pool=04 worker=64,,,32947781.0,ns,264
core,deadpool,pool=04 worker=64,,,34337277.0,ns,272
