group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,r2d2,pool=04 worker=01,,,4074059.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4299574.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4008355.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4144764.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4164865.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4308674.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4260271.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4417081.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3955052.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4153364.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4285173.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4341976.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4153465.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3952952.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3877547.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4382979.0,ns,6
postgres,r2d2,pool=04 worker=01,,,7641086.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4329675.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4431482.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4600093.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3992254.0,ns,6
postgres,r2d2,pool=04 worker=01,,,5106825.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3913149.0,ns,6
postgres,r2d2,pool=04 worker=01,,,6054185.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4060158.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4306174.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4638495.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4140864.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4061759.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3929550.0,ns,6
postgres,r2d2,pool=04 worker=01,,,5027720.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3870646.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4707800.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4712500.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3803842.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3795241.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3843344.0,ns,6
postgres,r2d2,pool=04 worker=01,,,10234752.0,ns,6
postgres,r2d2,pool=04 worker=01,,,6691126.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4041658.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4130663.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3837544.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3875347.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3847944.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3916149.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3982753.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4434382.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4917513.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4136064.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4365978.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4454884.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4096661.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4458384.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3928550.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3948651.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4062858.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4506687.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4425682.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3821243.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3913249.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3781741.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3783941.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3842644.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3890247.0,ns,6
postgres,r2d2,pool=04 worker=01,,,5003018.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3818743.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3916649.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4218968.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3888047.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3788441.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4118262.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3790142.0,ns,6
postgres,r2d2,pool=04 worker=01,,,5010219.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3746438.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3993054.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3936450.0,ns,6
postgres,r2d2,pool=04 worker=01,,,5112025.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3698135.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3827944.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3787144.0,ns,6
postgres,r2d2,pool=04 worker=01,,,7664293.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3957254.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4028059.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3804144.0,ns,6
postgres,r2d2,pool=04 worker=01,,,6319507.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4314278.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4411583.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4475188.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4129866.0,ns,6
postgres,r2d2,pool=04 worker=01,,,4476888.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3989756.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3819845.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3879249.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3745940.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3820846.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3835646.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3738440.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3862849.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3890550.0,ns,6
postgres,r2d2,pool=04 worker=01,,,3789844.0,ns,6
