group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,mobc,pool=16 worker=16,,,57616078.0,ns,1
postgres,mobc,pool=16 worker=16,,,55219112.0,ns,1
postgres,mobc,pool=16 worker=16,,,28860193.0,ns,1
postgres,mobc,pool=16 worker=16,,,60278962.0,ns,1
postgres,mobc,pool=16 worker=16,,,78854045.0,ns,1
postgres,mobc,pool=16 worker=16,,,70591374.0,ns,1
postgres,mobc,pool=16 worker=16,,,56763420.0,ns,1
postgres,mobc,pool=16 worker=16,,,55100704.0,ns,1
postgres,mobc,pool=16 worker=16,,,83716081.0,ns,1
postgres,mobc,pool=16 worker=16,,,73925104.0,ns,1
postgres,mobc,pool=16 worker=16,,,45224023.0,ns,1
postgres,mobc,pool=16 worker=16,,,71165013.0,ns,1
postgres,mobc,pool=16 worker=16,,,71100509.0,ns,1
postgres,mobc,pool=16 worker=16,,,74189222.0,ns,1
postgres,mobc,pool=16 worker=16,,,28400960.0,ns,1
postgres,mobc,pool=16 worker=16,,,55722847.0,ns,1
postgres,mobc,pool=16 worker=16,,,93126329.0,ns,1
postgres,mobc,pool=16 worker=16,,,59681327.0,ns,1
postgres,mobc,pool=16 worker=16,,,56679419.0,ns,1
postgres,mobc,pool=16 worker=16,,,59682826.0,ns,1
postgres,mobc,pool=16 worker=16,,,66908526.0,ns,1
postgres,mobc,pool=16 worker=16,,,67559671.0,ns,1
postgres,mobc,pool=16 worker=16,,,42354828.0,ns,1
postgres,mobc,pool=16 worker=16,,,57570980.0,ns,1
postgres,mobc,pool=16 worker=16,,,67228148.0,ns,1
postgres,mobc,pool=16 worker=16,,,55065907.0,ns,1
postgres,mobc,pool=16 worker=16,,,53558603.0,ns,1
postgres,mobc,pool=16 worker=16,,,42754956.0,ns,1
postgres,mobc,pool=16 worker=16,,,54753586.0,ns,1
postgres,mobc,pool=16 worker=16,,,66788418.0,ns,1
postgres,mobc,pool=16 worker=16,,,60864408.0,ns,1
postgres,mobc,pool=16 worker=16,,,79143373.0,ns,1
postgres,mobc,pool=16 worker=16,,,80595673.0,ns,1
postgres,mobc,pool=16 worker=16,,,54900596.0,ns,1
postgres,mobc,pool=16 worker=16,,,66261982.0,ns,1
postgres,mobc,pool=16 worker=16,,,55900665.0,ns,1
postgres,mobc,pool=16 worker=16,,,67679680.0,ns,1
postgres,mobc,pool=16 worker=16,,,80246149.0,ns,1
postgres,mobc,pool=16 worker=16,,,68164013.0,ns,1
postgres,mobc,pool=16 worker=16,,,56391499.0,ns,1
postgres,mobc,pool=16 worker=16,,,80886492.0,ns,1
postgres,mobc,pool=16 worker=16,,,35473153.0,ns,1
postgres,mobc,pool=16 worker=16,,,56477005.0,ns,1
postgres,mobc,pool=16 worker=16,,,61015419.0,ns,1
postgres,mobc,pool=16 worker=16,,,70576380.0,ns,1
postgres,mobc,pool=16 worker=16,,,56438103.0,ns,1
postgres,mobc,pool=16 worker=16,,,68374628.0,ns,1
postgres,mobc,pool=16 worker=16,,,70619777.0,ns,1
postgres,mobc,pool=16 worker=16,,,66402086.0,ns,1
postgres,mobc,pool=16 worker=16,,,41113539.0,ns,1
postgres,mobc,pool=16 worker=16,,,38444255.0,ns,1
postgres,mobc,pool=16 worker=16,,,67283846.0,ns,1
postgres,mobc,pool=16 worker=16,,,70205748.0,ns,1
postgres,mobc,pool=16 worker=16,,,56987735.0,ns,1
postgres,mobc,pool=16 worker=16,,,74866670.0,ns,1
postgres,mobc,pool=16 worker=16,,,83160243.0,ns,1
postgres,mobc,pool=16 worker=16,,,68896158.0,ns,1
postgres,mobc,pool=16 worker=16,,,83094539.0,ns,1
postgres,mobc,pool=16 worker=16,,,54254847.0,ns,1
postgres,mobc,pool=16 worker=16,,,53925024.0,ns,1
postgres,mobc,pool=16 worker=16,,,53892422.0,ns,1
postgres,mobc,pool=16 worker=16,,,69076370.0,ns,1
postgres,mobc,pool=16 worker=16,,,56059871.0,ns,1
postgres,mobc,pool=16 worker=16,,,67467359.0,ns,1
postgres,mobc,pool=16 worker=16,,,71875564.0,ns,1
postgres,mobc,pool=16 worker=16,,,68976663.0,ns,1
