group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,deadpool,pool=04 worker=01,,,50023586.0,ns,134
core,deadpool,pool=04 worker=01,,,60305057.0,ns,134
core,deadpool,pool=04 worker=01,,,54890309.0,ns,134
core,deadpool,pool=04 worker=01,,,60138149.0,ns,134
core,deadpool,pool=04 worker=01,,,53968667.0,ns,134
core,deadpool,pool=04 worker=01,,,58930194.0,ns,134
core,deadpool,pool=04 worker=01,,,58895392.0,ns,134
core,deadpool,pool=04 worker=01,,,59723230.0,ns,134
core,deadpool,pool=04 worker=01,,,60622771.0,ns,134
core,deadpool,pool=04 worker=01,,,58913993.0,ns,134
core,deadpool,pool=04 worker=01,,,64699657.0,ns,134
core,deadpool,pool=04 worker=01,,,61652818.0,ns,134
core,deadpool,pool=04 worker=01,,,61603816.0,ns,134
core,deadpool,pool=04 worker=01,,,60551468.0,ns,134
core,deadpool,pool=04 worker=01,,,62315649.0,ns,134
core,deadpool,pool=04 worker=01,,,61572514.0,ns,134
core,deadpool,pool=04 worker=01,,,61884929.0,ns,134
core,deadpool,pool=04 worker=01,,,60106147.0,ns,134
core,deadpool,pool=04 worker=01,,,62721867.0,ns,134
core,deadpool,pool=04 worker=01,,,58477873.0,ns,134
core,deadpool,pool=04 worker=01,,,59227007.0,ns,134
core,deadpool,pool=04 worker=01,,,52115882.0,ns,134
core,deadpool,pool=04 worker=01,,,58193460.0,ns,134
core,deadpool,pool=04 worker=01,,,63890920.0,ns,134
core,deadpool,pool=04 worker=01,,,59280509.0,ns,134
core,deadpool,pool=04 worker=01,,,56795996.0,ns,134
core,deadpool,pool=04 worker=01,,,54870508.0,ns,134
core,deadpool,pool=04 worker=01,,,54087172.0,ns,134
core,deadpool,pool=04 worker=01,,,53201432.0,ns,134
core,deadpool,pool=04 worker=01,,,54463489.0,ns,134
core,deadpool,pool=04 worker=01,,,55824652.0,ns,134
core,deadpool,pool=04 worker=01,,,54000968.0,ns,134
core,deadpool,pool=04 worker=01,,,55333529.0,ns,134
core,deadpool,pool=04 worker=01,,,55778450.0,ns,134
core,deadpool,pool=04 worker=01,,,57696237.0,ns,134
core,deadpool,pool=04 worker=01,,,58253863.0,ns,134
core,deadpool,pool=04 worker=01,,,60977387.0,ns,134
core,deadpool,pool=04 worker=01,,,71384563.0,ns,134
core,deadpool,pool=04 worker=01,,,74331097.0,ns,134
core,deadpool,pool=04 worker=01,,,66741250.0,ns,134
core,deadpool,pool=04 worker=01,,,74743881.0,ns,134
core,deadpool,pool=04 worker=01,,,72370018.0,ns,134
core,deadpool,pool=04 worker=01,,,70321196.0,ns,134
core,deadpool,pool=04 worker=01,,,53912212.0,ns,134
core,deadpool,pool=04 worker=01,,,54084248.0,ns,134
core,deadpool,pool=04 worker=01,,,56344515.0,ns,134
core,deadpool,pool=04 worker=01,,,53880906.0,ns,134
core,deadpool,pool=04 worker=01,,,53643958.0,ns,134
core,deadpool,pool=04 worker=01,,,53114549.0,ns,134
core,deadpool,pool=04 worker=01,,,54232679.0,ns,134
core,deadpool,pool=04 worker=01,,,53829395.0,ns,134
core,deadpool,pool=04 worker=01,,,54285590.0,ns,134
core,deadpool,pool=04 worker=01,,,55075053.0,ns,134
core,deadpool,pool=04 worker=01,,,55711384.0,ns,134
core,deadpool,pool=04 worker=01,,,59055373.0,ns,134
core,deadpool,pool=04 worker=01,,,60436358.0,ns,134
core,deadpool,pool=04 worker=01,,,60031774.0,ns,134
core,deadpool,pool=04 worker=01,,,67919200.0,ns,134
core,deadpool,pool=04 worker=01,,,63773146.0,ns,134
core,deadpool,pool=04 worker=01,,,55037345.0,ns,134
core,deadpool,pool=04 worker=01,,,53542037.0,ns,134
core,deadpool,pool=04 worker=01,,,53031332.0,ns,134
core,deadpool,pool=04 worker=01,,,54516037.0,ns,134
core,deadpool,pool=04 worker=01,,,53757181.0,ns,134
core,deadpool,pool=04 worker=01,,,54310395.0,ns,134
core,deadpool,pool=04 worker=01,,,53115249.0,ns,134
core,deadpool,pool=04 worker=01,,,48877275.0,ns,134
core,deadpool,pool=04 worker=01,,,49761657.0,ns,134
core,deadpool,pool=04 worker=01,,,48113718.0,ns,134
core,deadpool,pool=04 worker=01,,,56468940.0,ns,134
core,deadpool,pool=04 worker=01,,,51257265.0,ns,134
core,deadpool,pool=04 worker=01,,,49116924.0,ns,134
core,deadpool,pool=04 worker=01,,,58505711.0,ns,134
core,deadpool,pool=04 worker=01,,,67470752.0,ns,134
core,deadpool,pool=04 worker=01,,,57563004.0,ns,134
core,deadpool,pool=04 worker=01,,,53573224.0,ns,134
core,deadpool,pool=04 worker=01,,,56378451.0,ns,134
core,deadpool,pool=04 worker=01,,,55288902.0,ns,134
core,deadpool,pool=04 worker=01,,,53537522.0,ns,134
core,deadpool,pool=04 worker=01,,,53882538.0,ns,134
core,deadpool,pool=04 worker=01,,,53957441.0,ns,134
core,deadpool,pool=04 worker=01,,,53963742.0,ns,134
core,deadpool,pool=04 worker=01,,,53483220.0,ns,134
core,deadpool,pool=04 worker=01,,,50730195.0,ns,134
core,deadpool,pool=04 worker=01,,,51444627.0,ns,134
core,deadpool,pool=04 worker=01,,,49652547.0,ns,134
core,deadpool,pool=04 worker=01,,,50670093.0,ns,134
core,deadpool,pool=04 worker=01,,,50508485.0,ns,134
core,deadpool,pool=04 worker=01,,,49529441.0,ns,134
core,deadpool,pool=04 worker=01,,,50216372.0,ns,134
core,deadpool,pool=04 worker=01,,,49489439.0,ns,134
core,deadpool,pool=04 worker=01,,,49797253.0,ns,134
core,deadpool,pool=04 worker=01,,,48982716.0,ns,134
core,deadpool,pool=04 worker=01,,,49717750.0,ns,134
core,deadpool,pool=04 worker=01,,,49605044.0,ns,134
core,deadpool,pool=04 worker=01,,,49997762.0,ns,134
core,deadpool,pool=04 worker=01,,,78645658.0,ns,134
core,deadpool,pool=04 worker=01,,,54719175.0,ns,134
core,deadpool,pool=04 worker=01,,,52955396.0,ns,134
core,deadpool,pool=04 worker=01,,,50643392.0,ns,134
