group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,sqlx,pool=04 worker=01,,,2219243.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2240044.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2456958.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2463659.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2460558.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2217642.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2145038.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2473059.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2651670.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2147238.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2455758.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2310548.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2286047.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2223843.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2330550.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2416356.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2512962.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2556865.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2311349.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2321150.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2392753.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2295547.0,ns,3
postgres,sqlx,pool=04 worker=01,,,5403847.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2916288.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2258145.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2466358.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2253244.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2335650.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2173440.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2282146.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2246144.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2206442.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2464959.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2840482.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2668072.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2175840.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2283447.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2679772.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2409555.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2255845.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2253945.0,ns,3
postgres,sqlx,pool=04 worker=01,,,2532563.0,ns,3
