group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,r2d2,pool=08 worker=64,,,41110046.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41216953.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40853328.0,ns,2
postgres,r2d2,pool=08 worker=64,,,46462017.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40939634.0,ns,2
postgres,r2d2,pool=08 worker=64,,,97295435.0,ns,2
postgres,r2d2,pool=08 worker=64,,,73685801.0,ns,2
postgres,r2d2,pool=08 worker=64,,,68597649.0,ns,2
postgres,r2d2,pool=08 worker=64,,,59115392.0,ns,2
postgres,r2d2,pool=08 worker=64,,,43585017.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42023409.0,ns,2
postgres,r2d2,pool=08 worker=64,,,44953011.0,ns,2
postgres,r2d2,pool=08 worker=64,,,44112854.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40880230.0,ns,2
postgres,r2d2,pool=08 worker=64,,,56245194.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41793194.0,ns,2
postgres,r2d2,pool=08 worker=64,,,43258494.0,ns,2
postgres,r2d2,pool=08 worker=64,,,44429275.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42731259.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41560377.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42528344.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40339293.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40875929.0,ns,2
postgres,r2d2,pool=08 worker=64,,,44060350.0,ns,2
postgres,r2d2,pool=08 worker=64,,,43559015.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42573847.0,ns,2
postgres,r2d2,pool=08 worker=64,,,44014847.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42033210.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42110615.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42871368.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40906432.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41763291.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42437838.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42674254.0,ns,2
postgres,r2d2,pool=08 worker=64,,,44163457.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40541006.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41216254.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42364033.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42799863.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42081913.0,ns,2
postgres,r2d2,pool=08 worker=64,,,43619620.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42996076.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41754491.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40720319.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40772923.0,ns,2
postgres,r2d2,pool=08 worker=64,,,38785485.0,ns,2
postgres,r2d2,pool=08 worker=64,,,44379073.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40829126.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41263057.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40737620.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41145046.0,ns,2
postgres,r2d2,pool=08 worker=64,,,39401025.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41421765.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42264523.0,ns,2
postgres,r2d2,pool=08 worker=64,,,38435658.0,ns,2
postgres,r2d2,pool=08 worker=64,,,39402325.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41253253.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41296356.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42514240.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42886166.0,ns,2
postgres,r2d2,pool=08 worker=64,,,44915906.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40772219.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40249084.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42845963.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42659550.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42740856.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40518203.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42452036.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40947631.0,ns,2
postgres,r2d2,pool=08 worker=64,,,46401009.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40323688.0,ns,2
postgres,r2d2,pool=08 worker=64,,,39311619.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42599246.0,ns,2
postgres,r2d2,pool=08 worker=64,,,66789419.0,ns,2
postgres,r2d2,pool=08 worker=64,,,39284817.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41793190.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42114613.0,ns,2
postgres,r2d2,pool=08 worker=64,,,43621016.0,ns,2
postgres,r2d2,pool=08 worker=64,,,45061017.0,ns,2
postgres,r2d2,pool=08 worker=64,,,47533388.0,ns,2
postgres,r2d2,pool=08 worker=64,,,47657296.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41173647.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41583676.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41074741.0,ns,2
postgres,r2d2,pool=08 worker=64,,,39132506.0,ns,2
postgres,r2d2,pool=08 worker=64,,,44156654.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40217081.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42701853.0,ns,2
postgres,r2d2,pool=08 worker=64,,,39522733.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41179448.0,ns,2
postgres,r2d2,pool=08 worker=64,,,43044177.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42055908.0,ns,2
postgres,r2d2,pool=08 worker=64,,,45988881.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40442697.0,ns,2
postgres,r2d2,pool=08 worker=64,,,42836663.0,ns,2
postgres,r2d2,pool=08 worker=64,,,55958170.0,ns,2
postgres,r2d2,pool=08 worker=64,,,43335197.0,ns,2
postgres,r2d2,pool=08 worker=64,,,41775589.0,ns,2
postgres,r2d2,pool=08 worker=64,,,39622440.0,ns,2
postgres,r2d2,pool=08 worker=64,,,40137476.0,ns,2
