group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,mobc,pool=16 worker=64,,,47974539.0,ns,4
core,mobc,pool=16 worker=64,,,46242295.0,ns,4
core,mobc,pool=16 worker=64,,,48587455.0,ns,4
core,mobc,pool=16 worker=64,,,45973788.0,ns,4
core,mobc,pool=16 worker=64,,,49558280.0,ns,4
core,mobc,pool=16 worker=64,,,46105291.0,ns,4
core,mobc,pool=16 worker=64,,,46234095.0,ns,4
core,mobc,pool=16 worker=64,,,46385598.0,ns,4
core,mobc,pool=16 worker=64,,,46215595.0,ns,4
core,mobc,pool=16 worker=64,,,46034790.0,ns,4
core,mobc,pool=16 worker=64,,,45936587.0,ns,4
core,mobc,pool=16 worker=64,,,46175393.0,ns,4
core,mobc,pool=16 worker=64,,,46259395.0,ns,4
core,mobc,pool=16 worker=64,,,46069990.0,ns,4
core,mobc,pool=16 worker=64,,,46175593.0,ns,4
core,mobc,pool=16 worker=64,,,46079191.0,ns,4
core,mobc,pool=16 worker=64,,,46148392.0,ns,4
core,mobc,pool=16 worker=64,,,46014089.0,ns,4
core,mobc,pool=16 worker=64,,,45923187.0,ns,4
core,mobc,pool=16 worker=64,,,46088291.0,ns,4
core,mobc,pool=16 worker=64,,,46066690.0,ns,4
core,mobc,pool=16 worker=64,,,46162992.0,ns,4
core,mobc,pool=16 worker=64,,,45858484.0,ns,4
core,mobc,pool=16 worker=64,,,45792983.0,ns,4
core,mobc,pool=16 worker=64,,,45999589.0,ns,4
