group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,sqlx,pool=16 worker=01,,,947443.0,ns,1
postgres,sqlx,pool=16 worker=01,,,876640.0,ns,1
postgres,sqlx,pool=16 worker=01,,,978544.0,ns,1
postgres,sqlx,pool=16 worker=01,,,858738.0,ns,1
postgres,sqlx,pool=16 worker=01,,,1017846.0,ns,1
postgres,sqlx,pool=16 worker=01,,,867539.0,ns,1
postgres,sqlx,pool=16 worker=01,,,933142.0,ns,1
postgres,sqlx,pool=16 worker=01,,,953943.0,ns,1
postgres,sqlx,pool=16 worker=01,,,964744.0,ns,1
postgres,sqlx,pool=16 worker=01,,,967144.0,ns,1
postgres,sqlx,pool=16 worker=01,,,845438.0,ns,1
postgres,sqlx,pool=16 worker=01,,,841538.0,ns,1
postgres,sqlx,pool=16 worker=01,,,836438.0,ns,1
postgres,sqlx,pool=16 worker=01,,,908341.0,ns,1
postgres,sqlx,pool=16 worker=01,,,922541.0,ns,1
postgres,sqlx,pool=16 worker=01,,,897640.0,ns,1
postgres,sqlx,pool=16 worker=01,,,861738.0,ns,1
postgres,sqlx,pool=16 worker=01,,,815937.0,ns,1
postgres,sqlx,pool=16 worker=01,,,825337.0,ns,1
postgres,sqlx,pool=16 worker=01,,,817837.0,ns,1
postgres,sqlx,pool=16 worker=01,,,973544.0,ns,1
postgres,sqlx,pool=16 worker=01,,,855838.0,ns,1
postgres,sqlx,pool=16 worker=01,,,844738.0,ns,1
postgres,sqlx,pool=16 worker=01,,,841438.0,ns,1
postgres,sqlx,pool=16 worker=01,,,944642.0,ns,1
postgres,sqlx,pool=16 worker=01,,,1220955.0,ns,1
postgres,sqlx,pool=16 worker=01,,,831437.0,ns,1
postgres,sqlx,pool=16 worker=01,,,825337.0,ns,1
postgres,sqlx,pool=16 worker=01,,,869839.0,ns,1
postgres,sqlx,pool=16 worker=01,,,1182753.0,ns,1
postgres,sqlx,pool=16 worker=01,,,927241.0,ns,1
postgres,sqlx,pool=16 worker=01,,,856638.0,ns,1
postgres,sqlx,pool=16 worker=01,,,823537.0,ns,1
postgres,sqlx,pool=16 worker=01,,,882340.0,ns,1
postgres,sqlx,pool=16 worker=01,,,911941.0,ns,1
postgres,sqlx,pool=16 worker=01,,,891540.0,ns,1
postgres,sqlx,pool=16 worker=01,,,1003845.0,ns,1
postgres,sqlx,pool=16 worker=01,,,878840.0,ns,1
postgres,sqlx,pool=16 worker=01,,,812036.0,ns,1
postgres,sqlx,pool=16 worker=01,,,816636.0,ns,1
postgres,sqlx,pool=16 worker=01,,,920942.0,ns,1
postgres,sqlx,pool=16 worker=01,,,886340.0,ns,1
postgres,sqlx,pool=16 worker=01,,,1037747.0,ns,1
postgres,sqlx,pool=16 worker=01,,,847838.0,ns,1
postgres,sqlx,pool=16 worker=01,,,856338.0,ns,1
postgres,sqlx,pool=16 worker=01,,,835638.0,ns,1
postgres,sqlx,pool=16 worker=01,,,1132651.0,ns,1
postgres,sqlx,pool=16 worker=01,,,846638.0,ns,1
postgres,sqlx,pool=16 worker=01,,,840538.0,ns,1
postgres,sqlx,pool=16 worker=01,,,835138.0,ns,1
postgres,sqlx,pool=16 worker=01,,,814036.0,ns,1
postgres,sqlx,pool=16 worker=01,,,1086049.0,ns,1
postgres,sqlx,pool=16 worker=01,,,833437.0,ns,1
postgres,sqlx,pool=16 worker=01,,,893140.0,ns,1
postgres,sqlx,pool=16 worker=01,,,837237.0,ns,1
postgres,sqlx,pool=16 worker=01,,,863639.0,ns,1
postgres,sqlx,pool=16 worker=01,,,837838.0,ns,1
postgres,sqlx,pool=16 worker=01,,,931542.0,ns,1
postgres,sqlx,pool=16 worker=01,,,868939.0,ns,1
postgres,sqlx,pool=16 worker=01,,,872240.0,ns,1
postgres,sqlx,pool=16 worker=01,,,919841.0,ns,1
postgres,sqlx,pool=16 worker=01,,,867439.0,ns,1
postgres,sqlx,pool=16 worker=01,,,829038.0,ns,1
postgres,sqlx,pool=16 worker=01,,,892940.0,ns,1
postgres,sqlx,pool=16 worker=01,,,954443.0,ns,1
postgres,sqlx,pool=16 worker=01,,,863239.0,ns,1
postgres,sqlx,pool=16 worker=01,,,864539.0,ns,1
postgres,sqlx,pool=16 worker=01,,,969143.0,ns,1
postgres,sqlx,pool=16 worker=01,,,916941.0,ns,1
postgres,sqlx,pool=16 worker=01,,,957443.0,ns,1
postgres,sqlx,pool=16 worker=01,,,863639.0,ns,1
postgres,sqlx,pool=16 worker=01,,,856238.0,ns,1
postgres,sqlx,pool=16 worker=01,,,1011646.0,ns,1
postgres,sqlx,pool=16 worker=01,,,844839.0,ns,1
postgres,sqlx,pool=16 worker=01,,,935842.0,ns,1
postgres,sqlx,pool=16 worker=01,,,866839.0,ns,1
postgres,sqlx,pool=16 worker=01,,,946743.0,ns,1
postgres,sqlx,pool=16 worker=01,,,1033947.0,ns,1
postgres,sqlx,pool=16 worker=01,,,841938.0,ns,1
postgres,sqlx,pool=16 worker=01,,,923541.0,ns,1
postgres,sqlx,pool=16 worker=01,,,875339.0,ns,1
postgres,sqlx,pool=16 worker=01,,,820037.0,ns,1
postgres,sqlx,pool=16 worker=01,,,1771980.0,ns,1
postgres,sqlx,pool=16 worker=01,,,959743.0,ns,1
postgres,sqlx,pool=16 worker=01,,,918942.0,ns,1
postgres,sqlx,pool=16 worker=01,,,1084349.0,ns,1
