group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,qp,pool=04 worker=01,,,450031.0,ns,60
core,qp,pool=04 worker=01,,,1994438.0,ns,120
core,qp,pool=04 worker=01,,,3263026.0,ns,180
core,qp,pool=04 worker=01,,,4440207.0,ns,240
core,qp,pool=04 worker=01,,,5124354.0,ns,300
core,qp,pool=04 worker=01,,,6635258.0,ns,360
core,qp,pool=04 worker=01,,,7446814.0,ns,420
core,qp,pool=04 worker=01,,,7395810.0,ns,480
core,qp,pool=04 worker=01,,,9527358.0,ns,540
core,qp,pool=04 worker=01,,,10561029.0,ns,600
core,qp,pool=04 worker=01,,,11790614.0,ns,660
core,qp,pool=04 worker=01,,,12717478.0,ns,720
core,qp,pool=04 worker=01,,,13929662.0,ns,780
core,qp,pool=04 worker=01,,,14849525.0,ns,840
core,qp,pool=04 worker=01,,,14400294.0,ns,900
core,qp,pool=04 worker=01,,,14166878.0,ns,960
core,qp,pool=04 worker=01,,,10661236.0,ns,1020
core,qp,pool=04 worker=01,,,13908460.0,ns,1080
core,qp,pool=04 worker=01,,,20747632.0,ns,1140
core,qp,pool=04 worker=01,,,17845632.0,ns,1200
core,qp,pool=04 worker=01,,,21806406.0,ns,1260
core,qp,pool=04 worker=01,,,23912051.0,ns,1320
core,qp,pool=04 worker=01,,,22451750.0,ns,1380
core,qp,pool=04 worker=01,,,26456227.0,ns,1440
core,qp,pool=04 worker=01,,,16719054.0,ns,1500
core,qp,pool=04 worker=01,,,26149805.0,ns,1560
core,qp,pool=04 worker=01,,,26121603.0,ns,1620
core,qp,pool=04 worker=01,,,25105133.0,ns,1680
core,qp,pool=04 worker=01,,,27796219.0,ns,1740
core,qp,pool=04 worker=01,,,29148913.0,ns,1800
core,qp,pool=04 worker=01,,,29496837.0,ns,1860
core,qp,pool=04 worker=01,,,31214255.0,ns,1920
core,qp,pool=04 worker=01,,,32288029.0,ns,1980
core,qp,pool=04 worker=01,,,35311438.0,ns,2040
core,qp,pool=04 worker=01,,,33344802.0,ns,2100
core,qp,pool=04 worker=01,,,38507458.0,ns,2160
core,qp,pool=04 worker=01,,,37287774.0,ns,2220
core,qp,pool=04 worker=01,,,44849297.0,ns,2280
core,qp,pool=04 worker=01,,,38595665.0,ns,2340
core,qp,pool=04 worker=01,,,38708372.0,ns,2400
core,qp,pool=04 worker=01,,,38268342.0,ns,2460
core,qp,pool=04 worker=01,,,39871953.0,ns,2520
core,qp,pool=04 worker=01,,,42023001.0,ns,2580
core,qp,pool=04 worker=01,,,61155222.0,ns,2640
core,qp,pool=04 worker=01,,,41153041.0,ns,2700
core,qp,pool=04 worker=01,,,41014732.0,ns,2760
core,qp,pool=04 worker=01,,,46118884.0,ns,2820
core,qp,pool=04 worker=01,,,46769229.0,ns,2880
core,qp,pool=04 worker=01,,,46002776.0,ns,2940
core,qp,pool=04 worker=01,,,56997135.0,ns,3000
core,qp,pool=04 worker=01,,,53838617.0,ns,3060
core,qp,pool=04 worker=01,,,60179055.0,ns,3120
core,qp,pool=04 worker=01,,,54892290.0,ns,3180
core,qp,pool=04 worker=01,,,50053256.0,ns,3240
core,qp,pool=04 worker=01,,,52251807.0,ns,3300
core,qp,pool=04 worker=01,,,90039316.0,ns,3360
core,qp,pool=04 worker=01,,,54113036.0,ns,3420
core,qp,pool=04 worker=01,,,55548636.0,ns,3480
core,qp,pool=04 worker=01,,,58593145.0,ns,3540
core,qp,pool=04 worker=01,,,87705956.0,ns,3600
core,qp,pool=04 worker=01,,,52665136.0,ns,3660
core,qp,pool=04 worker=01,,,57818092.0,ns,3720
core,qp,pool=04 worker=01,,,79137064.0,ns,3780
core,qp,pool=04 worker=01,,,67299246.0,ns,3840
core,qp,pool=04 worker=01,,,61067416.0,ns,3900
core,qp,pool=04 worker=01,,,63643194.0,ns,3960
core,qp,pool=04 worker=01,,,65999057.0,ns,4020
core,qp,pool=04 worker=01,,,76402875.0,ns,4080
core,qp,pool=04 worker=01,,,68240712.0,ns,4140
core,qp,pool=04 worker=01,,,88747127.0,ns,4200
