group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,r2d2,pool=04 worker=01,,,39759064.0,ns,105
core,r2d2,pool=04 worker=01,,,39693464.0,ns,105
core,r2d2,pool=04 worker=01,,,39607762.0,ns,105
core,r2d2,pool=04 worker=01,,,39801264.0,ns,105
core,r2d2,pool=04 worker=01,,,39575562.0,ns,105
core,r2d2,pool=04 worker=01,,,39580162.0,ns,105
core,r2d2,pool=04 worker=01,,,40495975.0,ns,105
core,r2d2,pool=04 worker=01,,,40776278.0,ns,105
core,r2d2,pool=04 worker=01,,,39681363.0,ns,105
core,r2d2,pool=04 worker=01,,,39787065.0,ns,105
core,r2d2,pool=04 worker=01,,,39659462.0,ns,105
core,r2d2,pool=04 worker=01,,,39897466.0,ns,105
core,r2d2,pool=04 worker=01,,,39831865.0,ns,105
core,r2d2,pool=04 worker=01,,,44434930.0,ns,105
core,r2d2,pool=04 worker=01,,,39705863.0,ns,105
core,r2d2,pool=04 worker=01,,,43288115.0,ns,105
core,r2d2,pool=04 worker=01,,,39677063.0,ns,105
core,r2d2,pool=04 worker=01,,,40127770.0,ns,105
core,r2d2,pool=04 worker=01,,,39764264.0,ns,105
core,r2d2,pool=04 worker=01,,,39788164.0,ns,105
core,r2d2,pool=04 worker=01,,,39964767.0,ns,105
core,r2d2,pool=04 worker=01,,,39901966.0,ns,105
core,r2d2,pool=04 worker=01,,,39739264.0,ns,105
core,r2d2,pool=04 worker=01,,,39850965.0,ns,105
core,r2d2,pool=04 worker=01,,,39974968.0,ns,105
