group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,mobc,pool=04 worker=64,,,38035085.0,ns,1
postgres,mobc,pool=04 worker=64,,,131439403.0,ns,1
postgres,mobc,pool=04 worker=64,,,166038600.0,ns,1
postgres,mobc,pool=04 worker=64,,,207865482.0,ns,1
postgres,mobc,pool=04 worker=64,,,26610189.0,ns,1
postgres,mobc,pool=04 worker=64,,,42308296.0,ns,1
postgres,mobc,pool=04 worker=64,,,40077738.0,ns,1
postgres,mobc,pool=04 worker=64,,,148974157.0,ns,1
postgres,mobc,pool=04 worker=64,,,36759352.0,ns,1
postgres,mobc,pool=04 worker=64,,,157116569.0,ns,1
postgres,mobc,pool=04 worker=64,,,172472967.0,ns,1
postgres,mobc,pool=04 worker=64,,,40232441.0,ns,1
postgres,mobc,pool=04 worker=64,,,171019628.0,ns,1
postgres,mobc,pool=04 worker=64,,,143259410.0,ns,1
postgres,mobc,pool=04 worker=64,,,176945482.0,ns,1
postgres,mobc,pool=04 worker=64,,,192150276.0,ns,1
postgres,mobc,pool=04 worker=64,,,33002355.0,ns,1
postgres,mobc,pool=04 worker=64,,,170095604.0,ns,1
postgres,mobc,pool=04 worker=64,,,153498775.0,ns,1
postgres,mobc,pool=04 worker=64,,,184027866.0,ns,1
postgres,mobc,pool=04 worker=64,,,168500363.0,ns,1
postgres,mobc,pool=04 worker=64,,,152306044.0,ns,1
postgres,mobc,pool=04 worker=64,,,20074920.0,ns,1
postgres,mobc,pool=04 worker=64,,,176809079.0,ns,1
postgres,mobc,pool=04 worker=64,,,36701450.0,ns,1
