group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,deadpool,pool=16 worker=64,,,11713709.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10502925.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10431620.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9987290.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12902291.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10545229.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10168802.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10921354.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12662375.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10278810.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11270778.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12098436.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10673137.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11311783.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11306382.0,ns,1
postgres,deadpool,pool=16 worker=64,,,13903962.0,ns,1
postgres,deadpool,pool=16 worker=64,,,13055802.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11247477.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11595001.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10081397.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12045033.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9975590.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9488256.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9772375.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12912493.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9852481.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11112668.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9646667.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9829180.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10798346.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10854651.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9658868.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10168503.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12702379.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10586132.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12644674.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9302543.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10940556.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11213775.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10067496.0,ns,1
postgres,deadpool,pool=16 worker=64,,,13228714.0,ns,1
postgres,deadpool,pool=16 worker=64,,,16612149.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11105168.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10925955.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12052033.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11473694.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10619734.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12093136.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10046295.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10752644.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9546160.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12042232.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11052964.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10038694.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11050464.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11396988.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9458454.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11155470.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9544359.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12657774.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10666337.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11355284.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12065733.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11338183.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12107836.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12098636.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9565261.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10088297.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10315212.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11951025.0,ns,1
postgres,deadpool,pool=16 worker=64,,,13655043.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9876782.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9098428.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12169940.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11273379.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11699708.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12324151.0,ns,1
postgres,deadpool,pool=16 worker=64,,,8316374.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12639672.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11011460.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11203074.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9452853.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11569399.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10308812.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9811478.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11417089.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10515626.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10902753.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10916754.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10930655.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10767444.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10961457.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11661505.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12427358.0,ns,1
postgres,deadpool,pool=16 worker=64,,,12308250.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9239438.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11883020.0,ns,1
postgres,deadpool,pool=16 worker=64,,,11711909.0,ns,1
postgres,deadpool,pool=16 worker=64,,,10563029.0,ns,1
postgres,deadpool,pool=16 worker=64,,,9725872.0,ns,1
