group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,r2d2,pool=04 worker=04,,,12870782.0,ns,7
postgres,r2d2,pool=04 worker=04,,,13335603.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12568168.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11894737.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12303056.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12482064.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11289010.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11941339.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11171905.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11645726.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12794278.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12810379.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12057245.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11842235.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12240453.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12695674.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12523466.0,ns,7
postgres,r2d2,pool=04 worker=04,,,13001688.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11882637.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12597069.0,ns,7
postgres,r2d2,pool=04 worker=04,,,14012834.0,ns,7
postgres,r2d2,pool=04 worker=04,,,13487509.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11997342.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12330557.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11994742.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12002842.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11614125.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11914839.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11533521.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11849035.0,ns,7
postgres,r2d2,pool=04 worker=04,,,13123593.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12620071.0,ns,7
postgres,r2d2,pool=04 worker=04,,,12825280.0,ns,7
postgres,r2d2,pool=04 worker=04,,,11404716.0,ns,7
