group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,bb8,pool=16 worker=64,,,1124372.0,ns,9
core,bb8,pool=16 worker=64,,,2398253.0,ns,18
core,bb8,pool=16 worker=64,,,3205405.0,ns,27
core,bb8,pool=16 worker=64,,,4226870.0,ns,36
core,bb8,pool=16 worker=64,,,5096726.0,ns,45
core,bb8,pool=16 worker=64,,,6035586.0,ns,54
core,bb8,pool=16 worker=64,,,7537782.0,ns,63
core,bb8,pool=16 worker=64,,,7895805.0,ns,72
core,bb8,pool=16 worker=64,,,9478706.0,ns,81
core,bb8,pool=16 worker=64,,,10088246.0,ns,90
core,bb8,pool=16 worker=64,,,11055007.0,ns,99
core,bb8,pool=16 worker=64,,,12207880.0,ns,108
core,bb8,pool=16 worker=64,,,13052335.0,ns,117
core,bb8,pool=16 worker=64,,,13504964.0,ns,126
core,bb8,pool=16 worker=64,,,14618235.0,ns,135
core,bb8,pool=16 worker=64,,,16286242.0,ns,144
core,bb8,pool=16 worker=64,,,17596925.0,ns,153
core,bb8,pool=16 worker=64,,,19139024.0,ns,162
core,bb8,pool=16 worker=64,,,19819967.0,ns,171
core,bb8,pool=16 worker=64,,,20406705.0,ns,180
core,bb8,pool=16 worker=64,,,22248423.0,ns,189
core,bb8,pool=16 worker=64,,,22783057.0,ns,198
core,bb8,pool=16 worker=64,,,23210585.0,ns,207
core,bb8,pool=16 worker=64,,,24936895.0,ns,216
core,bb8,pool=16 worker=64,,,25398524.0,ns,225
core,bb8,pool=16 worker=64,,,25794149.0,ns,234
core,bb8,pool=16 worker=64,,,27815679.0,ns,243
core,bb8,pool=16 worker=64,,,29557290.0,ns,252
core,bb8,pool=16 worker=64,,,28212705.0,ns,261
core,bb8,pool=16 worker=64,,,29596893.0,ns,270
core,bb8,pool=16 worker=64,,,31310802.0,ns,279
core,bb8,pool=16 worker=64,,,31633124.0,ns,288
core,bb8,pool=16 worker=64,,,32659888.0,ns,297
core,bb8,pool=16 worker=64,,,34030076.0,ns,306
core,bb8,pool=16 worker=64,,,34304194.0,ns,315
core,bb8,pool=16 worker=64,,,35668181.0,ns,324
core,bb8,pool=16 worker=64,,,37085672.0,ns,333
core,bb8,pool=16 worker=64,,,37704612.0,ns,342
core,bb8,pool=16 worker=64,,,38160140.0,ns,351
core,bb8,pool=16 worker=64,,,42283105.0,ns,360
core,bb8,pool=16 worker=64,,,41868278.0,ns,369
core,bb8,pool=16 worker=64,,,41890279.0,ns,378
core,bb8,pool=16 worker=64,,,43512183.0,ns,387
core,bb8,pool=16 worker=64,,,45047681.0,ns,396
core,bb8,pool=16 worker=64,,,43697695.0,ns,405
core,bb8,pool=16 worker=64,,,45494510.0,ns,414
core,bb8,pool=16 worker=64,,,45892035.0,ns,423
core,bb8,pool=16 worker=64,,,47405632.0,ns,432
core,bb8,pool=16 worker=64,,,48453899.0,ns,441
core,bb8,pool=16 worker=64,,,49532968.0,ns,450
core,bb8,pool=16 worker=64,,,50632938.0,ns,459
core,bb8,pool=16 worker=64,,,51754810.0,ns,468
core,bb8,pool=16 worker=64,,,52371650.0,ns,477
core,bb8,pool=16 worker=64,,,54504486.0,ns,486
core,bb8,pool=16 worker=64,,,54730901.0,ns,495
core,bb8,pool=16 worker=64,,,55729265.0,ns,504
core,bb8,pool=16 worker=64,,,56518614.0,ns,513
core,bb8,pool=16 worker=64,,,57395271.0,ns,522
core,bb8,pool=16 worker=64,,,59296793.0,ns,531
core,bb8,pool=16 worker=64,,,59054777.0,ns,540
core,bb8,pool=16 worker=64,,,59771922.0,ns,549
core,bb8,pool=16 worker=64,,,61754950.0,ns,558
core,bb8,pool=16 worker=64,,,62539300.0,ns,567
core,bb8,pool=16 worker=64,,,62767614.0,ns,576
core,bb8,pool=16 worker=64,,,64164803.0,ns,585
core,bb8,pool=16 worker=64,,,65101764.0,ns,594
core,bb8,pool=16 worker=64,,,67433313.0,ns,603
core,bb8,pool=16 worker=64,,,65726803.0,ns,612
core,bb8,pool=16 worker=64,,,68403475.0,ns,621
core,bb8,pool=16 worker=64,,,68555284.0,ns,630
core,bb8,pool=16 worker=64,,,70300596.0,ns,639
core,bb8,pool=16 worker=64,,,70018878.0,ns,648
core,bb8,pool=16 worker=64,,,71408167.0,ns,657
core,bb8,pool=16 worker=64,,,73757117.0,ns,666
core,bb8,pool=16 worker=64,,,74915292.0,ns,675
core,bb8,pool=16 worker=64,,,76110868.0,ns,684
core,bb8,pool=16 worker=64,,,75492128.0,ns,693
core,bb8,pool=16 worker=64,,,77259341.0,ns,702
core,bb8,pool=16 worker=64,,,77544360.0,ns,711
core,bb8,pool=16 worker=64,,,80490648.0,ns,720
core,bb8,pool=16 worker=64,,,81272197.0,ns,729
core,bb8,pool=16 worker=64,,,81396606.0,ns,738
core,bb8,pool=16 worker=64,,,81418007.0,ns,747
core,bb8,pool=16 worker=64,,,83418435.0,ns,756
core,bb8,pool=16 worker=64,,,81778030.0,ns,765
core,bb8,pool=16 worker=64,,,84487003.0,ns,774
core,bb8,pool=16 worker=64,,,86224515.0,ns,783
core,bb8,pool=16 worker=64,,,91691365.0,ns,792
core,bb8,pool=16 worker=64,,,86862061.0,ns,801
core,bb8,pool=16 worker=64,,,88379892.0,ns,810
core,bb8,pool=16 worker=64,,,88991731.0,ns,819
core,bb8,pool=16 worker=64,,,91487992.0,ns,828
core,bb8,pool=16 worker=64,,,95180930.0,ns,837
core,bb8,pool=16 worker=64,,,92321146.0,ns,846
core,bb8,pool=16 worker=64,,,93647031.0,ns,855
core,bb8,pool=16 worker=64,,,93728036.0,ns,864
core,bb8,pool=16 worker=64,,,95229533.0,ns,873
core,bb8,pool=16 worker=64,,,98449341.0,ns,882
core,bb8,pool=16 worker=64,,,97453276.0,ns,891
core,bb8,pool=16 worker=64,,,100059544.0,ns,900
