group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,deadpool,pool=04 worker=01,,,1954725.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1976527.0,ns,3
postgres,deadpool,pool=04 worker=01,,,2143837.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1763113.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1801615.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1806116.0,ns,3
postgres,deadpool,pool=04 worker=01,,,3666934.0,ns,3
postgres,deadpool,pool=04 worker=01,,,2225243.0,ns,3
postgres,deadpool,pool=04 worker=01,,,2074933.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1868020.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1945125.0,ns,3
postgres,deadpool,pool=04 worker=01,,,2235643.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1853718.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1872520.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1770213.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1659306.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1774414.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1761812.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1739112.0,ns,3
postgres,deadpool,pool=04 worker=01,,,2144238.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1845919.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1821817.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1801315.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1930923.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1692708.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1899321.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1705109.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1749212.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1666706.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1714010.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1686208.0,ns,3
postgres,deadpool,pool=04 worker=01,,,2026529.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1912923.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1790015.0,ns,3
postgres,deadpool,pool=04 worker=01,,,2305747.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1924523.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1865420.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1712110.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1835417.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1745111.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1678708.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1611403.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1684408.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1752512.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1756612.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1721410.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1749712.0,ns,3
postgres,deadpool,pool=04 worker=01,,,2155438.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1957725.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1834917.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1900822.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1823217.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1843518.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1732111.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1844418.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1786014.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1843018.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1783614.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1795015.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1738011.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1763313.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1779114.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1801715.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1862119.0,ns,3
postgres,deadpool,pool=04 worker=01,,,2024829.0,ns,3
postgres,deadpool,pool=04 worker=01,,,2224443.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1889721.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1750812.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1677807.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1779514.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1799315.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1860919.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1737411.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1648605.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1736511.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1789314.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1817216.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1862019.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1744912.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1780014.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1763113.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1828617.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1832118.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1766413.0,ns,3
postgres,deadpool,pool=04 worker=01,,,2029229.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1774613.0,ns,3
postgres,deadpool,pool=04 worker=01,,,7860905.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1758713.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1718110.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1656707.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1756812.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1777514.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1661106.0,ns,3
postgres,deadpool,pool=04 worker=01,,,2049131.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1985927.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1911623.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1788715.0,ns,3
postgres,deadpool,pool=04 worker=01,,,2146238.0,ns,3
postgres,deadpool,pool=04 worker=01,,,3229908.0,ns,3
postgres,deadpool,pool=04 worker=01,,,1728811.0,ns,3
